,UKF313,ZH1007nec
HALLMARK_ADIPOGENESIS,0.15155334035181386,0.10017807409148138
HALLMARK_ALLOGRAFT_REJECTION,0.13259332949234048,-0.09711023590041812
HALLMARK_ANDROGEN_RESPONSE,0.14210699511486244,0.07101741870143917
HALLMARK_ANGIOGENESIS,-0.09321257785179052,-0.0685297216553879
HALLMARK_APICAL_JUNCTION,0.1519745194132728,0.06951018402843775
HALLMARK_APICAL_SURFACE,0.14809091482707942,0.07381878905635139
HALLMARK_APOPTOSIS,0.06643719964336693,-0.008583899615948255
HALLMARK_BILE_ACID_METABOLISM,0.0950847538655184,0.09202109387025406
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.15655271832304044,0.23169286608476417
HALLMARK_COAGULATION,0.0352537874085721,0.03393239158559615
HALLMARK_COMPLEMENT,0.13701929718890835,-0.05929945208670204
HALLMARK_DNA_REPAIR,0.17837566999025317,0.1630833028806831
HALLMARK_E2F_TARGETS,0.08810429304765452,0.07731920816228452
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07503942567017002,0.07478797543774729
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.10767891654049525,0.08591385055192259
HALLMARK_ESTROGEN_RESPONSE_LATE,0.15012396132415648,0.022476846623634916
HALLMARK_FATTY_ACID_METABOLISM,-0.06486196227733693,0.0501875725889422
HALLMARK_G2M_CHECKPOINT,0.16982013661034603,0.07550611025530903
HALLMARK_GLYCOLYSIS,-0.03956914847573885,0.14747759704057187
HALLMARK_HEDGEHOG_SIGNALING,0.015440986742423342,0.09645343683161668
HALLMARK_HEME_METABOLISM,0.13431725138081374,0.04227733113919179
HALLMARK_HYPOXIA,-0.12999810527001696,0.005570324194179472
HALLMARK_IL2_STAT5_SIGNALING,0.005918743140490916,0.025512315347697073
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09001287984632696,-0.1139897524082767
HALLMARK_INFLAMMATORY_RESPONSE,0.11158353022996062,0.14205342161721762
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17347840102798595,0.04096901813258668
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12374069947083086,0.056659160605611665
HALLMARK_KRAS_SIGNALING_DN,0.09204456841303368,0.10713341626469929
HALLMARK_KRAS_SIGNALING_UP,0.13269796640377457,0.002934659163072297
HALLMARK_MITOTIC_SPINDLE,0.12862411808812738,0.07127744087337631
HALLMARK_MTORC1_SIGNALING,-0.08595228122640942,0.11688217757201085
HALLMARK_MYC_TARGETS_V1,0.14389463485547635,0.16196131818679124
HALLMARK_MYC_TARGETS_V2,0.04128444607624332,0.08451489049140935
HALLMARK_MYOGENESIS,-0.010872133989326847,0.12205525438288706
HALLMARK_NOTCH_SIGNALING,0.18200843201245287,0.04310218796399313
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15141932883225875,0.13979345569050888
HALLMARK_P53_PATHWAY,0.1166964036674142,0.11134295253144726
HALLMARK_PANCREAS_BETA_CELLS,0.17391709698261704,0.1633045726529305
HALLMARK_PEROXISOME,0.014517662191427272,-0.005028684522756477
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1610810728799172,0.13815627266306407
HALLMARK_PROTEIN_SECRETION,0.13896139367755167,0.18538599110749282
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1468796286786069,-0.06540805981570652
HALLMARK_SPERMATOGENESIS,0.13630953136443644,0.0934954101754089
HALLMARK_TGF_BETA_SIGNALING,0.16877790393987155,0.07452897265309456
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.13098955924433678,0.025966993442317208
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.15170948055213787,0.14941206476592017
HALLMARK_UV_RESPONSE_DN,-0.10329732742492652,0.10851810490323044
HALLMARK_UV_RESPONSE_UP,0.12017986281171622,0.11628861188060692
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06146587784836726,0.09607634195078263
HALLMARK_XENOBIOTIC_METABOLISM,0.13218101715777303,0.0870475660410261
