,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.019187017783931063,0.02518944807840118,0.054049730727266564,-0.008179154891326031,0.10270941191672281,0.01157422476398346,0.041926748963073225,0.03597898685065227,0.11261042086841558,0.0345752600153808,0.07115974017166903,-0.019219408697265194,0.011926020185712833,0.05333035616644069,0.030105880609484596,0.09374213035971701,0.0663322950337901,0.11579781110905599,0.07203348206594518,0.06575724326437084,0.09806872706863154,0.06669611491491079
HALLMARK_ALLOGRAFT_REJECTION,0.056116504981256164,0.008537145120814913,0.030659692574011292,-0.043700781761865606,0.07533109654842135,0.03494896143179527,-0.09565737535502003,0.04458084007867816,0.13399362909222437,-0.009994091095172632,-0.06829704542510452,0.036825782668654314,0.005024531270269707,0.007676395205412476,-0.005924558540455193,0.08252719572860584,0.014934285640961725,0.06978053205077005,0.06737830911258007,0.0671067346752009,0.039735724483591285,-0.015815312615084263
HALLMARK_ANDROGEN_RESPONSE,0.06654353694254177,0.03910285683346424,0.06753903571113327,0.0010273795669914357,0.03434508206715375,0.012309990023154428,0.07704516000753332,0.06963351242625108,0.13642991755791006,0.02727192359937511,-0.048645862765605605,0.02711556397620364,0.009868358569514258,0.008030118695758976,0.015609814978497102,-0.008110195603821166,0.047381091566359855,0.07029431037160629,0.05672612579941627,0.043342667587439376,0.0843468182575516,0.038167550246316295
HALLMARK_ANGIOGENESIS,0.042439946791085,-0.010508126015968018,0.010153152969945725,-0.07495488580465492,0.0660421049387795,-0.06565183873671378,-0.07792145203757543,0.08032555748911584,0.13623078465513536,0.06660393010491106,-0.09389403425138527,0.05714848727130679,0.0046354809695798565,-0.0041703065846024154,-0.006145342380980061,-0.009731296126859416,0.020054223140341238,-0.05264488646682016,0.040907335038498104,-0.03117345149186403,-0.060496353959226694,-0.08195028998048581
HALLMARK_APICAL_JUNCTION,-0.010940835268690365,0.013060116237835019,0.06107379993359457,0.025847913377943517,0.10959071505236267,-0.008149487829052603,0.10932641144293778,0.10285153025435752,0.13566889697675322,0.044179268587891916,-0.0002828941811124445,0.0070487248136009515,0.00647201676494801,0.08550555012633579,-0.03044057580486045,0.09312395770450431,0.06844944232292054,0.1451118832409542,0.026169638653563445,0.059861229159568076,0.10807047159115644,0.05294052983761718
HALLMARK_APICAL_SURFACE,-0.061467621327785105,0.036367001750827355,0.040302156827186617,0.05279421460756188,0.006942677413470275,0.013265261130519367,0.05974045039647411,-0.0023923250734255203,-0.06364914054019499,-0.023386937242500506,0.07632806645109795,0.02224687923096262,-0.03241933348114739,0.016043096096284196,0.02757166015607784,0.02752758529587861,0.10007476438629227,0.11501363599358945,0.062366001409291674,-0.001701011863993865,0.07860051108079726,0.03560361117919049
HALLMARK_APOPTOSIS,0.0428137442556191,0.008215183863516117,0.022306990176597048,-0.029044550007744217,-0.07954827602051062,-0.019521039315632115,0.014917828006936387,0.03463659484943361,0.010581803244448944,-0.01942420077524646,-0.02883990067961951,-0.0004191280641263219,0.02410369570161232,0.029084601085611186,0.07398937675463871,0.009071547021633073,-0.02855972255698566,0.017297130967754027,0.04618762515692238,0.01977842608282808,-0.05327538704054807,0.03164637867852815
HALLMARK_BILE_ACID_METABOLISM,-0.005599674713340239,0.07045627965687774,-0.006047842247247602,0.034246188841935796,0.08744207674070643,0.02733350202998546,0.0028522009016053373,0.07547696320310719,0.1353071547796531,-0.004614954595511498,-0.04158711461401428,-0.029445276892289624,-0.053306676303153805,0.03206459936366516,-0.00042987162903347577,0.06268365853721052,0.07374414350424256,0.08006852611570742,0.0865836385409289,0.04481782964273023,0.09559335971252217,0.04432443350923595
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.057436072254756415,0.056909071601643255,0.0258895217538728,-0.04022321123775508,0.09800405951637435,0.03950831563579079,0.06903146640013294,0.10638947238234135,0.08226335256105706,0.06437149884416395,-0.013922846773465893,-0.025183946680911378,-0.008764624946353914,0.09861398710405023,0.021491958264169584,0.06542680247304236,0.0746969267213254,0.1034218946306616,0.07608119729823869,0.09205260965973157,0.04544761195890606,0.09225549043516966
HALLMARK_COAGULATION,0.09240113464034391,0.041813922083902465,0.0440925330860474,-0.03185578552875383,0.020442215041739063,0.031714013222432565,0.05132010572932566,0.06323994821743736,0.12295567004418695,0.03178796641168958,-0.07466485892310856,0.040303342058231745,-0.02105150765576835,0.04234135507149496,-0.03604148289295903,0.034811376719216386,0.04008448370132163,0.10851975364314126,0.060154261837254135,0.05806732829389361,0.0646116732136466,0.09632465252146515
