,UKF248,UKF259,UKF275,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.017417882726939764,-0.04525620011120882,-0.023591027648039827,0.04665460451255495,0.12419171902580811
HALLMARK_ALLOGRAFT_REJECTION,-0.04434296467319237,-0.02993778996257655,0.0876220918156088,0.044659148654393375,0.05674637275286736
HALLMARK_ANDROGEN_RESPONSE,0.043071069498650964,0.02154073304764003,0.05383517129675509,0.07227686919999399,0.08091208056163306
HALLMARK_ANGIOGENESIS,-0.012327319719037359,0.0432811578710857,-0.017622575658150445,0.0012804571119358521,0.00011938385213725776
HALLMARK_APICAL_JUNCTION,0.024736738735431585,-0.00958114755305286,0.0029619512415016524,0.025976980007570538,0.09944533550951508
HALLMARK_APICAL_SURFACE,0.07239781793162717,-0.01872258625594501,0.0188422247255429,0.02576224721677453,0.06580821646408448
HALLMARK_APOPTOSIS,-0.061941031551055334,-0.0054600216561188275,-0.019884256969979114,0.09129275751471044,0.09027966089937317
HALLMARK_BILE_ACID_METABOLISM,0.07135028927448028,-0.02455421239355878,0.010650462440594088,0.06591751026967665,0.09475059210428513
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07174329377436856,-0.07742288450246632,-0.04500941843187317,0.02403193736361935,0.10210672782591762
HALLMARK_COAGULATION,-0.023020084588957688,-0.016975239764258576,0.065549601574067,0.06724836863854453,0.12797213379868747
HALLMARK_COMPLEMENT,0.05118418344874457,-0.039677682040252266,-0.05584517300011249,0.06415265318212661,0.08146082485489246
HALLMARK_DNA_REPAIR,0.05428733900823542,0.017761828257479507,0.001490258123829059,0.05019150501195768,0.06588364925079289
HALLMARK_E2F_TARGETS,0.09203822410013043,-0.026241340542781304,0.017887919331419897,0.03927432916892382,0.0629302230956419
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.028286319506101113,0.08804147348178662,-0.024979961437472574,0.0749086409269223,0.05180752635726501
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011803187595764306,0.007948544103124913,-0.03314792487133124,0.08737456199393775,0.07384741656251351
HALLMARK_ESTROGEN_RESPONSE_LATE,0.052486054478836065,-0.041245120403021834,0.01304784726432467,0.06319753900029029,0.045186972729286574
HALLMARK_FATTY_ACID_METABOLISM,-0.008784794026247983,0.0330763578659316,0.03265312953629025,0.0007442183488118202,-0.014578667656416532
HALLMARK_G2M_CHECKPOINT,0.06988288477817742,0.007925039846733109,0.008789726690740076,0.015767164867054526,0.03754509565865022
HALLMARK_GLYCOLYSIS,0.03418137055354411,0.011340721522447817,-0.026336303215962444,0.052571084452117875,0.05052502765114003
HALLMARK_HEDGEHOG_SIGNALING,0.0617044161775944,-0.0032761554874621143,-0.0007289882445759871,-0.0034840852008256903,0.009375250815284826
HALLMARK_HEME_METABOLISM,0.021329904610478442,-0.0007698224272335559,-0.03419448110014485,0.03966799731623768,0.0575131603278224
HALLMARK_HYPOXIA,-0.02469592879959252,0.04849696704914864,-0.07435818011870597,0.005951003259401019,-0.03939473752544501
HALLMARK_IL2_STAT5_SIGNALING,-0.041996462691159274,-0.0062202104813138025,-0.04122526794710848,0.04973725863522924,0.06153374648951858
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.034403274139020446,0.003624692190038298,-0.027336238426619246,0.0577002440400909,0.07718548761527756
HALLMARK_INFLAMMATORY_RESPONSE,-0.029116574325747643,-0.010108346813334666,-0.07055061725136273,0.04515620341628649,-0.0005181844426060438
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.027989376401399823,-0.0511193026052182,0.0288741633363781,0.07131851193854541,0.09348141394689459
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.036424116828271756,-0.012162972890727528,0.044803175906286775,0.07541414682745272,0.07025736004370929
