,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.00012950852730263636,0.18216059250630745,-0.016488715776719665,0.10203909681345362,0.15017323654620088,0.27282790798454304,0.05073885289581522,-0.04301573063165157,0.1644072201335366,0.03062126343959973,0.12673963927156626,0.13179696008661834,0.0272924374443696,0.014427035563633488,0.07184768680816975,0.16923287710270424,0.12533037946899134,-0.04992471758179588,0.06667712582765695,0.054082902014927006,0.14098365354472064,0.16556621935369162,0.06497999992782694
HALLMARK_ALLOGRAFT_REJECTION,0.01352745475058047,0.13125806958206676,-0.13150184946552884,0.047827914858146144,0.12326731986978728,0.11078707854475976,-0.19821670809483097,-0.06287872896324254,0.17979166068463037,-0.05817870370389127,-0.3326656153361209,-0.18631157040720298,-0.01197913659320804,-0.017680940142597894,0.021578528886194978,0.0641710805273118,0.15890703862673947,-0.15168460418463944,-0.18899658161219374,0.018632454784482253,-0.01895678943545943,-0.03996265711761144,-0.10406377672543643
HALLMARK_ANDROGEN_RESPONSE,-0.08687258001116781,0.014616812644800472,-0.06358337575289473,0.03989570569279448,-0.027863132981623958,0.23001566786587957,-0.12070500973285075,-0.08081768920968953,0.08733494765548194,0.048980557682488254,-0.08150577596252213,-0.16339987225947092,0.01956712504574625,0.04570016199534319,0.033480505645466604,0.17219492900613895,0.11266639255899723,-0.08353650876885986,-0.2041301338123769,0.0356418388464064,-0.0781362226897727,-0.045618629279976425,-0.03226766658539413
HALLMARK_ANGIOGENESIS,-0.018205981208806774,-0.32310731147230853,-0.21114352437523098,0.0865604721118578,-0.2156288636857593,-0.3361384294161641,-0.21221437125378667,-0.1679594933817432,-0.20537298697000705,0.026766709546915318,-0.2775464274664675,-0.38493011594189946,-0.057612606901642736,0.06864506309189683,-0.03936685844175253,-0.053290661347403345,-0.06166880126660436,-0.2535978035183737,-0.3441855784663872,0.0037152791381323586,-0.1959590555471652,-0.2826046839400394,0.06131533619592947
HALLMARK_APICAL_JUNCTION,-0.04797378311773311,0.09273237342347743,-0.06738299478934456,0.16930384638282023,0.1183893512915747,0.08707586808449144,-0.20662290984808698,-0.09882883152167658,-0.07732985183768634,-0.018773940725049957,-0.11121150955766075,-0.24667929766274407,0.011948458737864135,0.022116630545504883,0.0544161345084337,0.14587606170008288,0.11148173501025373,-0.062246512629779614,-0.19885776392920998,0.03758057165820324,0.031100338802361044,0.021389900924071413,0.11186711543089642
HALLMARK_APICAL_SURFACE,-0.054209360736602874,0.25824799486717187,0.1071689079589306,0.034302382008739106,0.15814319603348323,0.1586529519402101,0.05360070446259377,0.1200142254810536,0.24363250774455483,0.06070558801429885,0.23936428431940965,-0.07415711716922786,0.038701955863380974,0.12496881954834273,0.059060270522693595,0.10868344108895732,0.10259676218313914,-0.031122052224736692,-0.14108290104231733,-0.014382111666101425,-0.023643673680941685,0.0036312186530928,0.0286298752876
HALLMARK_APOPTOSIS,0.02854580705801806,0.04233251977295255,-0.19406601755273456,0.05148812692372756,0.015620913906689574,-0.2158591471302142,0.030931411535487827,0.003156670381276408,-0.10359531937053763,0.014979893104040716,-0.1648096139861423,0.20469749490004477,0.011309578885853586,-0.05278873962602064,-0.030157961389588348,-0.0582995225492849,-0.027989506716687783,-0.018224514535022537,0.009250663007198944,0.03226371267691374,-0.058539686941521694,-0.06161525088662285,0.024893335352904004
HALLMARK_BILE_ACID_METABOLISM,-0.10073768656887681,0.03845392621780619,0.14435523474175707,0.025748161611207004,0.11545501750514144,0.10215149703517211,-0.13869776981886037,-0.15704723077140847,0.034790458713692476,-0.044036328695145434,0.01730876377983982,-0.08780597023138391,0.08738615812968106,0.060522588105507084,0.043718371271135606,0.11730125684573875,0.04597255179237646,0.049170698999284355,0.09488143829619157,-0.01108920567095896,0.22197115828948935,0.14579829700106778,0.0011644158267796513
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04153393997317789,0.002420704895448222,0.1300432600712731,0.10111066980080405,0.06505513289872743,0.17312452091934147,-0.1680491861050617,-0.0647263726448684,-0.22282972820431504,-0.005784134624509235,-0.17374309030013552,-0.297153040743274,-0.0008000990769414753,0.09498205902357709,0.09784906479963934,0.16268825700669726,0.13953456442188697,0.0579691215960105,0.17768583084113185,0.10191157268692932,0.14329720211011118,0.09964059352645604,0.14992379080524165
HALLMARK_COAGULATION,0.10754738451691484,0.04557807862030717,-0.17828992680154815,0.05436192523819051,0.12761000717391466,-0.005460274165904746,-0.15206908602106264,-0.0975279272200592,0.019166752109967808,-0.014182578224587194,-0.33281136787989984,-0.2025565705753085,-0.005090479922938178,0.04341551649751768,0.07402745085487109,0.09820015764994171,0.11847215899188583,-0.1231015327541833,0.08175546400387276,0.011213470637989723,-0.05279144848782355,-0.005471596900997285,0.06832028261284974
HALLMARK_COMPLEMENT,0.035554795232560124,0.20619575929931724,-0.09220737766638537,0.031484177314957465,0.04263238979020021,0.17985467884310835,-0.015695033500716687,-0.06697999935755485,-0.08092679960889651,0.06238212719576063,-0.2572433360604319,0.026198431710491688,-0.05294697135317805,0.08672804045375457,0.022388652202114404,0.12141581468477192,0.10754529440626236,-0.09625556514144461,-0.029513531869994072,-0.04867724379917699,0.13074956512887975,0.11289481413487487,0.06243618880144103
