,MGH258,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.044091866278216166,0.061243760752406964
HALLMARK_ALLOGRAFT_REJECTION,0.06756548249326008,-4.1395731350907724e-05
HALLMARK_ANDROGEN_RESPONSE,0.03710757756844028,0.005241800992159833
HALLMARK_ANGIOGENESIS,0.05424459614768621,-0.10949708341912322
HALLMARK_APICAL_JUNCTION,-0.012501764455892938,0.04577122822997012
HALLMARK_APICAL_SURFACE,-0.06121025731767497,0.0966993376741617
HALLMARK_APOPTOSIS,-0.016301043933962447,0.05939335027786902
HALLMARK_BILE_ACID_METABOLISM,-0.008553367200279273,0.05988312882168021
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02439717594689361,0.05539246348437997
HALLMARK_COAGULATION,0.0413998341303846,0.10568271685217737
HALLMARK_COMPLEMENT,0.028431245010169283,-0.0005397673479296701
HALLMARK_DNA_REPAIR,0.0032949278741677213,0.05500870164328946
HALLMARK_E2F_TARGETS,-0.03794414466335763,0.009187511213141309
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03244194437186982,0.04482982119296291
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03854964357747899,0.06006329070645421
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.015021155241583414,-0.067791309746131
HALLMARK_FATTY_ACID_METABOLISM,0.03923005018188847,0.05503333689215253
HALLMARK_G2M_CHECKPOINT,-0.016300312989608965,-0.05148703162925022
HALLMARK_GLYCOLYSIS,0.0022788947050930972,-0.04130072867953621
HALLMARK_HEDGEHOG_SIGNALING,-0.0824008957981144,0.012469426515783134
HALLMARK_HEME_METABOLISM,-0.07008396793383906,0.05089253997580073
HALLMARK_HYPOXIA,-0.07985878161954028,0.029875959093673434
HALLMARK_IL2_STAT5_SIGNALING,0.05516533982023721,-0.0061359594309156225
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04101410325382612,0.0041166937462978545
HALLMARK_INFLAMMATORY_RESPONSE,-0.047279499215443985,0.032152990357377925
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.044747861905936416,0.06741771061029501
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05102229593036715,0.06022413813045651
HALLMARK_KRAS_SIGNALING_DN,-0.007444132214343269,-0.01982360698415982
HALLMARK_KRAS_SIGNALING_UP,0.014276561464070192,0.05970427052998859
HALLMARK_MITOTIC_SPINDLE,-0.006199431439612506,0.05709530190120359
HALLMARK_MTORC1_SIGNALING,-0.024096062779297912,-0.04509328001530741
HALLMARK_MYC_TARGETS_V1,0.0193100212476144,0.0461959867433047
HALLMARK_MYC_TARGETS_V2,0.011485695380779896,0.07631968173051261
HALLMARK_MYOGENESIS,-8.408424782059566e-05,0.11592816036152702
HALLMARK_NOTCH_SIGNALING,-0.01301917046947619,-0.005944943138435213
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0017917779996312784,0.028164607415903615
HALLMARK_P53_PATHWAY,0.06507507044528883,-0.02679546222423066
HALLMARK_PANCREAS_BETA_CELLS,0.012137625932007984,-0.08039101575833148
HALLMARK_PEROXISOME,0.030407405646503884,-0.04218719857949996
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03171521384846885,0.09923307035933465
HALLMARK_PROTEIN_SECRETION,-0.005992220256627319,0.0014526017528861904
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06877634439150022,0.04693855592933717
HALLMARK_SPERMATOGENESIS,0.00541385861339782,0.05096891988885244
HALLMARK_TGF_BETA_SIGNALING,-0.03657859698690173,0.0064260221937170025
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05291109973995118,-0.07090221491951598
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03344269182744709,0.05468828378442677
HALLMARK_UV_RESPONSE_DN,-0.029688956594392007,0.0020414799748992643
HALLMARK_UV_RESPONSE_UP,0.04021073642085898,0.04644013110487749
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0838625844571478,0.017061266638640892
HALLMARK_XENOBIOTIC_METABOLISM,-0.05310273283169762,0.018363343296422047
