,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.008611810049226792,0.11757185966282646,0.1860216572334231,0.08621593804206974,0.1283494362565504,-0.0036324037176311517,0.07848852508993673,0.07299534271195934,0.20690149798049912,-0.041316214976136655,0.10196702479473294,0.03926508992355391,0.13186745849114956,0.11525517812280085,0.15478634552107007,0.15513683671429454,0.08761310435024507,0.14716290871810053,0.01809487273343372,0.1666239866059553,0.22483774908090143
HALLMARK_ALLOGRAFT_REJECTION,-0.04521720483539168,0.008400274904374836,0.04970880803349679,0.078209232944267,0.09740449546557223,-0.007113701630065393,0.07123440139686471,0.1892581770216522,0.2292855110803953,-0.02881795748211371,0.14203177858580437,0.16749509416787528,0.09700428034584513,0.09169168869323216,0.05476556017479788,0.10451266907061547,0.13960627722482388,0.1265814705039091,0.14505952239645775,0.02629089488063755,0.06274671316373653
HALLMARK_ANDROGEN_RESPONSE,0.04091168301256426,0.01812608444523772,0.14821098887896195,0.04154455167669471,0.07745150477528759,0.014894775306452408,-0.023425015178369476,0.1867029272777966,0.22881749637088644,-0.0015459077052799007,0.1425191036783218,0.10291104260727829,0.08598360159961449,0.09969409679781853,0.16157456213296204,0.08696248409918372,0.12621120470765448,0.17210112306008168,0.1161569080338568,0.13334323964375264,0.2321568492954567
HALLMARK_ANGIOGENESIS,0.006678653515668322,0.003917333630230122,0.006094769266118459,0.04030855848468366,0.04686811084978114,0.0032250928114571885,-0.0012322809377614092,0.2288025148604518,0.221895031774172,0.060548855406895336,0.002537250756698154,0.06480788186512454,0.028303790082630093,0.1061249064478505,-0.04996148160221624,-0.001629528543982397,0.11403045732648216,0.03756707259206108,0.0791246564703416,-0.0446904462055584,0.1377908572122228
HALLMARK_APICAL_JUNCTION,0.010142245850309687,0.08705141141365397,0.18948238437558668,0.09857458481524664,0.14775362736283604,0.04342619369718943,0.12692725005768044,0.2523271348839673,0.2526230245378598,0.009006325094033636,0.16655809635293106,0.13332843251446977,0.11521033124641354,0.08626985153529594,0.12570975687397445,0.16241299068782075,0.1539627303803727,0.1541198778908418,0.08458210582770395,0.1791415365458391,0.23809137583443152
HALLMARK_APICAL_SURFACE,0.05877084462553412,0.09137759485487623,0.16721000245700107,0.026161298599455634,0.048837431225341336,-0.012174529977730516,0.011754457155903111,0.009563598520683723,-0.07621515299905446,0.03641782963453123,0.16233867610544447,0.06630760079020954,0.16803648884535402,0.01542102163615924,0.19973147924388868,0.11790838319154077,0.12728146661224277,0.1537093605870811,-0.036897453884126165,0.15031756215009082,0.1773995193585379
HALLMARK_APOPTOSIS,-0.021882850694504765,-0.01795265487757278,0.05641381860046249,0.06696244187057177,-0.058153638418758834,0.06611583870528559,0.0072106832585458105,-0.052709941747421406,0.10293931633842608,0.02120220284041975,-0.019989337525149403,0.004913510692896564,-0.054173291464853356,0.04614921348978257,-0.02463053279234577,0.07651202723026317,-0.007321551740247108,0.025195732819592358,0.08114669163736418,0.024040484026320398,0.04043913514749492
HALLMARK_BILE_ACID_METABOLISM,0.05159093071436523,0.09252452257976009,0.061620357182620024,0.05545571129841388,0.1284962327572922,-0.013220929070096074,0.02385098876040797,0.15335831351054116,0.22122805264963305,0.053160399389310095,0.03424417802432612,0.0650883504860886,0.037511393832018236,0.030890542344404217,0.12163389224258411,0.04815605338304813,0.13905790056380973,0.14098692740741098,0.026252394463859158,0.15821251354288512,0.24531042335622438
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.00010216790769973832,0.10683038295653131,0.08582664677250573,0.05130061851496055,0.11907204070343405,0.03842338376413253,0.060266504092444904,0.197377196065388,0.17545149524487286,0.03315861542845487,0.11460741724828513,0.02790400115100845,0.07598160719202747,0.08369049459570893,0.17835241063668425,0.06339194412253117,0.12108903726480261,0.16024787461537862,0.020232993162684506,0.23713048576758597,0.23269607066510267
HALLMARK_COAGULATION,-0.037966765565880696,0.07860267336280331,0.1608200752695823,0.07182878887585674,0.07136933299260921,-0.021230700420783663,0.055203445708053425,0.16272383868148294,0.22027985852960655,0.0012211872310099608,0.1362330326206553,0.11253956311591747,0.10785867902690192,0.08602260216401494,0.09037278029631914,0.20698545932015092,0.11188798788445034,0.1499301342844604,0.031267271906269954,0.09426244131813702,0.12473105231101839
