,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.09571703466891066,0.06697999565754735,0.0293479444646757,0.07785129022648442,-0.02469013179901476,0.04172762555014726,-0.016619065000332386,0.1473862582506737,0.21522910047257143,0.13384215791776516,0.08053924298510544,0.2784126100277054,0.14371729085577886
HALLMARK_ALLOGRAFT_REJECTION,0.041638201140266305,0.02849958917351851,0.041726463509199736,0.05126134757267548,-0.03178500403818888,0.049543537761171076,-0.05510183025335689,0.01992036451228551,0.19196589802735914,0.031191123586458844,-0.024388191337149784,0.1315859076471525,-0.01578230641616018
HALLMARK_ANDROGEN_RESPONSE,0.03958722040566469,0.047743926423367763,0.07292963574178495,0.027007619538985294,-0.007283330270368748,-0.029492856643859647,-0.04961687659928126,0.13732072100316636,0.18530867538355375,0.055580345422967393,-0.007157883315241522,0.13942536004002554,0.09690949835123353
HALLMARK_ANGIOGENESIS,-0.030239528790860944,0.012000240925195546,0.08311141416725291,0.08026538701779028,0.048554134621786336,0.01583264518362721,0.05241224275183535,-0.10470701482555418,-0.20488158341161805,0.060035240621260075,-0.09491427996450548,-0.154765645146867,0.01010365264258402
HALLMARK_APICAL_JUNCTION,0.07369556700889768,0.07764860597600669,0.06566358586469218,0.10885827142494546,0.05958417599250581,0.05033713963766213,0.02787069252451035,0.19687387375645224,0.2040920628829406,0.11146226023609064,0.09849793072743351,0.22105587322438933,0.12768832752937692
HALLMARK_APICAL_SURFACE,0.1845051946345966,0.07766759008870716,-0.008688881485241216,0.013157864759358132,0.018817424652308425,0.05106292188561769,0.08251580821869112,0.10574078986453112,0.13724873422956407,0.09128386507259913,0.0046278395689774475,0.1463456405424262,0.00946109454878633
HALLMARK_APOPTOSIS,-0.004449874484230733,0.06350722976346895,-0.03872042771817375,0.027079036158572548,-0.015385714393854631,-0.04640354029474272,-0.07388832671327254,-0.03572599564266114,-0.1209677720938213,0.032600070110491375,-0.04923635883796987,0.11651698742742309,-0.014513525123282798
HALLMARK_BILE_ACID_METABOLISM,0.07291446387301458,0.016824168349096103,0.1042356357488942,0.04312265083188749,0.058093251895665055,0.05075420258619144,0.005117250549330399,0.11635490163465921,0.15457269613548885,0.12414457649902295,0.0829792731287014,0.257443764407588,0.1560224610696489
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.044433757791775594,0.008886280567225457,0.012712332512217298,0.09618154559968435,0.02552124110702706,0.07613301451323139,0.1046639392292592,0.16616270007802783,0.25110616756318155,0.03801868310458993,0.07201222962316697,0.2736760869985529,0.18331198373407293
HALLMARK_COAGULATION,0.024581069227769238,0.0808380322332109,0.035176095990187055,0.06639925302842883,-0.012407918490098776,0.0764628440538263,-0.013437373244140387,0.06659579216283919,0.1198892800009515,0.08107217647456123,-0.011114312093499425,0.16176273052227624,0.07819054141960972
HALLMARK_COMPLEMENT,0.09868140065557982,0.01967911823274581,0.04987363246261905,0.12612488304217842,0.00333595882369836,-0.0229758074234431,-0.02991764284523265,0.10090162483861156,0.11310187112272427,0.08613046093097605,0.0028560810185063895,0.25825108832898674,0.0471064189512825
HALLMARK_DNA_REPAIR,0.11527638773626753,0.02875786392356433,0.040779781841845844,0.12673096165362127,0.05921515067764626,0.003461236569732338,0.029565310567696006,0.1742280883935413,0.22651890792284204,0.12872831453620037,0.12251244634130129,0.2675310546878358,0.23039250504490383
HALLMARK_E2F_TARGETS,0.12177232402453705,0.017642048500978388,0.08777018006601413,0.08102236884508893,0.010752284187441778,0.036917183276831175,0.00940557923830191,0.08330433668110891,0.13964093727230778,0.10625369498701652,0.09981072203170566,0.2618751166217836,0.19362119905444625
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03170429501574573,0.0825664946621471,0.039450933824589335,-0.021114687250658078,0.012637622240769463,0.03810503405037819,0.023300449869589315,-0.062085206642239085,-0.16022272024241424,0.1076954423170236,-0.05773219708252432,0.05841326927641533,0.08224962234964882
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05274742876897471,0.0465466109920555,0.03984575686741122,0.008838394963119741,-0.0008895615929867324,-0.01841212475270027,-0.062266807101635735,0.11107170337036792,0.10026685209455369,0.09618304897062992,0.0889190767266943,0.22782844196590146,0.13188226473682235
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09463906362136851,0.06895607566676672,0.027034297018942277,0.11983314697423739,-0.011613473053739597,0.04221478092407568,0.08651793402296754,0.12344820342542467,0.19097135578437419,0.09157885131653747,0.01325894318739164,0.23051078006924103,0.10939247947279519
HALLMARK_FATTY_ACID_METABOLISM,0.015456005082600392,0.061820175005923975,0.008769761146547532,-0.009960099203566709,-0.009145018564595314,-0.0431004462955078,-0.048288314786497054,0.0511529755501365,-0.0063599097395896954,0.03392869282091734,0.02946411197605817,0.13133150788860362,0.04359896729050649
HALLMARK_G2M_CHECKPOINT,0.050371116024956065,0.016717981411867495,0.05255505717787403,0.09907435216921837,0.005557673297135582,0.017728786592500986,0.04761557493461192,0.06523172494115166,0.044163788703554314,0.09127158871309053,0.036093200205828097,0.1986388082851386,0.16208008941523205
HALLMARK_GLYCOLYSIS,0.041571345493388936,-0.005828999575452847,0.017902303499622164,0.07038964679613395,0.028888034838531966,-0.039238272612175384,0.09933758065087762,0.11793800620771872,0.09299690826129099,0.10946429009306327,0.059178417567928125,0.23415737443286494,0.1495099491566582
HALLMARK_HEDGEHOG_SIGNALING,0.050742706459431575,-0.006036866380473118,0.05553927263758695,0.03611823477235977,0.05323655539171925,-0.023712212503483095,0.04908225891458128,0.08484542752307223,0.07639460072899014,0.028902787778396014,0.09930706215106441,0.24132394083016087,-0.07645965059361837
HALLMARK_HEME_METABOLISM,0.0931228342053484,0.0649364109963381,0.03924364853256024,0.13926553541667228,0.07475449091775299,0.024964902549770795,0.03205351361663423,0.16423487654841806,0.1891775163684933,0.0773707686255883,0.09087011367173899,0.2735585015087436,0.08308647918961329
