,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.05904513594270662,-0.020083182576048,-0.017122736665569616,0.04140806522802702,0.04419748463334141,0.03413525785628629,0.04489331121592329,0.06472554938156005
HALLMARK_ALLOGRAFT_REJECTION,0.030878790362582148,0.0014983695538917919,0.07952504767494273,0.07649173355454894,-0.10120794684880655,0.003890590327538037,0.04390409732167797,0.07109969736413897
HALLMARK_ANDROGEN_RESPONSE,0.033932569777415426,0.003401254281745699,0.04808055103575419,0.11035476178267292,-0.11901162864508805,0.047608612929476525,0.10087520361235953,0.06499449001925896
HALLMARK_ANGIOGENESIS,0.036031965424076516,0.0240377368328951,0.1394981354021094,0.10045590659446309,0.08520129686446762,0.13013664437926176,-0.06931190736802753,-0.07628020186724609
HALLMARK_APICAL_JUNCTION,0.05348386152282157,-0.00850647565331258,0.12629046367790697,0.0967455303992311,0.09438951153185715,0.07243471935687393,0.03193358277860463,0.07623481332391381
HALLMARK_APICAL_SURFACE,0.043132203323066845,-0.050235652462734044,-0.063635127874297,-0.019076157499844933,-0.002416693857776237,0.06039930383925172,-0.03679350069669276,0.07435914925222731
HALLMARK_APOPTOSIS,0.034390437751485,-0.0589506053225129,-0.03963408826383514,0.04085886165520601,0.060988901912322944,-0.08391275665409287,0.019402763123814514,0.08343121627545802
HALLMARK_BILE_ACID_METABOLISM,0.048232787267705086,0.023324277944126795,0.08243826332067121,0.10922183145638896,0.0680016238935115,0.017879589913187558,0.0936970400855228,0.06632587907064888
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.029399501279723673,0.04614259191399367,0.09609383607815007,0.09912071711350035,0.09344291787718202,0.10545907303242634,0.04502281115212307,0.11085164905720425
HALLMARK_COAGULATION,0.0652337247624564,0.006176884705570994,0.014324709691493834,0.06334453206854632,0.029066128450426696,-0.017149946610030567,0.008565280178249174,0.026962350022226748
