,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0672206364515304,0.11773805017187988,0.027606812084712117,-0.056203980605285885,0.009822245907257223,-0.007745068050707659,0.026138522101959587,0.07751601036133524,0.15048952379621366,0.06264831795447869,-0.010845334280322047,0.08000182770198325,0.012207174774946683,0.06236598334617053,0.07975435081498679,-0.03200992935132908,0.25544071026578963,0.3076812336722301,0.07776238470668952,-0.03287871582906843,0.12049183808700878,0.12009916552263802
HALLMARK_ALLOGRAFT_REJECTION,-0.07855678459464033,-0.03299109885021506,-0.05099719506458973,-0.010182576063568847,-0.06259110843611196,-0.027176072433052832,-0.0492088587667508,0.0984298392441012,0.15465117830154626,0.04175305647869886,-0.026701306960537474,-0.07890653028205222,0.011224489214422375,0.05962863731362985,-0.07677627643993978,-0.023173712504213587,0.09420086807577788,0.19832424993134287,0.04296724866010349,-0.00855102379795213,0.024206984669341514,-0.016648289903480315
HALLMARK_ANDROGEN_RESPONSE,0.04300624743526975,0.04699488175543918,0.026498678869993676,0.024489755841894778,0.13351409215858975,0.08999135541173953,-0.02777001901026251,0.0974375206752604,0.15666499948721027,0.001816816197601922,-0.008766959258358296,0.019628152658268377,-0.013014719118794756,0.06639143058761257,0.04557150407909723,0.06245223349151006,0.281261265368092,0.269826460310984,0.03308019466133533,0.04159562473297371,0.07735891819785774,0.09249740025760007
HALLMARK_ANGIOGENESIS,-0.03718501613776738,-0.03695736699687426,0.024588169132861725,0.09374091628003471,-0.10125080949636506,0.07554765910821036,-0.014392719217986018,0.12622438816993042,0.11474181062336093,0.01245168133980811,-0.0030720410086676926,-0.0817084657461789,0.08146382834282659,0.09450269238836309,-0.02772745242845681,0.08338015254792247,-0.011264948802399108,-0.14064243540316268,0.05106397337349783,0.05737443085635639,-0.0690449280663269,0.01818498022134807
HALLMARK_APICAL_JUNCTION,0.01539205884192423,0.0735219321802756,0.016589870140397492,-0.05060533833168743,0.03252313413890795,0.06108044419424196,0.07899188573269056,0.1463571777087432,0.15300894332184237,-0.009458880411600075,0.029583558937949783,0.07659074358257287,0.05898420525238135,0.05364226736708092,0.07599967952106174,-0.0038962784598319225,0.24777381971295562,0.2914094632428165,0.07406398687356366,0.11352815565693447,0.09531872122147718,0.1022347289360794
HALLMARK_APICAL_SURFACE,0.04246489202661685,0.10601876582965605,-0.041853984444760246,0.010078425999189278,-0.09068659407100567,-0.018448971406744716,0.04954648627675387,-0.03442259188938112,-0.046863672301833977,0.026826544733937138,0.008350113837158347,0.04740572979256839,0.05026592979275808,0.008627499982507326,0.08272089141021668,-0.04092919371976419,0.26763511667502093,0.25706283130818114,0.04480721968278236,0.08556318931983259,0.03766825124125851,0.038399028056046995
HALLMARK_APOPTOSIS,0.0006691809213413905,0.045395578971985415,-0.006326600981749337,0.012192438494501565,0.1289664682989933,0.05293500045107874,0.04895878796698998,0.043268321281149054,0.050594628167459216,-0.04104306440121142,0.015590772683704632,0.03547043967211356,-0.010285564248157318,-0.00026826537630535434,0.014156764499311573,-0.038348647802719786,-0.05345339266663983,-0.02672899930405984,-7.507848646904491e-05,-0.024364903024516046,0.030904200392337773,0.005075794419774879
HALLMARK_BILE_ACID_METABOLISM,0.009266344300714456,0.09885144902656219,-0.00982620561011084,-0.07383647931290847,-0.042032366316038836,0.0019572574077169466,0.061541024312867156,0.07990460476110892,0.1156994258435362,0.027831767805497825,0.06377357666000354,-0.023015486484707425,-0.05689367078463021,-0.03848337931271805,0.032294943918498,0.010713327356689435,0.24797109307971968,0.2423909842690046,0.006773238749331893,-0.04158455293129925,0.1415866068426065,0.0647223191726582
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03084347037274567,0.09858395264850298,0.031790292930702506,0.01115733263160234,-0.006810389298663145,0.045600884834962996,0.09465093329502919,0.09732945851769531,0.09585688775383484,0.0048742659914375016,0.0002025044609079484,-0.05129420193292245,0.013070338720388939,0.047662806623431746,0.10817745072187236,-0.0820622049039786,0.2960089482801374,0.2924627060693811,0.038476133045164417,-0.02110734549503817,0.14725718735848986,0.11266188922825514
HALLMARK_COAGULATION,-0.07116850586728861,0.10538726790504961,-0.0235079414508154,-0.0038822844341794066,-0.06427622836322434,-0.016716893043803065,0.0071550183933905345,0.08694924990750842,0.13220780532194754,0.018585683769520484,-0.04013717867630593,-0.05153409415637303,0.05117585013568442,0.04116803160149173,0.08702928243462231,-0.0961028770061251,0.19038828281848824,0.23063951169855995,0.018617646470755693,-0.09613882738920358,0.031599770198561514,0.04661871583452643
HALLMARK_COMPLEMENT,-0.04176838660663615,0.026354596493715004,0.032764663177625525,-0.0011033104153746055,0.03588865469585286,-0.05322367264626894,0.00451812525999474,0.08495440883882584,0.15643876785070085,0.04584474848662803,-0.01953814463860703,-0.0590963895180119,0.04421505979517091,0.034282485099957724,-0.07590844142475288,0.012708176124336756,0.19055525266144135,0.1670037871963655,0.10091704904466972,-0.010432727720560824,0.12750633597820138,0.13537340537600492
HALLMARK_DNA_REPAIR,0.025619464286633087,0.05959659124186899,0.016994613614244067,-0.04867868441088661,0.10282837526918169,0.12722304312715008,0.023096325028378932,0.12628530494520804,0.18023706176292859,0.06330378498733014,0.018077092504937636,0.046736713281668694,0.06795959935053103,0.08700465745491381,0.07212136414151216,0.027610560120392792,0.312257814331306,0.30209251886003624,0.06009825976718303,0.1175728991431412,0.152394807040309,0.1191066830069607
HALLMARK_E2F_TARGETS,0.02691542109266275,0.08407292797845589,0.008186948444702094,-0.04103400125276502,-0.07111014229457929,0.01018539496812155,0.03727063413868273,0.10615613325372396,0.16447172877547142,0.0028652901074271626,0.028058048043357608,0.06497767052490906,0.06362179786248966,-0.002764038878391904,0.10440234956511787,0.017383794750331704,0.2180019020685271,0.20938802839656714,0.06901476564333617,0.11674728075399422,0.12518489814722736,0.03917550589600788
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0286595571260457,-0.006651962728174356,0.016584013429125362,0.014309836860049684,0.13501536285133695,0.09954478212864873,-0.015220185475673416,0.12951545777992518,0.1582035668985796,-0.017383961126314528,-0.03842204774112037,-0.0556539283849243,0.07975839672611464,0.11654725221913369,0.12060288674145152,-0.02356528794973044,0.06031436313058826,-0.010169323213480028,0.05362666986263501,-0.0069686031815840615,0.002605045542965988,0.06676068199393914
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.005573910474075875,0.0317693285706896,0.05472787679138417,-0.061817848179470954,0.031147353912726716,-0.03101204762104012,-0.0021692628665314385,0.04292526100009403,0.12425505605249612,-0.07233419013208689,-0.011222061407775704,0.06582297649771161,0.0035640812933039365,0.03464377147421002,0.03559357217976854,-0.05498678881930438,0.2108038455076888,0.1869111141507191,0.02004085792893405,0.09432588011870259,0.1478392111607974,0.13898262829370364
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05267104109393481,0.1129666837967147,-0.025064798108247428,0.02157719701526428,0.010921781165600893,0.04552421402138068,0.08540677670111775,0.030670266989083553,-0.013891975147371591,0.0416550380588994,0.03584841518372236,0.016565434697984518,0.028541354077417133,0.06626966438904697,0.02075148162430768,0.008461170186074665,0.29903633055129014,0.2570549210648281,0.05435524177375753,0.05777631851154635,0.14809969038987045,0.0551120839773602
HALLMARK_FATTY_ACID_METABOLISM,-0.008855363733795233,-0.014686447894593802,0.05347453836723168,-0.009856569824167643,0.12794964885956348,0.1269365244541668,0.039299441970937946,0.020179403175820163,0.05350453994739749,0.02653689810362649,0.054347861400723785,0.045318186023690823,0.015304580775476015,0.03731376513469117,-0.0027930424016743803,-0.008255747711888277,0.11746273010700142,-0.006339671768552786,-0.00033165607563851433,0.09219307005500016,0.12123186377448132,0.07152407797818816
HALLMARK_G2M_CHECKPOINT,0.02091397736589535,0.006798090803557825,0.041222053748016345,-0.004750356609612279,0.028157499451663494,0.07812684288325294,0.025748249206190777,0.12165769672276915,0.1786675309231323,-0.007317612142330009,-0.055035547440610406,-0.006599424249924925,0.05443161560670853,0.05098124798749634,0.04546378447356111,0.09287096933082828,0.18773166314461776,0.16756898247447297,0.07507348870183196,0.11627791590778767,0.12687439640299775,0.06326958449474082
HALLMARK_GLYCOLYSIS,0.018482491953468655,0.04903651842644556,0.05288888935917872,-0.049206812508265495,0.16887702174694877,0.10060898762078105,-0.02970591835921366,0.055499414646439496,0.1547154940760625,0.06417980334665899,0.041723237405071695,0.11670947933239992,0.04356450778592262,0.09707242993758382,0.070637192767349,0.04158965991921011,0.25997362843632466,0.19997811863515647,0.06277777317132947,0.10855667271484984,0.16111503155816248,0.13058628149160614
