,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.09289739938983695,0.012279289190957936,0.02913361143903419,0.17988883284485152,0.02512176520620624,0.12559741197611535,0.024949158048050334,0.09185180193447497,0.056457331747570956,-0.0020183893849249766,-0.009864233180487913,0.03876281044727803,0.13474682628448012,0.25170546246318526,0.28766078472277373,0.2391219882940444,0.06013206165577846,0.18780574223701677,0.20914255731003795
HALLMARK_ALLOGRAFT_REJECTION,-0.04449329317430411,0.010099055982477022,0.00235258692104677,0.08020418403716854,0.027611406039549057,0.051871142146404925,0.19284168220113673,0.10790928661193713,0.014037707670007256,-0.05557942582938279,0.026051598498040143,0.025939400981804823,0.11555167178016255,0.15886563505457182,0.10780321582318014,0.08773122222229038,0.009653274270109254,0.05239009261698954,-0.02423694166060435
HALLMARK_ANDROGEN_RESPONSE,0.10796496379608503,0.00012972102763041696,-0.006687159263989597,-0.01136220892899309,0.02203571020919666,-0.03393047071250348,0.1564685298229896,0.1373527030304155,0.024190231604400855,0.032006093733874134,-0.014153402080159165,0.044728198237645116,0.1787467177707372,0.14193244992613957,0.24904129890238078,0.26306798991099944,0.02802171130816334,0.11045886461493282,0.2390311820081295
HALLMARK_ANGIOGENESIS,-0.01773660584381788,0.037246093173359245,-0.03033398439055177,0.10133799456717284,-0.0017929077385862293,0.0017281516432614606,0.24290058148705074,0.10963676127881403,0.053466289174199697,0.06109211517610759,-0.013013283023719817,0.08718425283504762,-0.09479128390098933,-0.15991359136327787,-0.1491442161401412,-0.09992067342467217,0.007294237755030665,-0.18141971467748375,0.25133471285262793
HALLMARK_APICAL_JUNCTION,0.08776219259162722,0.01597945999384177,0.0400589705819625,0.16004715429385863,0.02653355018648154,0.08803080182719956,0.20970467536288445,0.1265210953475495,0.06628926052874767,0.0017868292515840832,-0.016277421027450993,0.06810390445683209,0.12378072235219403,0.2224149803298191,0.28155283556155536,0.28428279629158987,0.08024462793833484,0.08391607395880936,0.25451634650355665
HALLMARK_APICAL_SURFACE,0.09905877392419297,0.004592322373403337,-0.07074318790723101,0.06383297887521557,0.08240894793102374,0.08878768003527528,-0.09964516168922283,-0.01040865291887155,-0.018549378916133934,0.06741537637601402,0.025453692337228773,0.12391700055726806,0.07175606563281736,0.2042039743686565,0.25416672199059953,0.2253364781202662,0.006952893090540271,0.044853281316837454,0.13486452867490664
HALLMARK_APOPTOSIS,-0.04230897373858246,0.06719589589852701,0.001641085781017612,-0.037849610477858585,0.06377675305579936,-0.10705353168248978,-0.037106531986945426,0.06768125389331237,0.00832300223876115,-0.03163702759927844,0.03796761178126207,-0.031745736790721304,-0.04876944083516468,0.12212273553801278,-0.1284641105585622,-0.06292880610455982,0.005440993345971292,0.06274216861578191,0.02799254722185361
HALLMARK_BILE_ACID_METABOLISM,0.04228735522613001,0.020245117822538076,0.0008116163769950259,0.11110701721241506,-0.004387089426372563,0.1374779377377143,0.12378521324258783,0.1305909773845331,0.06258465928130344,-0.050758414398001446,-0.04427727470009647,0.04393468546397941,0.15167571923064735,0.1222394893314196,0.25953497402934805,0.23656803349833525,0.019285802854745723,0.2267247354678988,0.21114896535050737
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05944762446624453,0.04243141078638242,0.009969041910217247,0.15245213924951437,0.02708082483624707,0.03885561931685679,0.15026383178779426,0.1007686648877408,0.01763167159157901,-0.057622254028701234,-0.01502561365169139,0.08258897318715096,0.1510557137305345,0.15224547154420462,0.2955253120550743,0.21610096623985953,0.040745489619471935,0.21845407300580516,0.20897065483077676
HALLMARK_COAGULATION,0.04393669613596823,0.03266164491029627,-0.0280163017821941,0.11535966922269303,0.01707005282508427,-0.005733482446722003,0.1774223119111101,0.07218395532951451,0.04823958352227907,0.019037736164663976,-0.01815894500589949,0.053514861533067865,0.13259966524150227,0.2648039112952484,0.1644243547660658,0.15988406587336765,-0.029071306212547998,0.009167008870739653,0.1655346749843163
