,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.014224353208969453,0.03738386127753124,0.11240234692284647,0.044334615001543086,0.1440523242407018,0.06694291281714593,0.09050837703581241,0.05753202066382293,0.17337385463157018,0.07683999948636332,0.049185931815891724,0.10336101669242144,0.10276110163405505,0.011877298177035898,0.05295788538848151,0.10048146106992739,0.14237654783574735
HALLMARK_ALLOGRAFT_REJECTION,-0.03216057501638556,0.0003879482942227995,-0.07079919088501795,0.02565449948458816,0.15289002458673154,0.016343103066387907,0.08232491854131362,0.04580177805525076,0.03435592618140413,0.12939836027450918,-0.03456756172336474,0.004086649569029698,0.06950351567986805,-0.02682229646941677,0.037103014045994004,0.11210258502408561,0.009595422770116518
HALLMARK_ANDROGEN_RESPONSE,0.06080288162999333,0.006823746463599791,0.0830050287211461,0.021476661614685293,0.1505107971665323,0.061093276915064436,0.02357820497522151,0.022362377621095254,0.13438419189702985,0.010844122698653105,0.021714490632526586,0.05506420299492303,0.048749934348419094,0.02267187797560119,0.07674153653914367,0.15249097154071367,0.08798418897080838
HALLMARK_ANGIOGENESIS,-0.037154527180471214,-0.027947228943034055,0.048872801165946535,-0.04870744836819592,0.1882470390151324,0.028674612492528007,-0.04375139578986809,0.11163991466172601,0.0781312501144591,-0.03801604700955104,0.10290111742519001,0.009192633697236755,0.0013844999605183979,0.021773016422203015,-0.0023754468034410704,0.034876714862475754,0.08122166559912183
HALLMARK_APICAL_JUNCTION,0.04784470083185677,0.07711300728848569,0.09481217142720473,0.02859934071155592,0.19419483966837098,0.09004531833653157,0.14274383309828678,0.050268437014582876,0.15282024063988117,0.05983883830413659,0.01118315539822966,0.14592024344908255,0.04192898102473132,0.03716890652291999,0.06368699786891589,0.1460952265874821,0.16046523613237357
HALLMARK_APICAL_SURFACE,0.061781707005042756,0.05656618554816143,0.10640103317325127,0.02911608483791085,-0.10125339763137435,-0.028212089810087146,0.07784161413700126,0.09204727831685701,0.12064270012565328,0.04073487304759466,0.029049593529342825,0.1069220230723757,0.043499634877173336,-0.02467243118972744,0.04099300752344059,0.09305423218903539,0.03800879175020517
HALLMARK_APOPTOSIS,0.07240334574611314,0.054651461295652355,0.0056203489715437125,0.02615128552372409,0.03415052898332216,0.07135455513431423,-0.005464661818805478,-0.053713243432348456,0.0332253393738328,-0.009945976967676916,-0.005245466065508532,0.09650725018288378,-0.04432122125708834,0.055634496222002956,-0.00729553966519247,0.03829865714136672,0.034350945141942285
HALLMARK_BILE_ACID_METABOLISM,0.013957140700456375,0.018322883994330224,0.13635586226692792,-0.022110408861411947,0.20524527797634365,0.09259998082916854,0.010732077497265206,0.02322816411851355,0.11436879981576971,0.10195176562413968,-0.0133403396482596,0.05694836480059606,0.056550000543650156,-0.004285858307210923,0.041582531491476796,0.05724508637974053,0.15245581753484427
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.050575537476792436,0.0026073989269667086,0.06956762365385459,0.07829462557697967,0.10947094043911018,0.034508514789103745,0.10581644984511428,0.07450772829115698,0.1620146542755938,0.023068789268270808,0.010511895495650103,0.11259692245195829,0.0638183680293083,0.02568158301882436,0.057838667532452495,0.06127323492668805,0.13036808568239838
HALLMARK_COAGULATION,0.05068078365130029,0.02560873596988676,0.07500537430706924,0.009936538878336766,0.16050236576372331,0.024476062668886432,0.04446909060106423,0.02823167531268324,0.1006389281701844,-0.008751845630578499,0.06311579585637815,0.15960462332172257,0.03992759590599035,0.0372889576976954,0.013129750938936046,0.11832155839819336,0.09354325698540421
