,UKF248,UKF255,UKF259,UKF275,UKF334,ZH1007nec,ZH916T1
HALLMARK_ADIPOGENESIS,0.03000999579744083,0.10152877378862415,-0.01857334549581847,-0.013850552064186356,-0.05490495418291982,-0.02863662609822894,0.09560220005308417
HALLMARK_ALLOGRAFT_REJECTION,-0.02853893949288367,0.09847125266237523,0.040304806450624675,0.03533165350597574,-0.04569789742522827,-0.10582153694517604,0.06996829692126595
HALLMARK_ANDROGEN_RESPONSE,0.047430372196656086,0.05001567946748577,0.006140753633122517,0.00010072232258062535,-0.03792811193379592,-0.013486917790095195,0.010898879803627639
HALLMARK_ANGIOGENESIS,0.04897391432265814,0.04498446419519191,-0.02152778102767078,-0.016397490053087944,0.09777566416692178,0.07894846169963085,-0.1303735211734357
HALLMARK_APICAL_JUNCTION,0.01766399228686964,0.04904424686732763,-0.03254365916153637,0.017945893176760947,-0.010300788811089567,0.028871444004542886,0.04670632984405797
HALLMARK_APICAL_SURFACE,0.04821935384134917,-0.006570699550143599,-0.01078368805003231,-0.011719840523577246,0.055486068732580864,0.05458332543774018,-0.020491381635388183
HALLMARK_APOPTOSIS,-0.02802430573111488,-0.08062881217137426,0.02170014112988243,0.004177938543827817,-0.0707518769615606,-0.06611116298128554,0.08424918653253428
HALLMARK_BILE_ACID_METABOLISM,0.02651148314399067,0.13261535919127587,-0.07201542057828932,0.036593324752949886,0.0538528386478969,0.07287535748012505,0.1338623449799859
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.009641178941946322,0.046680326730883716,0.026638609569106023,0.003363236106144303,-0.0009403685933186907,0.017704040699627773,0.0984870691240627
HALLMARK_COAGULATION,0.007786829073469172,0.08168456049879179,-0.025952933044564534,0.04751438559512416,-0.039178314028270024,0.013584248175240973,0.03173242686462871
HALLMARK_COMPLEMENT,0.04434920057874832,0.059787647169822114,-0.03487469444491925,-0.004013580770511107,-0.03988389747306793,0.10907506676936607,0.0877030137028415
HALLMARK_DNA_REPAIR,0.03689074691268527,0.07250567803588281,0.06347172281337839,-0.026614248364808513,0.008158554032013685,0.06760292374473954,0.12785426603597713
HALLMARK_E2F_TARGETS,0.028100723620319106,0.08696555300614359,-0.01755666886225899,0.01591290085784678,-0.03343240772131872,0.012702261161105304,0.10988832392730308
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.013707096862114668,0.009722313296216775,0.010801269351720634,0.007735384899430501,0.03030235829472571,0.0027711319267363626,-0.032135912566096006
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.032225983792246914,-0.019119616880072715,-0.04394974832612296,-0.06538678720378466,-0.06262482081331959,0.01306962211593242,0.019296189385869845
HALLMARK_ESTROGEN_RESPONSE_LATE,0.044952449113610474,0.036807562352913326,0.040096497107037485,0.007911864141022547,0.10948854729376084,-0.00258493466819661,0.1064057663846199
HALLMARK_FATTY_ACID_METABOLISM,0.03675666215645324,-0.11108029840181016,0.03828330285415232,-0.056189969621435985,-0.02992565123777883,-0.06342972200671897,0.04975445498620657
HALLMARK_G2M_CHECKPOINT,0.027901124470063408,0.07525446230536308,-0.017932343790221513,0.02080004289829727,0.005727442814419973,-0.026012737003574673,0.09977640384832313
HALLMARK_GLYCOLYSIS,0.05108461466360261,0.0015016668828418667,0.00446848793880503,0.027384078653842986,0.07128627019409216,0.03600798847566322,0.07588885952187785
HALLMARK_HEDGEHOG_SIGNALING,0.08989955028289782,0.0021979730788195,0.036503710597779224,-0.021835299233782187,0.01541855966689579,-0.02363310931255742,0.02655282188139413
HALLMARK_HEME_METABOLISM,0.0552644255284786,0.043362061879938636,-0.006120718550677759,-0.017148092993911936,0.013615814273894734,0.015858460600149536,0.05231708843524767
HALLMARK_HYPOXIA,-0.010329921923691553,-0.08272995274206649,0.025948903108461853,4.062209747656508e-05,0.11310140805263053,-0.017526952852420882,-0.03710996467307343
HALLMARK_IL2_STAT5_SIGNALING,0.016656187126846234,0.0423115228085099,0.03219251052374436,-0.01932439220339036,-0.04421512789743888,0.05815145290270459,0.04632342703909699
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.003516167513125585,-0.00883625076008272,-0.031068847091247388,0.012310310733783282,0.033856054604115726,-0.03888502566129391,0.07326552461672006
HALLMARK_INFLAMMATORY_RESPONSE,-0.004100604819916351,-0.03595496460441967,0.02426704745616809,0.01822788872640947,-0.06191494530356087,0.005242700082257455,-0.01984262435080694
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.028379057548701653,0.06301165986314301,-0.006991562519374836,-0.020667722369173466,0.011933803353234611,0.06270350815361525,0.10817722642261475
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.007980351580466415,-0.0029103440376067866,0.06281438426049693,-0.009780771695791432,0.0036311373819521236,-0.029064768430873637,0.07850666313061096
HALLMARK_KRAS_SIGNALING_DN,0.06885461084687713,0.012163546837788662,-0.032427019058956515,0.012769017548085569,0.05474634849099937,0.09147989355774573,0.08641263364923955
HALLMARK_KRAS_SIGNALING_UP,0.08553553844441389,0.04385973657858587,-0.0038842813815543153,-0.020225499612450723,-0.037049816625505085,0.06804364998301521,0.028102807287295934
HALLMARK_MITOTIC_SPINDLE,0.05250512500525788,0.05211997264383301,-0.0035097455238420243,0.01050719769464817,0.008706857668123671,0.014033905645654737,0.05408825143976841
HALLMARK_MTORC1_SIGNALING,0.010056223849219557,-0.06281820987609708,0.01401433947951986,-0.01629888789333478,0.09754159782310648,0.012735157494940618,-0.024925950503158812
HALLMARK_MYC_TARGETS_V1,0.007823336682522837,0.05884700883326217,0.06950148850494532,0.0012218619248934295,0.011825041379076284,-0.07511838854594802,0.052473794537501756
HALLMARK_MYC_TARGETS_V2,-0.015392039798616886,-0.005235312673378157,-0.018692807935757463,0.011410889312659432,0.002656967170385121,-0.032148738478836,0.07542049104692772
HALLMARK_MYOGENESIS,0.012031645696359868,0.07739793241623057,-0.01081322901347835,-0.04800022799277054,-0.038691276875757796,0.07428702669552775,0.04009203414032867
HALLMARK_NOTCH_SIGNALING,0.016529978962524908,0.08291281080648276,-0.01858743875478402,-0.0221325930225481,-0.006559109745942147,0.07691365529530168,0.07363748478465774
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.00893362057999902,0.10018128631655586,0.09619264330407266,-0.019676298246638805,-0.05792028949735307,0.05598601887620609,0.1232001170765412
HALLMARK_P53_PATHWAY,0.026179381199294183,-0.05805149440322362,0.024613606988386758,-0.04733144235775572,0.012167077726528464,-0.025121551488508753,0.11990906234597826
HALLMARK_PANCREAS_BETA_CELLS,0.0658218925180057,0.07533831329207485,0.040759387619616866,-0.020953906838169816,-0.01414275151428863,0.03419762103955238,0.13565224013398205
HALLMARK_PEROXISOME,0.02881712394456152,0.056634212611901984,0.013983770012804405,0.025949033384096824,-0.010999503567731994,0.060807057894028786,0.020392174359100592
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0050932028013035285,0.04655685487838232,0.02278915505889808,0.0002608460223608472,-0.04445644358939812,-0.05353235772975987,0.09919727616062807
HALLMARK_PROTEIN_SECRETION,0.05958820944881452,0.01954544060913281,0.02488095218929068,-0.031846367017247974,-0.017779044120084516,-0.04084292547067836,0.0697850367880519
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01634055253244907,0.03827356213283324,0.08723261824205138,-0.012607227311403948,-0.06396644161738672,-0.019069761955177903,0.09712417291750577
HALLMARK_SPERMATOGENESIS,0.05558453611975491,0.05071919261016428,-0.018790738607922904,-0.04952858057263982,-0.056558860531704426,0.004851797201320709,0.06125392695415422
HALLMARK_TGF_BETA_SIGNALING,0.030668880807425483,0.0983237946484767,0.01584790051579222,0.005421062534140652,0.023008339453965344,-0.03386173098500238,0.011752656827461246
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.010094930011471279,-0.09531377069983532,0.004202354367732487,0.0192846634641694,0.05012260508931169,-0.04901943508450165,-0.04608716927948544
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026104649075148333,0.02243995572241679,0.015911716091550263,-0.0393600031695772,0.03482599009690198,0.03912806208296685,0.0513632016103398
HALLMARK_UV_RESPONSE_DN,0.06270384790354394,0.07502498452123882,-0.03478879541822299,-0.05552326663653805,-0.02661491091884379,-0.03717047408717326,-0.02998607757955944
HALLMARK_UV_RESPONSE_UP,0.04149768123299909,-0.007232236910377112,-0.026117287982191532,-0.005561842179499702,-0.009574520203645845,0.012924294710194158,0.06661554300676306
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.054943762703821106,-0.04847630964066642,-0.06944363490810569,0.056238833400362405,0.05196977894096627,0.06896704138753669,0.05026877225472659
HALLMARK_XENOBIOTIC_METABOLISM,-0.012078018767922662,0.026741368797175244,-0.0321427093128041,-0.04914128962311934,-0.030083702253716094,0.036937103886816855,0.13736169824238065
