,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0390629860924184,0.020129935713352115,0.07862114843454046,0.04646058573871724,0.0022733098461179164,0.07774200265264875,0.012073432555808263,0.010971697968157784,0.07730831980906773,0.028274144815098722,0.014081464562425833,0.09198828189359876,-0.023290467527879583,0.14502320433664362,0.050170223322485934,-0.034363281429399734,0.05666879047445031,0.03369657019145025,-0.016384585905160863,-0.019262950854644995,0.030273301637609166,0.040945490187518335
HALLMARK_ALLOGRAFT_REJECTION,-0.06874433931998333,0.18979760773014182,0.07394297157089298,-0.05591839555079249,-0.022904613845985668,0.047774275209783175,-0.058373839510282514,0.04831086347965171,0.09640023881781944,0.02834588526216174,0.03437252691970239,0.021601634826902173,-0.047288456898425604,0.1003719884264506,-0.07427893668029435,-0.0714607591909996,0.0890227479853381,0.025227133106412485,0.047125785521028786,-0.03574486579084535,-0.10174046376586572,-0.08750337778898866
HALLMARK_ANDROGEN_RESPONSE,0.08815629370506636,-0.014302771627736417,0.08311948358817729,0.02546724659087076,0.11897205064935755,0.0795004354175034,-0.06888877908022477,0.01586229613244687,0.03669399258568874,0.04514726725616091,0.024606540397251155,0.03544269380460888,-0.07135089815040316,0.12963423664933701,0.012839108602615286,-0.05669838815793014,0.11543655370900303,0.06161015130499138,0.005461508544055429,0.03384747001068197,0.03066084361742166,0.024584255214129002
HALLMARK_ANGIOGENESIS,-0.07279739211831042,-0.022523868777984932,-0.06890637807491186,0.04972881490545662,0.07503056603886289,-0.10799466425148009,-0.11201902678801069,0.004455317661438681,-0.12179752207735221,-0.013270323063954481,-0.027421002679069332,-0.13673248119909867,-0.11250201098087155,0.045438190427783,0.1400209338656971,0.11923741906447063,0.05788119768976551,0.013881183491059558,-0.009742335632486675,-0.002300320456033806,-0.009547160883145542,0.008112948643876
HALLMARK_APICAL_JUNCTION,0.07360725388549856,-0.012894575837992655,0.0868512801808514,0.06106853666285329,-0.01534153382752658,0.013493412471244368,-0.09950289363303687,0.023550253860653552,-0.019435377902922647,0.03461542921352864,0.0756972314743682,0.06915478739499098,-0.05795217104136823,0.18454044967241146,0.030741033583375137,-0.0002994791726332081,0.03950969944867094,0.04977405307248133,0.048551740653755615,-0.023693343785887635,0.008567721852310911,0.07685855770736984
HALLMARK_APICAL_SURFACE,0.00980381477513542,0.06721515543532576,0.06648856120002121,-0.06852187961792017,-0.05207821961589527,0.07939264068011023,0.08000871131385233,0.060387569637491534,0.11171816254175386,0.02188368342847682,-0.017031089347275066,0.003872910042003218,-0.008081563948584078,0.1860343011959702,-0.0913629178855148,-0.010259144343212376,0.04095822758353372,0.05316228348889252,0.004618021239021504,-0.033995194445798176,-0.007673335956342829,-0.01602933268409895
HALLMARK_APOPTOSIS,0.048812677273374384,0.02560868333566057,0.05937798290183278,0.01978743231256229,0.07614966118240107,-0.022767426652151486,-0.03005441497164483,0.06558328743690732,-0.05406419285505408,0.035001017861483276,0.020754828697742065,0.11553349685330246,0.046770942911767144,0.036547270586677026,0.03382729236849948,0.01732245460737096,0.07585984775513022,0.043339304214347535,0.04388403784016998,-0.0260570071867873,-0.09156340420518501,0.03503005917980901
HALLMARK_BILE_ACID_METABOLISM,0.013982356850668003,0.020519428171724856,0.05670267556284968,0.0018118531936152323,-0.06707179088932323,0.008281576680555318,-0.04503563508051581,0.00698499805315302,-0.027977838856979822,0.04577116412802044,-0.0205851179694926,0.08490467549024026,-0.016834020072188535,0.10136190530303064,-0.023796136106422415,-0.06518892337231505,0.06275308184813906,0.027068772599670356,-0.0019464623219949692,-0.03438099353340429,0.009153149924730548,-0.02906590672124954
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04485386110071473,-0.027107511908374956,0.01355878910951171,0.007457646661913371,0.03516889618379808,-0.009502499105979048,-0.11565749602476827,0.04465049345993167,-0.09992466995083989,0.023375213941529926,-0.004383608480690225,0.09654895577458544,-0.085611230056161,0.20850327235368524,0.17123976867176746,0.011484324706605454,0.023118962752922547,0.06514484655873619,0.014696455716300441,-0.020361872326730073,0.0684128069424908,0.1230215517665537
HALLMARK_COAGULATION,-0.0691991701712239,-0.002306264895027194,0.040205287321156594,0.017022542768747494,-0.03760459719579359,0.04381542714751145,-0.10464322691040193,0.01509410596940031,0.02772261951190487,0.01235607834110016,0.022337760953713984,-0.11720557177079936,-0.07655403385116327,0.1215762952529502,-0.1783214856313711,0.038579201007282585,0.06562781895410903,0.028130318011563456,-0.013116020898473711,-0.065017026072451,-0.06549793497416041,0.0744793193671917
