,ZH916T1
HALLMARK_ADIPOGENESIS,0.044144148597680524
HALLMARK_ALLOGRAFT_REJECTION,0.04385989055661666
HALLMARK_ANDROGEN_RESPONSE,0.07745408411088166
HALLMARK_ANGIOGENESIS,0.05782275350526682
HALLMARK_APICAL_JUNCTION,0.10615067298665434
HALLMARK_APICAL_SURFACE,0.10591951999655813
HALLMARK_APOPTOSIS,-0.02414274428531239
HALLMARK_BILE_ACID_METABOLISM,-0.01802387141412618
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01722418986169824
HALLMARK_COAGULATION,0.10972983503822392
HALLMARK_COMPLEMENT,-0.002945615192095312
HALLMARK_DNA_REPAIR,0.027715368492864708
HALLMARK_E2F_TARGETS,0.042411534354562686
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10238193307033315
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007421906011923711
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.030917430482820883
HALLMARK_FATTY_ACID_METABOLISM,-0.0032088155632142663
HALLMARK_G2M_CHECKPOINT,0.06400996262497713
HALLMARK_GLYCOLYSIS,-0.004005077539742254
HALLMARK_HEDGEHOG_SIGNALING,0.03567146824299019
HALLMARK_HEME_METABOLISM,0.002157895023772051
HALLMARK_HYPOXIA,0.002065040523018483
HALLMARK_IL2_STAT5_SIGNALING,0.06603185195117262
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05008084614798196
HALLMARK_INFLAMMATORY_RESPONSE,-0.0248249924666235
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0778256393961401
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02230908139606238
HALLMARK_KRAS_SIGNALING_DN,-0.01780564256673004
HALLMARK_KRAS_SIGNALING_UP,0.0967934760013049
HALLMARK_MITOTIC_SPINDLE,0.06902771066174368
HALLMARK_MTORC1_SIGNALING,0.029819751967595502
HALLMARK_MYC_TARGETS_V1,0.04211775035206325
HALLMARK_MYC_TARGETS_V2,0.027526548354785404
HALLMARK_MYOGENESIS,0.09866811674899313
HALLMARK_NOTCH_SIGNALING,0.0907011128663316
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.034662358169882564
HALLMARK_P53_PATHWAY,0.02008643907386352
HALLMARK_PANCREAS_BETA_CELLS,0.008385269005773336
HALLMARK_PEROXISOME,0.04368538342965561
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05452812227636312
HALLMARK_PROTEIN_SECRETION,0.035760225671054455
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.013348537386244379
HALLMARK_SPERMATOGENESIS,0.016603376376091248
HALLMARK_TGF_BETA_SIGNALING,0.08486796000296523
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10015924082731824
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0639040787912325
HALLMARK_UV_RESPONSE_DN,0.05240039190569392
HALLMARK_UV_RESPONSE_UP,0.0007236557153446705
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04216950397522476
HALLMARK_XENOBIOTIC_METABOLISM,-0.02417800977608456
