,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.020762731714882358,0.033349746832470155,-0.06750844894370014,0.06344611382116425,0.05638574268602889,0.08727604988524036,0.13302777625366943,0.0988773316394195,0.00293203353859246
HALLMARK_ALLOGRAFT_REJECTION,-0.001392028386160115,-0.015403238348050052,-0.18258229658161823,0.0646097992211696,-0.01744094989112547,0.02304260016177216,0.059698460265558424,0.09819667646958205,-0.09624173984132034
HALLMARK_ANDROGEN_RESPONSE,0.09020114044853772,0.05086579175908461,-0.1763438266590581,0.045424479696324946,-0.052587242110063735,0.07624422077410288,0.0877265449435225,0.03656093746362012,-0.02710741529417197
HALLMARK_ANGIOGENESIS,0.05396422770281094,-0.04441573794094967,-0.19572305778774507,-0.04450345775942434,-0.039744007324147124,-0.05326908247528047,-0.12388081805791312,-0.03959718922406998,0.06306767173599967
HALLMARK_APICAL_JUNCTION,-0.06141609812885463,0.05006219494590012,-0.17599208679640235,-0.051845624599807294,-0.0327112467502299,0.0711830082293728,0.11484330969235487,-0.010166187480664134,0.00938916115424527
HALLMARK_APICAL_SURFACE,-0.08968602983444861,0.07278065899562097,0.08646944857576672,0.11913010107133883,-0.014841823368957173,0.05715574939115318,0.11043676624579521,-0.047220871912144295,0.011745191727580151
HALLMARK_APOPTOSIS,0.05059841124759046,0.027213583948605655,-0.009272891962711385,-0.029483042386980723,0.06679359879612774,-0.035836496626336554,-0.0802450880827889,0.06211258253098268,-0.017882396392860534
HALLMARK_BILE_ACID_METABOLISM,-0.04193170077699176,0.022253290220597428,-0.19564190544507576,-0.034922676196488686,-0.01752499583101371,0.0251484917823294,0.08552872805378399,0.04363488021922124,0.024201548505717586
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.006669926346921944,0.013310539664519908,-0.162869830826106,-0.11896384326138003,-0.06140758107745703,0.05306599885581891,0.11976386877526919,0.007772170590420211,-0.0005882206734047559
HALLMARK_COAGULATION,-0.06417192490062243,-0.026464587011772987,-0.20518741901276258,-0.0051870404499283216,-0.07441863130465938,0.029690744720410035,0.05801907959327121,0.06799769144370017,0.027989923372513117
HALLMARK_COMPLEMENT,-0.013414331548958274,0.03510511614322734,-0.16138363113079252,-0.028453799833931485,0.03193824574769082,0.06384141264427844,0.03487361285176858,0.05801170505360398,0.031661000371396436
HALLMARK_DNA_REPAIR,0.12893301409513666,0.06819414114569841,-0.11935162034412461,0.03447566766827294,-0.006154472295317411,0.10204792160603565,0.12751882930225505,0.05319667572874808,0.03796407862345439
HALLMARK_E2F_TARGETS,-0.03903172758891518,0.0014164449080818107,-0.17326990406319465,-0.0022522817364904794,-0.04941454274261905,0.048562786932217376,0.034077128868173476,-0.021861152971994688,0.032245345217901046
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09649615111674126,-0.005282279403011875,-0.16977868907705987,-0.1004143630223343,-0.03555574328544137,-0.02169155559871111,-0.11757899700317735,0.0267047594886058,0.03340748338625162
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013307877491770148,0.0953576149317516,-0.06995860935732426,0.01415448679412264,0.05419649793140508,0.036664032659739776,0.04127969768701762,0.031078821054932915,0.05497177761451875
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0450957355898644,0.03907907190858286,0.09343694288448308,0.04531620961560819,0.043434162523247694,0.08033759854344581,0.10596083655112118,0.01658625718766518,0.04211054448217714
HALLMARK_FATTY_ACID_METABOLISM,0.12677014791551827,0.08949180457334022,-0.14629083281789163,-9.648826779501158e-06,0.05905688266913574,0.027461343166497697,-0.018008278308436643,-0.03688770564835778,0.054450901892785154
HALLMARK_G2M_CHECKPOINT,0.035416520580446725,-0.0004926798100057869,-0.1686249920865099,-0.043846535472757936,-0.04083632440190231,-0.0013658078203265458,0.022516135002042453,-0.00010110217678251213,0.03917756657966991
HALLMARK_GLYCOLYSIS,0.05442538016340061,0.091006567153423,-0.11346319408388668,0.01592965041127997,0.02740691166917166,0.05179426644284679,0.06176413292116113,-0.026003272401325776,0.05355448412094955
HALLMARK_HEDGEHOG_SIGNALING,-0.02749275791683842,0.049497046457975584,0.1712320403813253,0.12053141102050217,0.08012474505000225,0.07133787903677494,0.06423751328353458,-0.014305409980523596,0.06652929668828901
HALLMARK_HEME_METABOLISM,0.02933753429670791,0.09347906882441705,-0.1386830054565543,0.060041463438192846,0.03865634527311996,0.055016449700825455,0.13453888779356354,0.05245342719445336,0.010128952235968651
HALLMARK_HYPOXIA,0.12693541494697524,0.041920586701255744,0.14240718368335964,-0.030736801378641175,0.020654695438043647,-0.012007293523449864,-0.10208987929779034,-0.02208687274934322,0.07027846077837388
HALLMARK_IL2_STAT5_SIGNALING,0.09061889979438134,0.006561040234866557,-0.16876801701531785,0.004215197598732127,-0.029370939270367512,0.07810378154007888,0.07562705436382627,0.03301456967751912,0.03620486636999821
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012055576600467455,-0.041275917975934294,-0.18883044026772436,-0.06956822969276208,-0.028001541969660208,0.01652362192925477,0.018674547386678397,-0.013599883570967745,0.03867424028735224
HALLMARK_INFLAMMATORY_RESPONSE,0.06413894353442093,0.01222223289547358,-0.08009572410332384,-0.1574807065086615,-0.011647662995467864,-0.024029831891176807,-0.03996140768448197,-0.03182376456595161,0.02546335641557156
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05541333114338285,-0.0009500924570431541,-0.202572165639279,0.09863031566120313,-0.04194083068935863,0.055505094577498006,0.11600883826021309,0.039098506225896654,-0.04113210476949517
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11053642399322651,0.052095484168783776,-0.19396253157376475,0.04823205760860387,-0.06699945538240057,-0.002229969718364215,-0.03172798057825634,0.044109737585572274,-0.03150744286400718
HALLMARK_KRAS_SIGNALING_DN,-0.10667526883755718,0.10849836532014803,0.0289317047330163,0.028046507193329795,-0.029898485106935452,0.09463593315089851,0.15652954600684493,0.049021842173256426,0.01379916356793011
HALLMARK_KRAS_SIGNALING_UP,0.06397949396101171,0.061806011806000975,0.10297337906956307,0.09976152225596475,0.04523917505314654,0.05625364492991003,0.09337477238395599,0.047089532310182945,0.017624899832103247
HALLMARK_MITOTIC_SPINDLE,-0.04669571444533493,0.05982948302617071,-0.15466210136085112,-0.004791486629679826,0.038656356380023606,0.08759244533706997,0.10264618881334238,0.02755699196553272,0.0014586290890880728
HALLMARK_MTORC1_SIGNALING,0.13374586804264169,0.0520702316899496,-0.11590340481096534,-0.04067380503361401,-0.0017791445513076335,0.02731036654021177,-0.07709330422534999,-0.0179901032536196,0.08525786282302075
HALLMARK_MYC_TARGETS_V1,0.13583075871024278,0.03268827770185336,-0.131407475551995,0.02883916903829366,-0.022149815483419693,0.08151534032280712,0.1313162058875486,-0.012458798603858245,0.011275232960250584
HALLMARK_MYC_TARGETS_V2,0.02265459594510685,0.01173957065131822,-0.05578875024199668,0.031837492957741235,-0.04722016536441044,-0.022578418823070514,0.07866832717325174,-0.0006754676642073677,-0.027399813971278848
HALLMARK_MYOGENESIS,-0.0854614475650105,0.0466545619678101,0.04476668653877049,0.07008859325090042,0.06845271844433698,0.07969558533869942,0.1282450624061714,0.08556792191265043,-0.028242245605987464
HALLMARK_NOTCH_SIGNALING,-0.06097961529870012,0.05092249456781452,-0.15831583402551708,0.005151496690605042,-0.022187593765020483,0.04082531780511059,0.13469607502844164,-0.021118320530082675,0.025495071303708844
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12823429019797464,0.13573255209854085,0.1537161501851228,0.041316423276671205,0.05936581625764379,0.09848289529191658,0.15702860891021034,0.06078582523072231,0.016087219613650658
HALLMARK_P53_PATHWAY,0.1285782866738355,0.05773855011422628,-0.1621025722255825,0.008507769339116488,0.0046277049791530935,0.10246393522509467,0.12584883083927684,0.017192230806189614,0.04666456239286254
HALLMARK_PANCREAS_BETA_CELLS,-0.016193286848362423,0.13711446900385293,0.1946551912448939,0.08176689948359411,0.06429914867031968,0.06106642531343526,0.15235260138390233,0.027949259543635068,-0.0006793714654271063
