,UKF260,UKF275,UKF296,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.11084704384912138,0.044947836687810744,0.08789919804816175,0.10894205408556874,0.057331825507554085
HALLMARK_ALLOGRAFT_REJECTION,-0.006211783332024272,0.03731372815035626,0.07630207127828079,0.10770023215229282,0.030127491716120093
HALLMARK_ANDROGEN_RESPONSE,0.002072504672017941,0.03972261977534015,0.052043885635669786,0.07971366646245183,-0.06360863238361898
HALLMARK_ANGIOGENESIS,-0.007436417662576571,-0.052629151054571395,0.10472980728334656,-0.020746095888962795,-0.14569290413250663
HALLMARK_APICAL_JUNCTION,0.14685052259701908,-0.012604020608204492,0.11542300525238113,0.008075941256173532,-0.006456858484031995
HALLMARK_APICAL_SURFACE,0.144297136455546,0.0911957728335924,-0.06345638193110541,0.04545972358190773,-0.03069377480139727
HALLMARK_APOPTOSIS,-0.04600913465169809,0.04284223331280071,0.036188169105614496,0.06440401793177768,0.0007925857952856407
HALLMARK_BILE_ACID_METABOLISM,0.10638904923113357,0.09659745073841407,0.07443625733761369,0.017379505635627207,0.12190854508479178
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08520269920296138,-0.019573011426915237,0.08521935317275675,0.10479648816925839,0.04886239539228523
HALLMARK_COAGULATION,-0.0015995093163847709,0.028786247799357425,0.12664238521057386,0.12233547463912621,-0.03852577565235811
HALLMARK_COMPLEMENT,0.03778459656903766,0.021397996593190242,0.05764331742756259,0.06294650634261714,0.067772582452624
HALLMARK_DNA_REPAIR,0.11543557797554957,0.0221578048366203,0.10898953284852267,0.0428258817586521,0.09015169445426754
HALLMARK_E2F_TARGETS,0.06866617201738491,0.031056078946508883,0.07303903532272615,-0.0051455963391224295,0.10683538984261198
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05987199109562452,-0.01843864620807816,0.12825183683699484,0.04602101327124803,-0.07122060879735859
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04966614273784565,0.01381240558842707,0.08070376513679309,0.020054446650557747,0.05378532898831143
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0823679738982329,-0.00544854216007421,-0.0012715032562310568,-0.030129138668832104,0.06515733943413955
HALLMARK_FATTY_ACID_METABOLISM,-0.0006606266640813996,0.005277502088124803,0.038583663939649605,0.019361362558769996,0.020341767006843613
HALLMARK_G2M_CHECKPOINT,0.11264992318882618,-0.003358376751902135,0.07406942117141911,0.057392014220383085,0.06515172724142222
HALLMARK_GLYCOLYSIS,0.023680350420386964,-0.05176560315612746,-0.022178325535596365,0.016307470526975468,0.05096892978872191
HALLMARK_HEDGEHOG_SIGNALING,-0.016902691084847068,0.006999722892904039,-0.031016052306956553,-0.058747052324046964,0.017126452720902414
HALLMARK_HEME_METABOLISM,0.11253116230268746,0.002868448160134878,0.09550310603036609,0.06629245966121372,0.046075412054095224
HALLMARK_HYPOXIA,-0.02382836069547065,-0.011262046236934841,-0.021008850912675056,0.009817404091277383,0.010899567074814147
HALLMARK_IL2_STAT5_SIGNALING,0.1313519568988288,0.003459290859129074,0.04055885465875589,0.09170493581344909,0.03194322866164506
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07919412615004345,0.040303483052685815,0.07665132988183121,-0.011540188878434263,0.01928121505942723
HALLMARK_INFLAMMATORY_RESPONSE,-0.024358506498462846,-0.06134596819048667,-0.020024867782809756,0.010703918896039007,-0.007296328023674371
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1093149354199894,0.05449818156798041,0.10158742423037602,0.016326984532980184,0.07764614279296349
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.059378880257082954,0.03754358388073009,0.06264348600442499,0.0883079017144284,-0.005407999050613459
HALLMARK_KRAS_SIGNALING_DN,0.07947528211014471,0.05100431279115588,0.043303388617884034,0.04376179295073641,0.1274491154694751
HALLMARK_KRAS_SIGNALING_UP,-0.0011203068368119914,0.05875667087236404,-0.04054019723659908,-0.009978132624111635,0.005352458940368589
HALLMARK_MITOTIC_SPINDLE,0.11131864674907367,0.015980628414130314,0.0586308491909614,0.1258047255327475,0.05210777155704313
HALLMARK_MTORC1_SIGNALING,-0.029770013769415436,-0.027203046158918165,0.05256998474262185,0.012702457549378916,-0.008064398594861799
HALLMARK_MYC_TARGETS_V1,0.058071337003987346,0.020733957451695713,0.11614495278099027,-0.024475042767866804,0.0500698179951111
HALLMARK_MYC_TARGETS_V2,0.12608500641179474,0.05946474945906511,0.07444531413130044,-0.05303457660588469,0.0017667961105106366
HALLMARK_MYOGENESIS,0.10924453960800304,0.06609868121437006,0.09373427239971074,0.14270194575398445,0.008575296721075045
HALLMARK_NOTCH_SIGNALING,0.05565247112973425,0.09207787786755396,0.08907129286451898,0.01603229060214552,0.10780448551890678
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.015218904966270996,-0.0029958899559577924,0.050778262393797555,-0.004352222234376929,0.13398247418579043
HALLMARK_P53_PATHWAY,0.08679993132648177,0.04070133567364584,0.0802864151349576,-0.02430495649558016,0.11800178217337291
HALLMARK_PANCREAS_BETA_CELLS,0.015614447278659162,0.01691367224653691,0.04787037079415108,-0.03697430012428355,0.13089252740408697
HALLMARK_PEROXISOME,0.03718208161032843,-0.0597773893131505,0.019428315134697737,0.08746163766629798,0.046281303021239235
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04338320564663926,-0.03070172353116704,0.03673106253836273,0.073649863774289,0.018294386673159482
HALLMARK_PROTEIN_SECRETION,0.09205126430316984,0.011401127371513489,0.08627769949307877,0.051042263968527096,0.047355370509029465
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08354485811400097,0.009225803051555147,0.058831761077858015,0.002357289429972672,0.05260065208361499
HALLMARK_SPERMATOGENESIS,0.09231536337936325,0.041607462290241974,0.028020550230702098,0.03729440967547091,0.1280095268850599
HALLMARK_TGF_BETA_SIGNALING,0.1278482987894533,-0.006406432369482416,0.07179162432993047,0.01565876707416392,-0.013512553713624127
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06858797499059922,0.020070286442928523,0.057386464833189425,-0.03256082836594425,-0.00282712736874724
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.059909190272658445,0.012867979888851591,0.0414334192503012,0.06764743537994794,0.029572224364689433
HALLMARK_UV_RESPONSE_DN,0.015005353204239983,0.02286431572383123,0.05539050192055899,0.07058396888202355,-0.009746512923315038
HALLMARK_UV_RESPONSE_UP,0.048830623528538425,0.05338925882082168,-0.011978432575378449,0.05462110022962883,0.07511582632089944
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10801753871719408,-0.02591566019050659,0.08221998990141831,0.018530482634299312,-0.0408667956460875
HALLMARK_XENOBIOTIC_METABOLISM,0.07927078326495102,0.003030662637260498,0.027083990067744222,0.13716891404756118,0.09129444308982597
