,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05498994682337874,0.019527437080166986,0.05431770670431911,0.062102205281929376,-0.029419974149752073,-0.036454185150855564,0.09297525777577596,0.034141725964992375,0.11768506855535209,0.07161247269845618,0.06502502178224845,0.0745389293121152,0.08367423178519195,0.14006368807736444,0.03464954757733971,0.08898205587504508,0.20156503553082813,0.07714919481607425
HALLMARK_ALLOGRAFT_REJECTION,-0.02098340297815032,0.03706175746386981,0.13029414312118764,0.06476980152757081,-0.029337650324790816,0.07269733185730229,0.08707607598982407,0.07146690047328091,0.060009833420830216,-0.12728831460839085,-0.043291124794452414,0.15201320869583765,0.07967240459570638,0.026854227994723624,-0.011050702650322,0.017633762167349624,0.1680667736311499,0.07836061244221121
HALLMARK_ANDROGEN_RESPONSE,0.005992385564893612,0.07973515193232415,0.0901372721769804,0.10798023198908485,0.033541492712892224,0.07169938920424451,0.027213808840683095,0.06129397832712695,0.09983412809994088,0.06660317615512386,0.002193106113026006,0.07375861059037658,0.058069877453787964,0.10995577336326227,0.060364894254380665,0.02820690854203055,0.2365241034198666,0.028362988494408284
HALLMARK_ANGIOGENESIS,0.020622153749043397,-0.053143182387494936,0.12136324360765846,0.04950734342641861,0.04491996600321858,0.111932403038203,0.011248088633401808,0.07368251560471316,0.13795626779380118,-0.03768521765794563,0.05738362578758114,-0.056042397634834984,-0.0005089945087593956,-0.07681321905380824,0.0191615613442427,-0.030049284356086357,0.03862995002847192,-0.024613613388619844
HALLMARK_APICAL_JUNCTION,0.03265349589275747,0.025005349470215394,0.1262046774190152,0.062460553947313195,0.0023692319889374825,0.07481821809851377,0.11850648547461153,0.09077638084638409,0.11837423759475416,0.057122700901426966,8.760107140124542e-05,0.07401515216297287,0.06029547327589956,0.11681705835611104,0.09261443248197855,-0.02593765090267212,0.323971499041195,0.07065232492173093
HALLMARK_APICAL_SURFACE,-0.02924060512934061,0.01099619238578675,0.014745431081117661,-0.07043813763238801,-0.003529260223001387,-0.06785170332105242,0.11660152782000388,0.10060225454753959,0.07156029876998304,0.013338399398569692,-0.0786711509423094,0.12097826146360269,0.06342008724325117,0.10441821017505552,0.1231285722025199,0.024510333428494936,0.26318806154920743,0.0324569160211636
HALLMARK_APOPTOSIS,0.030914600418710064,0.007653389222320374,0.030794441714744245,0.034056625864805755,0.025221654309753424,0.069149245404717,-0.03528097122019254,-0.0033294903855236122,0.014114192703048475,0.04005711156342878,0.019072398941512535,0.018742817589515497,-0.044029510039077235,-0.05109201044562288,0.03167061188046896,0.051291696488755124,0.05151645977055522,0.06859886667588189
HALLMARK_BILE_ACID_METABOLISM,0.026207107301092457,0.005677774177515435,0.058386975553482566,0.08423844300277762,0.017556703303642063,0.10990724757563218,0.02739126170408155,0.03770428619811969,-0.08511298606622501,0.016193423024060863,-0.07415405275134335,0.06380641431116583,0.007664769352491397,0.1622169593477834,0.024851103216269113,0.050029136048244334,0.10458361376386696,0.05140667867504012
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01898334554024522,0.025001304712406632,0.10201586354707348,0.109756403779526,0.014543433780857198,0.11314215096808512,0.07999085513167933,0.10368878101685458,0.13588643530788416,0.07253332157445731,-0.050068929063011115,0.09823922333679544,0.044446359213507,0.13681265838745288,0.07247664060400703,0.04588592483748511,0.1015840725326379,0.03354317040333698
HALLMARK_COAGULATION,-0.013265548752277076,0.05685007065718716,0.12158314008146928,0.09669564547070982,-0.01060620274410788,0.12348826660783375,0.11921788892334116,0.05684148214831712,0.07766728626781531,-0.0441437576447897,0.012819010040533102,0.0738522779019295,0.08946893650785967,0.05500100357197986,0.09639314770606568,0.07584118428124018,0.26232678610070803,0.04340283741825181
