,UKF248,UKF266,UKF269,UKF296,UKF304,UKF334
HALLMARK_ADIPOGENESIS,0.07956846090161472,0.03522069973442551,0.006549960718150056,0.017574096499213262,0.06782822979210304,0.05119380518761765
HALLMARK_ALLOGRAFT_REJECTION,0.028329373812151896,-0.09350930653702466,-0.12770647521886475,-0.04990550958093565,-0.14784338623532106,-0.05554239372952134
HALLMARK_ANDROGEN_RESPONSE,-0.0034944374171119183,-0.02323622900761547,-0.11221979185624266,0.04509242315296987,-0.06875786403573125,-0.03186135444043644
HALLMARK_ANGIOGENESIS,0.003988382173506029,-0.09654622362405514,-0.1080541769860121,-0.05155705261313654,-0.10252334234862218,-0.1493712959594646
HALLMARK_APICAL_JUNCTION,0.014340016872001992,-0.03185851347072354,-0.07098522709220498,0.051686338972623376,0.012752375306599157,-0.11596886557003275
HALLMARK_APICAL_SURFACE,0.01836999862364147,0.006879127610735282,0.09729863782578323,0.0595039198368874,0.0671917052899134,-0.04383924035442392
HALLMARK_APOPTOSIS,-0.006111742053726063,0.06811126067573349,0.012968788737519107,-0.0005648032079041058,-0.032669664222398934,0.11408515896413146
HALLMARK_BILE_ACID_METABOLISM,0.02972578805611438,-0.05898204632577836,-0.11786323439157963,-0.0019968544630864,0.0016114206968650638,-0.010706157653842346
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02888488716624896,-0.034947488088323875,-0.13620009360685734,0.022545700257148055,-0.08319578487537019,-0.1477930412367426
HALLMARK_COAGULATION,0.003471939662099687,-0.08711713951602588,-0.131221062195581,-0.06352066511403424,-0.13827066050959108,-0.09098216808667839
HALLMARK_COMPLEMENT,0.0340775819444764,-0.02265618001756181,-0.08749669819762605,0.03291344803644243,-0.08552554352287291,0.043143081442873425
HALLMARK_DNA_REPAIR,0.050234960556996396,-0.010490229359356238,-0.06948239675542302,0.041464284081551395,0.05813050872585415,-0.06228898448946355
HALLMARK_E2F_TARGETS,0.020265664208226376,-0.052340928339913106,-0.08440130691177215,0.00624605239856411,0.09192671503239822,-0.08016107944481658
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.031278640779147604,-0.08243072334562086,-0.11203392950241782,-0.023834249992694578,-0.10596041658919175,-0.1294339956668907
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02417236540678149,0.043452106684634215,-0.0051689814427440025,-0.06673582048485255,0.07984500828034222,0.14757594751111994
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015054929863773733,-0.014679027439608212,0.06945635390024517,0.0813566036172477,-0.0653831088912006,-0.03899821474703739
HALLMARK_FATTY_ACID_METABOLISM,-0.0083915639142756,0.02579140274671133,-0.043077477704639495,-0.0016206997935393575,0.024987467393310155,0.09716336154549295
HALLMARK_G2M_CHECKPOINT,0.007675654469132379,-0.0616262553035713,-0.08675560050154922,0.015358293823808726,-0.0025256479535765673,-0.13474120226518196
HALLMARK_GLYCOLYSIS,0.038641940018083,0.024370895468220563,-0.03175639703618693,0.09586539575027428,0.12694298671070095,-0.013918550009177766
HALLMARK_HEDGEHOG_SIGNALING,0.06846703969347105,0.09430716523517914,0.1324725177517037,0.15408762731401654,0.13650129422158722,0.15092352530151693
HALLMARK_HEME_METABOLISM,0.034416244483730825,0.06119980745379501,-0.023142792263598486,0.016375837730122314,0.07144190732292799,0.029724442742752072
HALLMARK_HYPOXIA,-0.009389761079156546,0.044672946334839134,0.0749229356697579,0.044438827181557804,-0.019171863901450006,-0.09234421839086529
HALLMARK_IL2_STAT5_SIGNALING,-0.0006414386563802859,-0.032070778169888556,-0.11640022499278772,0.0439395013650823,-0.013239939146487219,0.021216463351220165
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04085063296886546,-0.09047478434644954,-0.1118297978386856,-0.055682469152696,-0.136215552320211,-0.1418889075760917
HALLMARK_INFLAMMATORY_RESPONSE,-0.00040554712168920285,0.05802779539814419,-0.05785306170677102,0.00672067519554494,0.04422053264845569,0.01681634400575016
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0056036424891799975,-0.049519565450036065,-0.10919051310308983,0.01925595675387242,-0.07628573305511217,-0.1060587955398781
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005963916785991352,-0.016868996786854114,-0.09261254157045096,-0.025994144033475913,-0.10410098936929485,-0.13287580056350035
HALLMARK_KRAS_SIGNALING_DN,0.04758771766684617,0.056702201202984186,0.03105364697471144,0.09082034538962439,0.12701424443855697,0.006012321931894656
HALLMARK_KRAS_SIGNALING_UP,0.006616871059164696,0.11121983868215028,0.0917680621581945,0.08804618594675857,0.09653434328861636,0.14063526069808913
HALLMARK_MITOTIC_SPINDLE,0.020455291164919884,-0.0016524033705045444,-0.06267757020596307,0.026371547717310477,0.05783714765773481,0.03294969180109042
HALLMARK_MTORC1_SIGNALING,-0.000759816846887036,-0.008912505364987057,-0.04177488791036127,0.08351293575181186,0.1039824524630855,-0.13097537761402378
HALLMARK_MYC_TARGETS_V1,0.008508219462515145,-0.05909267702584581,-0.08150888708497483,0.043358981284382196,0.06890932473712041,-0.1058581516047655
HALLMARK_MYC_TARGETS_V2,0.04816919521162277,-0.05170120968103236,0.04010396183228363,0.001431567355372274,-0.04162452314505582,-0.07307015352271726
HALLMARK_MYOGENESIS,0.020652889748585236,0.06342684320903688,0.06468666898571086,0.018632768818391578,0.022492868205597715,0.12269054855969093
HALLMARK_NOTCH_SIGNALING,0.04111133948268265,-0.029026491390908644,-0.11592758335160512,0.010766576423348478,0.03082232052475866,-0.030723990440663086
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0641942922889528,0.04957136110480303,0.09369112315102919,0.09281524275656164,0.11043475241749583,0.10073364501954518
HALLMARK_P53_PATHWAY,0.028792520168939267,-0.046891107879406,-0.07546196293529685,-0.004545124385570484,-0.04366968408896578,0.0011645344828488037
HALLMARK_PANCREAS_BETA_CELLS,0.037872992932167185,0.12731343726713043,0.12599137091237356,0.05802473463438945,0.1396777823773668,0.12882750974864463
HALLMARK_PEROXISOME,0.032863699627187375,0.08632004955006696,0.01703094187745449,0.02515381274861295,0.08057202361532619,0.014304225997855819
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.028410744570487156,0.06339392035205099,0.02670908053502829,0.10415536110070253,0.12122279476349004,0.1140245832859256
HALLMARK_PROTEIN_SECRETION,0.02776546580842527,0.05763212302377019,-0.023134241189857206,0.07758355958513068,0.10021029692539012,0.07240496616485856
