,UKF243,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.031620246794288424,-0.01730318701394484,0.13869788225134363,0.10864947049086561,0.05307034132756753,0.07206551345586491,0.0921658217840113
HALLMARK_ALLOGRAFT_REJECTION,-0.01015099892401715,0.02260093248138328,0.06160145867907844,0.11462061668425869,-0.02126925263608894,-0.08530996310780575,-0.06923227088659052
HALLMARK_ANDROGEN_RESPONSE,0.05113850736258071,-0.005968927525135783,0.1460604419441401,0.10450654396369083,-0.0038508713517841618,0.06005015688491382,0.06135872762682424
HALLMARK_ANGIOGENESIS,0.07534416128066426,0.003189759289068637,0.046410301872281935,-0.11979983072124453,-0.01346401209057261,0.014879233293266446,0.04704265722995623
HALLMARK_APICAL_JUNCTION,0.007838045383856716,-0.037480017258915595,0.13022550402485458,0.08769990317114561,0.00048259552951344356,0.056382948064329856,0.05867006817092073
HALLMARK_APICAL_SURFACE,0.001758568235271996,-0.01914331433102572,0.15995285489287922,0.05627009350023145,0.02070327160833265,0.019097468946624535,-0.0034647471867665734
HALLMARK_APOPTOSIS,0.04566415227454291,0.07996331468493001,0.01355724272283539,-0.0015118634811941971,0.015670860851595053,-0.02077131396006928,0.08048865722634438
HALLMARK_BILE_ACID_METABOLISM,0.03219796689213332,-0.03731546435962087,0.14459444002268895,0.07707264879237866,-0.004926731678262509,0.09418122371396444,0.11715638955203778
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.019646732490449355,0.010225991334778577,0.15073649084892105,0.1338509965002396,0.06172422226150488,0.16321442284699764,0.0882235401267262
HALLMARK_COAGULATION,0.0060297413597994115,-0.028582492709504734,0.17080630877221736,0.10020957147325511,-0.04775102776914167,-0.025561981898210677,0.12887841219330098
HALLMARK_COMPLEMENT,-0.008438522641600844,-0.031288949532185494,0.1089433689609715,0.09017790420415088,0.034048968912563406,0.11906877747301874,-0.005152003717839764
HALLMARK_DNA_REPAIR,-0.0008182963534067774,0.06277015593617914,0.13002835417845618,0.11469598204072094,0.027018788647919276,0.11813667737194722,0.12991273790315375
HALLMARK_E2F_TARGETS,-0.01788507827035097,-0.021910059802193106,0.15027622006755723,0.0464985694441218,0.003508715305792822,0.14377244981259987,0.13593296822314602
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.051936847680776825,0.05991480873793253,0.0838579427015012,-0.01575582500269529,-0.047180311911722575,0.008159080568809788,0.11279540336302826
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021918958943683058,-0.04613497334563814,0.14298873965686912,0.04971529078686734,0.08916183477418617,0.10814076164160023,0.1135158821448352
HALLMARK_ESTROGEN_RESPONSE_LATE,0.030281451623221437,0.04475340722011345,0.14682645942320208,0.09001243733436656,0.06254815282120865,0.1138653983133954,0.0554431154248182
HALLMARK_FATTY_ACID_METABOLISM,-0.014575509886898892,-0.011858067152424838,0.06316995738542075,0.023578987368901287,0.012755299449678773,0.0746653160029923,0.05718524388308816
HALLMARK_G2M_CHECKPOINT,0.022895688966798507,-0.02528786363392442,0.11756410014659643,0.03782492141045853,0.041148704577806186,0.1427633309734109,0.07918017423663543
HALLMARK_GLYCOLYSIS,0.016505259283047025,-0.0087365127486468,0.12828741927588455,0.06545929452768046,0.043596234070024865,0.18443785798037834,0.056190817603465594
HALLMARK_HEDGEHOG_SIGNALING,-0.03444477749084815,-0.08691340070790574,0.11543736883973722,0.022890028150600934,0.07096023697149163,0.08504544221903,-0.041032223545610896
HALLMARK_HEME_METABOLISM,0.0032783049833262734,-0.01312445224667425,0.15790225234191915,0.09752384606234617,0.005587496792904095,0.1123208324166984,0.030651524994036707
HALLMARK_HYPOXIA,0.032502874062153006,0.07386725822357541,-0.048870115389482084,-0.0832233836209229,-0.01547842573541153,0.1091276306685432,0.10317552486531115
HALLMARK_IL2_STAT5_SIGNALING,-0.04562835485055679,0.06725190491115153,0.13694856795647417,0.10213616922992409,0.02208177341610465,0.1453107668302075,0.08615851626549224
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.007548880692842426,-0.03950543564498821,0.10569532956881504,0.06143091582796621,-0.021827135416291325,0.09156499089796678,0.10354100416603337
HALLMARK_INFLAMMATORY_RESPONSE,-0.005368367334814533,-0.01834415144548885,0.10574939751107161,0.03467803436091088,-0.04459537265724002,0.04487235126963964,0.054498244118726884
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00880254224660909,0.004813131245051211,0.1345538163482897,0.10252879311079602,0.03533836151094453,-0.004188482688402062,0.012419182199958238
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.011989691985832787,0.057889347507352584,0.12300991256883122,0.04004188305039687,-0.019307195789474457,0.043410276096953374,0.10834968936384407
HALLMARK_KRAS_SIGNALING_DN,-0.014165073904989106,-0.025479995542586197,0.10953181583904327,0.07942378183167102,0.08188482175536108,0.13861680971765092,-0.010080418766470967
HALLMARK_KRAS_SIGNALING_UP,0.008854845733025586,-0.02803279196788526,0.1808454639121108,0.1189811332692745,0.03716661109461528,-0.0019032707743131805,-0.03380506702128611
HALLMARK_MITOTIC_SPINDLE,0.010799103214248557,-0.039597212150060436,0.10913567227910026,0.07245402310755651,0.017128564741285567,0.08750887547676707,0.03794423376484516
HALLMARK_MTORC1_SIGNALING,0.011624164995928572,0.01907357561237278,0.08213303960428478,-0.039448336213235624,0.0032377312578075667,0.13186897608417053,0.05560710000380856
HALLMARK_MYC_TARGETS_V1,-0.059734988906993844,0.05774196882882029,0.08312326914192163,0.1075567482737494,0.03970105940338771,0.15816620254760416,0.08482624436367787
HALLMARK_MYC_TARGETS_V2,0.03992257859527541,0.0019968282463326253,0.08981641031648377,0.14590976765917824,0.026958885015479404,0.05711444003096994,0.07954131309124383
HALLMARK_MYOGENESIS,0.022972878151366272,0.0278102697361006,0.12243098930100965,0.13080618774855474,-0.022731666938615457,0.017849102781003396,0.027877695886138535
HALLMARK_NOTCH_SIGNALING,0.048906913042894455,0.0018240699098094617,0.1667920769887005,0.10344895138947936,0.05163895165558829,0.12323005356613786,0.14247919080855112
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.004657585901481001,0.07192296162767767,0.08864621970977787,0.10939653513017987,0.11211672644757452,0.12888123498623888,0.04642558242936975
HALLMARK_P53_PATHWAY,-0.031115937527794353,0.04681936936347056,0.09455450207112893,0.08786959378996506,0.05980376151407242,0.10090188653013804,0.12386748782598613
HALLMARK_PANCREAS_BETA_CELLS,-0.024397851426905575,0.006868538644028071,0.11116729137966873,0.10150496127212795,0.006945563751383666,0.13074092409670493,-0.05707514729782994
HALLMARK_PEROXISOME,0.055894682566483236,-0.040746644592656554,0.11698970273449738,0.10155534599403057,0.03732142293281,0.08835368242720229,0.015758990257976443
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03478580650889979,-0.014354895083726189,0.09755136740270504,0.1349733973680679,0.04595498804948556,0.07178173072696456,0.030351920967011083
HALLMARK_PROTEIN_SECRETION,-0.003331463050156232,0.020309278326774354,0.15385134727982633,0.10322382541192342,0.056582993846681154,0.14711035098521813,0.02843239301802347
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.050523051209256174,0.058210524929860986,0.04710858820777369,0.1049157872114371,0.09076889435865035,0.09050972562515552,0.004761662460592218
HALLMARK_SPERMATOGENESIS,0.005756117371859554,-0.02929527964011807,0.14236936245402068,0.0921580725874814,0.04997193451819173,0.15231530539801938,-0.004798901557511392
HALLMARK_TGF_BETA_SIGNALING,-0.01513959230564564,-0.016528283402532217,0.13697528763206618,0.10954874869776021,0.017905237550094072,0.022169005131354103,0.09911703880937413
