,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,ZH916T1
HALLMARK_ADIPOGENESIS,-0.017732700224918446,0.05379670429746681,-0.004147097776749406,0.043179611790407836,0.11563397748172574,-0.008705948157629297,0.022923607107101746
HALLMARK_ALLOGRAFT_REJECTION,-0.0007219104715913528,0.013448862551519286,0.007821925552382713,-0.0038046123853814257,0.13289602214890994,0.02186667004920817,0.020168106331091985
HALLMARK_ANDROGEN_RESPONSE,0.05475550088384643,0.025330608326300495,0.058783144122734,0.009311616432273644,0.1072737990727592,0.002639625847616917,0.06048300491176989
HALLMARK_ANGIOGENESIS,-0.0097717703851079,-0.021783178068317807,-0.014105467973107676,-0.02296371518938638,0.17069277694798846,-0.006506907903418983,0.01855216660450852
HALLMARK_APICAL_JUNCTION,-0.0028511691782330513,0.031176269760145522,0.02656686658287203,0.017939885107121988,0.14326992802009123,0.012080649589813995,0.0529607122976082
HALLMARK_APICAL_SURFACE,-0.05971488948357462,-0.007186068949100639,-0.028623825634260292,0.04930343005658851,-0.0032491095781327257,0.011730762944873904,0.04295182062349831
HALLMARK_APOPTOSIS,0.05693023801236949,0.007340004061067942,0.024101653249960275,-0.0320084182828458,0.053430514978042284,0.06136092237581077,0.03239769245522751
HALLMARK_BILE_ACID_METABOLISM,-0.062205077472946436,0.014595158583343721,-0.04170022595243478,0.020217604924869053,0.16408584463372394,0.08424339531713708,0.03231255951604293
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.021349121494226513,0.03561633549241526,0.003532810860172642,0.023782869787746633,0.08650383810255038,-0.004074377103728491,0.07076512878199334
HALLMARK_COAGULATION,-0.05861000692557163,0.009967417644706331,-0.019643460290123517,0.008324311755834193,0.14610046627097273,0.039850703929816815,0.03664560681038077
HALLMARK_COMPLEMENT,-0.0974373242328224,0.05690520379736323,-0.03691481758705516,0.02332247440869629,0.14244044703526185,0.05170911761742645,0.06657853967629009
HALLMARK_DNA_REPAIR,0.028582336026782326,0.08304623766973293,0.0429907740893335,0.04256837660084646,0.12551288219891674,0.00996033126510508,0.06443681081357347
HALLMARK_E2F_TARGETS,0.022047674206814694,0.02635399848874897,-0.005587150736511392,0.01783870580839412,0.12059291976443472,0.01942628873284429,0.015699168333908275
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008366636811651928,-0.00021456263097079786,0.02536291269889719,-0.06147194975316933,0.15267084393987376,0.011418679626460482,0.03662854161440368
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0024933888674574358,0.04755415917355811,0.000417699163043957,-0.004473686739699393,0.08338943817323062,0.020126600175091765,0.07073176657262192
