,UKF243,UKF248,UKF259,UKF260,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.13235339799415147,-0.03468114383878561,-0.039773962452113135,0.020332488506932117,-0.025268680825375367,0.10940693253361537,0.12041155543182612,0.12910237515879686,0.026678498803124423
HALLMARK_ALLOGRAFT_REJECTION,0.046585818387618494,0.013473721624210372,-0.034555938805197514,0.019494898825363104,0.0537782467604208,0.09389408388214548,0.051420031867252615,0.0805289197282765,0.004552846725449623
HALLMARK_ANDROGEN_RESPONSE,0.02228358743195802,-0.010073357014598496,0.028943855038906705,0.05267248564467818,0.05938410313451297,0.11841812957339003,0.10958722004524726,0.10150940944036681,0.01619551301781317
HALLMARK_ANGIOGENESIS,-0.11124301467832659,-0.021489053622117615,0.028479591261144632,-0.07824926535444797,-0.01006723348718883,-0.015221307620610578,-0.11479767734558673,0.013437839967286242,-0.06427111600156615
HALLMARK_APICAL_JUNCTION,0.07753007699802578,-0.014088108498838582,-0.04639869030572748,0.008305664862554142,0.06834424757136699,0.13770315670350677,0.11726372754948836,0.11733597704115115,0.0001286322154475085
HALLMARK_APICAL_SURFACE,0.1327419741655913,-0.07511680704169185,-0.036837405219951436,-0.025421626112324968,0.014498413145008378,0.10068798723190092,0.14122896124535797,0.06212759950547461,-0.02946680589246041
HALLMARK_APOPTOSIS,0.006750194497234469,0.012322248614241168,0.025898464851702135,0.0527122536056295,-0.016512608176057448,-0.009825667492043673,-0.07027864894776209,0.04689445358672822,-0.023280601627348105
HALLMARK_BILE_ACID_METABOLISM,0.10042173285193345,-0.048018043471988965,-0.06646508556386967,-0.044048642967163563,0.02586746477021877,0.09178279195835883,0.156789426418174,0.09088826378195852,0.03704187953791989
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07866055301655284,-0.024348924682582894,0.005035580794600363,-0.03289969527443254,-0.022961302190950744,0.09679302663676238,0.13915042634834227,0.05131757850686807,0.026159111978388182
HALLMARK_COAGULATION,0.039404184301393495,-0.0033428052480242044,-0.09504069127868198,0.023213727349076545,0.07898542152747293,0.0589068982576086,0.017337819879190322,0.09027377742892487,-0.06185982982335573
HALLMARK_COMPLEMENT,0.07079339139183888,-0.008898087297962973,-0.029138748444923868,0.022086166107239878,0.01042728653976002,0.06657719721221254,0.08255726771432889,0.08128204186989964,-0.020930747065036663
HALLMARK_DNA_REPAIR,0.07605196404200804,-0.03658837775311282,0.08591987175918582,0.052690896283469846,0.022696842551501627,0.11591786802410599,0.1533695245644057,0.1087022517103999,0.10057421148220472
HALLMARK_E2F_TARGETS,0.09957751462435135,-0.01601418714281265,0.0420298856268442,-0.021484621440697196,0.01450196893551328,0.053417421371993984,0.06249199214792214,0.07860870981824497,0.008465363132361884
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.059001004136220885,0.05128090188613539,0.06930384542989271,0.021798684777035282,0.01368419535317599,0.02626160350917063,-0.08904194692203482,0.05416156821417186,-0.0075580793235993805
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015621558829312777,0.0005914898401226778,0.029579062475482455,0.024687018908519973,0.02508555320272222,0.10323074226262997,0.051715663122898846,0.11307519933572677,0.025682848428553035
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12439750279117855,-0.05363786830515337,-0.09838277941077268,0.06672284464278391,0.01360545268126051,0.09457555207814412,0.10833171478369792,0.05640833857489281,0.03513925798367454
HALLMARK_FATTY_ACID_METABOLISM,0.07634462807715611,0.07711373297826031,0.06663674144057351,0.09080152434269195,0.0239810034985594,0.017969712376313722,0.019038950127991863,0.05628845386015721,0.06685094100989382
HALLMARK_G2M_CHECKPOINT,0.04782518405516616,-0.02817382417214028,-0.05134775746283701,0.01826088051495067,0.03449838418172598,0.02136072198574652,0.06455019562967769,0.06479128848424194,0.05448844868357148
HALLMARK_GLYCOLYSIS,0.023416231870083966,-0.077236839882991,-0.006708685746455502,0.04216017939842351,0.0072323973008146455,0.08603595395137166,0.08923877630735012,0.07689479705554403,0.03339575486583929
HALLMARK_HEDGEHOG_SIGNALING,0.046887872306722186,-0.04635764784544651,-0.060317251043290096,0.06787929042039269,-0.028212276555371413,0.08378351642862607,-0.006498588244499404,0.05776047541448085,-0.023132388572815746
HALLMARK_HEME_METABOLISM,0.09481846399770223,-0.028051291847949245,-0.0128962164698789,0.061336289315967,0.03624655196675926,0.11997721264138127,0.15739567325591178,0.11105950769230408,0.04478587058778352
HALLMARK_HYPOXIA,-0.09854965072961343,0.027003738532821155,0.07706570112458973,1.2136538808389566e-05,-0.015398114022882907,-0.01142501829377878,-0.034681089605250924,-0.031039713944528313,0.0586009817619538
HALLMARK_IL2_STAT5_SIGNALING,0.0704766767119159,-0.026601950994030062,0.04995398020026406,0.05056204712738798,0.00446995395037572,0.13650625555756216,0.14374215170720478,0.10420619211265153,0.03959070053335707
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.010187849166060749,0.02982557462964189,-0.05161479086962989,-0.024960500559907544,-0.003201698474823744,0.021580747572545484,0.004351968795876133,0.03696688733389977,-0.025935460059341192
HALLMARK_INFLAMMATORY_RESPONSE,0.02007607027055994,0.03113389149434426,0.009367781072903618,0.06779758527881198,0.02097413704993992,0.002412387072407021,0.020091614657981136,0.06314586324478881,-0.032823963590135785
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07877726481846442,-0.05788451595903891,-0.10176139759623017,0.007884723198164951,0.03749885785429794,0.10929446631086655,0.10275350475249702,0.11462963879201646,0.014053478642111641
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.037600735794840454,-0.03161494241858174,0.03261169004010905,-0.010341926518355762,0.06976808138118551,0.04800580097073544,-0.008863168538558529,0.06198854474547547,-0.011733922234826714
HALLMARK_KRAS_SIGNALING_DN,0.0986918059815826,-0.0483593760656833,-0.07006223767496651,0.011796879959626057,0.023099632147223038,0.0801859655184192,0.13272683680461111,0.07242540692303108,0.08716617269029635
HALLMARK_KRAS_SIGNALING_UP,0.009681158485967225,-0.02403831173503078,0.01928559466828008,0.04158776135854128,0.04502905334517315,0.0786864137539025,0.06305712475368172,0.11164809858350978,-0.013630767478178254
HALLMARK_MITOTIC_SPINDLE,0.10428173426957531,-0.013881898347397108,-0.028293505395379327,0.0484347443668485,0.03477970750322389,0.12473855936031088,0.12672168173266962,0.11178288791168736,0.03131591413944007
HALLMARK_MTORC1_SIGNALING,-0.02908607813702262,0.046333008924673375,0.1110691165388954,-0.005735734639723016,0.012228832357773818,0.02515751774465563,-0.06428181727831336,0.03786006202687123,0.04235293973002092
HALLMARK_MYC_TARGETS_V1,0.06148644866075938,-0.006031700040561709,0.10451109755109529,0.011294384593771353,0.03179236878548641,0.13863207442165054,0.1425045777263343,0.08563358661839404,0.1209088579174888
HALLMARK_MYC_TARGETS_V2,0.05697679929284701,-0.03302860106496089,0.041769641967464154,-0.04609298640601352,0.01712431943404001,0.0026001308060761923,0.07797647140865134,0.08267347789119359,0.010246332892527379
HALLMARK_MYOGENESIS,0.10838876719668146,0.009954861874725612,-0.08492549009402545,0.08750435309123591,0.039155168600284763,0.1132061157580318,0.10215813558891647,0.0935302857131652,-0.019069333932525075
HALLMARK_NOTCH_SIGNALING,0.12168448972578251,-0.014334602794326575,-0.022177128743444876,0.01599853689733431,-0.0026127813339388525,0.10583207318505743,0.14726510521088368,0.12404080343231401,0.0770804505495939
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12634884939612703,-0.024371768039169593,0.0670869630660108,0.04013910121388859,0.023452073043479273,0.11834249032527158,0.15504188622760723,0.08251714602904696,0.10558234141475047
HALLMARK_P53_PATHWAY,0.01641288346101694,0.001552394141788653,0.09775327255861287,0.0468621091583242,0.03972527622702983,0.11385084847763252,0.158734838254333,0.07464568281059134,0.13358390605991294
HALLMARK_PANCREAS_BETA_CELLS,0.08841840490620252,-0.037645785880523135,-0.0358865720798,0.07166460222115148,0.008271921625795535,0.09233927995242096,0.13493319538276588,0.06734258543778116,0.013767537819586936
HALLMARK_PEROXISOME,-0.004446712391761356,-0.05436652942076903,-0.046533459546570344,0.09424924839823433,0.03391107994035547,0.11696573131657596,0.1283171400011462,0.05431179217986392,0.03536223091141984
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05940535993338723,-0.022547149734121478,0.0031316367429865925,0.02906708616615061,0.039804503592307756,0.13573315720142412,0.11694713365052699,0.1185285211085846,0.05550408533807692
