,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.10998672488744765,-0.0767963208619367,-0.016594561511561547,0.021849140541321685,0.09042235255601476,0.10373329453318433,0.073465896535691
HALLMARK_ALLOGRAFT_REJECTION,-0.12347181285639486,-0.08818314704929898,-0.0395328783278755,-0.039040873681910074,0.012614510403579396,0.005575620181057055,0.005359244876775369
HALLMARK_ANDROGEN_RESPONSE,-0.05668558811886562,-0.019742329303092155,0.011779953946033903,0.006993202854290282,0.07115008409487117,0.09461003623098638,0.12988561586226577
HALLMARK_ANGIOGENESIS,0.12503897119230564,0.09859216130154135,0.032956455035557185,0.022645190600146536,-0.011992913056201265,-0.0765524170750694,0.14793907060206754
HALLMARK_APICAL_JUNCTION,-0.017509587053139392,-0.10312974313385319,0.010463430350579117,0.030511295771037516,0.09021134006362835,0.04133038004734094,0.12664559753770424
HALLMARK_APICAL_SURFACE,-0.12200824949813902,-0.05501131454074483,0.02714663283586408,-0.025961412536949287,0.07614664948661139,0.0006596620602474867,0.0601846011699665
HALLMARK_APOPTOSIS,0.08834960405434912,0.024984849296316117,-0.07229018872227422,0.13677152150022334,0.016984026575562007,0.015670939823096235,-0.007311104619684835
HALLMARK_BILE_ACID_METABOLISM,-0.08272288639740255,-0.009274495788101609,-0.006744729892349427,-0.01645174090266641,0.06385187957011033,0.13708527976357754,0.0355511931513451
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12120983585370244,-0.0867432157136414,0.012578266598645681,0.007769699456729404,0.06768707924059608,0.120647132766052,0.06419021668469216
HALLMARK_COAGULATION,-0.09260568614565869,-0.02624422370662397,-0.036853661780335535,0.06952796804381442,0.07998495331349482,-0.015885839211533585,0.061888519646591915
HALLMARK_COMPLEMENT,0.023245708844199093,-0.10561998010760498,-0.042524128290759286,0.025742874804650723,0.016395880398722067,0.06051211452628271,0.08343281701521932
HALLMARK_DNA_REPAIR,-0.0953288473862975,-0.08903008213110085,0.03087322086330749,0.01808488343524971,0.08165343944027452,0.12468562708096424,0.08373437418184872
HALLMARK_E2F_TARGETS,-0.10713340777341804,-0.06669811257819754,-0.004417061127415749,0.020221003144061476,0.002070435182913993,0.11947021726079886,0.08866333639770647
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13834326118552528,0.05209908849506748,0.0038303696023097578,0.10158934613438067,0.015012097814301541,-0.0007152328292630021,0.12233928546470141
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.017578549541625854,0.1056720436217882,0.028001566462938995,0.06021215190999895,0.07562200717036104,0.09280199377827539,0.051205314835483545
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.12878115369244972,-0.08720242769814968,0.02211491816185514,-0.01875937693675392,0.05891541268174187,0.09584178186458868,0.010301202278752138
HALLMARK_FATTY_ACID_METABOLISM,0.07834544142804618,0.05287916578804433,0.06483827703295987,0.03255158980576784,-0.017214767033995618,0.08201969811153699,0.01991660727680279
HALLMARK_G2M_CHECKPOINT,0.005127412941195141,-0.11950956113245872,0.008496443644300862,0.04149277331603438,0.001474034178117053,0.1275615495557983,0.1329323845813289
HALLMARK_GLYCOLYSIS,0.0022907322491992187,0.030031984542440528,0.09555712757151266,0.054137880605510905,0.054530489881506286,0.11373066331114602,0.11849800311483843
HALLMARK_HEDGEHOG_SIGNALING,-0.06821010995117276,-0.048955954509848125,0.03422921910336374,0.0063986052945613865,0.048221003868162735,0.0484472359686699,0.09072733340891448
HALLMARK_HEME_METABOLISM,-0.0621384146516703,0.002360633313057581,0.03237889660925119,0.019900897340888103,0.0850468338967842,0.12204224760013478,0.028033219798987482
