,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.07821361709371123,0.012917320231788442,0.05345243071166187,0.14101832000114806,0.04010628264221616,0.13339371333091773
HALLMARK_ALLOGRAFT_REJECTION,0.07971928099352373,0.03477887859275398,-0.014940425662395467,0.05330770127897863,0.014099428434012119,0.040535148032353994
HALLMARK_ANDROGEN_RESPONSE,0.05169480469636736,0.0636560680874964,0.032121192922477323,0.09614101613040958,0.033227242275335425,0.09250636569149089
HALLMARK_ANGIOGENESIS,0.06772531348772948,0.07788471082951427,-0.04795971291862274,-0.12771809429722428,-0.018488899163958485,-0.0314296076871502
HALLMARK_APICAL_JUNCTION,0.0823683106041395,0.09379015244046855,0.05749022921922237,0.12329040381547064,0.05148964188594927,0.08267444247343979
HALLMARK_APICAL_SURFACE,0.0764496462050515,0.02640207658769838,0.1030282932187936,0.13418152220587112,0.02579316820084909,0.06031735395836464
HALLMARK_APOPTOSIS,-0.045316822325753715,0.026424942300701276,0.025812835564140525,-0.0875604707570507,-0.013054520121831415,0.10290303798254231
HALLMARK_BILE_ACID_METABOLISM,0.06485365883888755,0.10507442054200256,0.0026041598347537986,0.09132166561703836,0.018135495565146993,0.1064883296721733
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06276978768822801,0.0933848765836679,0.10163764929346165,0.12590228569950906,0.00729717060205125,0.16577598558792248
HALLMARK_COAGULATION,0.0071848920329320625,0.0473254975981533,0.05647442792269049,0.029814318115049348,-0.020251292470514767,0.08028105896107962
HALLMARK_COMPLEMENT,0.11750700685305748,0.042462885769085745,0.05383552547225214,0.04906381760298951,0.09358980950608753,0.119913402412974
HALLMARK_DNA_REPAIR,0.08458677002805512,0.06332173189098815,0.09094089761548983,0.14793283589321468,0.0677627052515127,0.11011279807182502
HALLMARK_E2F_TARGETS,0.08897843852150443,0.06662928340734409,0.08038822169377158,0.04727966153255955,0.02303825296476626,0.08085108641750754
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.005549716754851171,0.042426146919535467,-0.04961609830455404,-0.12434882353098865,0.0030692287848433715,0.02486184521491086
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09627925032914245,-0.012982957555190898,0.03277743514673675,0.06218889326826686,0.0467746405326206,0.12637044956283608
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07205291146000022,0.018510166651010285,0.06563027842588556,0.07828731555369418,0.06218989367531626,0.10191768538919217
HALLMARK_FATTY_ACID_METABOLISM,-0.008906276074485875,0.03882388040261999,0.006651674562002786,-0.03333225446584978,0.00903652022346261,0.05276524958723175
HALLMARK_G2M_CHECKPOINT,0.050145697156898615,0.08447580578582557,0.0717076597562618,0.0493022433559693,0.06728546712369736,0.09593095836822009
