,UKF251,ZH881T1
HALLMARK_ADIPOGENESIS,0.04687777233580979,0.06577845273957829
HALLMARK_ALLOGRAFT_REJECTION,-0.1071572732250255,-0.028670891177693773
HALLMARK_ANDROGEN_RESPONSE,-0.0045966610558981266,-0.020467990088239345
HALLMARK_ANGIOGENESIS,0.1369986024977281,-0.11734396969283438
HALLMARK_APICAL_JUNCTION,0.0028068907816956945,0.07160438694467057
HALLMARK_APICAL_SURFACE,0.0344759572839295,0.03494213632879341
HALLMARK_APOPTOSIS,-0.009207690324259579,-0.023525682031142258
HALLMARK_BILE_ACID_METABOLISM,-0.06887970085030189,0.01759749614546872
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.016162340132932634,0.07394029858565627
HALLMARK_COAGULATION,-0.06427466013893643,-0.013457497574345442
HALLMARK_COMPLEMENT,-0.00414684710271993,0.015467517083646798
HALLMARK_DNA_REPAIR,-0.023048305002085184,0.11000562030718136
HALLMARK_E2F_TARGETS,-0.03501231183164924,0.04377482354761129
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.028141097369157164,-0.08246932218560912
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.009138600932976363,0.09235134752032204
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008168562171873058,-0.03468693050274578
HALLMARK_FATTY_ACID_METABOLISM,0.029451560508025776,0.00787188759326546
HALLMARK_G2M_CHECKPOINT,2.7980939558567477e-06,0.009735715661986099
HALLMARK_GLYCOLYSIS,0.04355315531690548,0.04985159333611587
HALLMARK_HEDGEHOG_SIGNALING,0.07895836723474034,0.0780393201552645
HALLMARK_HEME_METABOLISM,0.0042823021951925114,0.08287987027260336
HALLMARK_HYPOXIA,0.053556142798794656,-0.06212404663276509
HALLMARK_IL2_STAT5_SIGNALING,0.03329184652915071,-0.029312770890765213
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06574648554065662,-0.07425679386978837
HALLMARK_INFLAMMATORY_RESPONSE,0.03259510396402038,-0.008215035532801132
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0033789629987619405,0.036693912489117395
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.008333635088868382,-0.023201944158708028
HALLMARK_KRAS_SIGNALING_DN,-0.06527917904874121,0.11934664316070574
HALLMARK_KRAS_SIGNALING_UP,0.03468909573171244,0.025729761351819314
HALLMARK_MITOTIC_SPINDLE,-0.0005863736568328962,0.09727419677423509
HALLMARK_MTORC1_SIGNALING,-0.019585230663079746,-0.015664151921616062
HALLMARK_MYC_TARGETS_V1,-0.009079474663967331,0.09427239733968917
HALLMARK_MYC_TARGETS_V2,0.05495515034903547,0.07994294898951738
HALLMARK_MYOGENESIS,0.006119640066644508,0.11416516195657044
HALLMARK_NOTCH_SIGNALING,-0.01843855776949987,0.054512608808968036
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.022505122469182716,0.12443433149882949
HALLMARK_P53_PATHWAY,-0.04120975035701456,0.05243568468399687
HALLMARK_PANCREAS_BETA_CELLS,-0.008460936281181419,0.10298174408822064
HALLMARK_PEROXISOME,-0.00246750297055494,0.09774181882169324
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.024051354912563157,0.10694622877717838
HALLMARK_PROTEIN_SECRETION,0.04798282103807452,0.06292988651313765
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.002931100716117954,0.0849970759158773
HALLMARK_SPERMATOGENESIS,0.005133874745648398,0.08715755278591283
HALLMARK_TGF_BETA_SIGNALING,-0.0469784547515764,0.015653542325212336
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.11463766453822981,-0.015730564482913167
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0027326389070639243,0.05527404643300494
HALLMARK_UV_RESPONSE_DN,0.08013751900391282,0.06889282308686806
HALLMARK_UV_RESPONSE_UP,-0.0504026222300561,0.09344372909222666
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0018718905162241604,0.017134522533930854
HALLMARK_XENOBIOTIC_METABOLISM,-0.0029834988410240384,0.004413792924727809
