,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.04607235054185206,0.08127885882918874,-0.04260841361185355,0.024392716325168512,0.031809223069498946,-0.0070080168289293684,0.036871441473112894,0.02333869684212696,0.016520805589742248,0.059461551441160075,0.3322272543473561,0.02644815610393294,-0.028566927710803172,-0.10042474736006564,-0.11892872761841691,0.03918210244594827,0.047850042554736946
HALLMARK_ALLOGRAFT_REJECTION,-0.0743536385796542,0.13479434732492032,-0.0368990242001598,0.10233806174827446,0.05794057707688642,0.04067529788182397,0.028356625859853785,0.141866856185688,-0.008477838727358616,0.17401580347895967,0.2546039580343609,-0.024568724454720078,-0.03427184312287219,-0.003516264390974457,0.0962448997610964,0.22429439848864852,-0.145467531211626
HALLMARK_ANDROGEN_RESPONSE,-0.0333634162326407,0.15820139507835232,0.09389477688744015,0.07475032169499567,-0.01244838655517263,0.018564870834813292,0.05401269157235147,0.07748970235907371,0.026458514834226045,0.11148716710626055,0.2737451369034682,-0.01341051463237891,0.16423926529042163,0.042421998159314106,0.0939077273197712,0.3231464455716579,0.19543676115383288
HALLMARK_ANGIOGENESIS,-0.0642424940258739,0.26172050919084827,0.12908419966045084,0.14246126713188445,0.06305246143584678,-0.06338414651767295,0.08179316235174473,0.11389496087372727,0.04149991484581169,0.043962569961270105,0.33602523197028167,0.09944311229399502,0.37363442322671025,0.3775477443031665,0.37936352474768886,0.491581533039146,0.5703340767372568
HALLMARK_APICAL_JUNCTION,0.07461439884229988,0.09235792687399834,-0.062479393951411506,0.08533739420459698,0.08803338123399954,-0.003573138565812316,0.06303511222377128,0.05711765739845062,0.026412991686721735,0.07994925030698243,0.26110243984169595,0.03693329474336712,0.03661612684577581,-0.036050981496208126,-0.045544207585617676,0.31530617961649643,0.16250169727962702
HALLMARK_APICAL_SURFACE,-0.16394216321891278,-0.06621144943587569,-0.11275230284796937,-0.012357144872320853,-0.039999186886153344,-0.009422667931863757,-0.06890779263768887,-0.10381858453142172,0.013626125688033959,-0.04220097397929464,0.17658686920645322,-0.06984696217008056,0.07967199181002992,-0.04823447416857679,0.10356181544509267,0.3734951070478374,0.11289065760905807
HALLMARK_APOPTOSIS,0.13335766031145402,0.24996894957150262,-0.003039114600878666,0.025263662708429876,0.040540135007838526,0.005986711552326942,0.01396988707736429,0.04838937087260047,-0.004467208697837968,0.052212443370884605,0.10444131444437407,0.06554498686542194,0.34328432232236694,0.3816500271488166,0.0005290575474130915,0.17805470390792105,0.022312212688784513
HALLMARK_BILE_ACID_METABOLISM,-0.1472426792790685,-0.06673335097287396,-0.03419930696044761,0.0651791020270505,-0.01563774547007289,-0.07476861308934263,0.030923024376851842,0.01582706850143916,-0.01763742703852742,0.0177650047238759,0.14360850124135732,-0.006468425614058412,0.02677084749851422,-0.11729109052058696,-0.148493425454146,-0.21084629506633634,-0.06748142391745014
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.055279202115878126,-0.16456517055789882,-0.052818984695314875,0.1280504200564604,-0.06179414435175559,-0.030712619122131902,0.07653192828479814,0.058937549010538506,-0.008144947724423961,0.02646718059740973,0.2240838286614016,0.04208230100181162,0.004774581761263671,-0.12804590007776284,-0.13716984210037925,-0.06766465828416987,0.06121708824646738
HALLMARK_COAGULATION,0.10065160011350618,0.26161610776689753,-0.04009045730898812,0.09871228481068453,0.05215612353986543,-0.013144285497317413,0.06890133665973903,0.10063904345337914,0.009443051885190044,0.15206909031428198,0.21868333556856762,-0.07833088040738904,0.13560851830848808,0.1432418922526522,0.057960673087861715,0.47913300194753616,0.29239246654528533
HALLMARK_COMPLEMENT,0.05058727830521399,0.1631426868203667,0.021227049013923104,0.042929152932651815,0.06491049170466086,0.020833252491540815,0.011559180654467972,0.0660490599995382,0.0356563039636895,0.11811815280842265,0.28624345649689253,0.1130140170284901,0.17262507975705751,0.07893258967259706,-0.002129103916202114,0.040271804319008474,0.1120136471569806
HALLMARK_DNA_REPAIR,-0.10915885753888988,-0.03341150959564401,0.09193321470236294,0.08775361308352521,0.03486484280092134,0.0039101995047548885,0.07029562349831499,0.03303393769484806,0.02378399559374461,0.09395563243676987,0.28906157600317994,0.04134931771473162,0.043975046320855825,-0.08106937010063262,-0.11440667765545526,-0.0847809637882347,0.07035693474161653
HALLMARK_E2F_TARGETS,-0.14170462292364044,-0.09475502368366309,-0.10342673404525637,0.1300622793227262,0.00015845864421941476,0.0025621046564997525,0.015393580371034393,-0.03827269207826479,-0.017610434625537012,0.060228874157410836,0.05937741304610164,-0.027862146813560657,0.2534510806018239,0.07406081400075262,0.014068308140980828,-0.15061563903532704,0.08300589148630311
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.28723297308652274,0.41687434141540936,0.183979978868433,0.11717273850191719,0.10020892629248157,-0.0055547750679428185,0.09550652596606134,0.10943915653337122,-0.012862019812677898,0.10051653574707681,0.24869804360975656,0.09859500149120883,0.5445370747597239,0.4985898125715566,0.2979061558624421,0.5427737414672023,0.42975055846152654
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029412419138398795,0.09733311181889844,-0.03403727613755184,-0.04270834372755462,0.0022763783217738163,-0.009869169391933223,0.08476917169096489,-0.13091741163360726,-0.010004053961912049,0.004811381670877605,0.2098187529561608,0.14164536760644186,0.21811824701832075,0.11110114619048783,-0.1317753677276248,0.03577729242816827,0.1435830447471354
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.117047895727097,-0.006335423806083457,-0.044554164607048,0.015566257285063596,-0.0021367714076600277,-0.020500710798145506,0.038738417472664564,0.09866191705841129,0.015631502525008164,-0.018602374780880154,0.08555579118653835,0.013287060570164419,0.03591478525292627,-0.11083631743412345,0.20823694050585015,-0.08807079938877409,-0.1046241739861671
HALLMARK_FATTY_ACID_METABOLISM,0.0531654040897318,0.13657283306236015,0.08531820013439402,0.03940255018006499,0.011241267515073334,-0.025887295803098183,0.012556276130295465,-0.06417875174964476,0.0224823049860187,-0.021270903541033677,0.19990162610848422,0.10041187995977809,0.31193088395685464,0.1544962637641125,-0.06122530561947785,-0.06730986574181051,0.23651440942314125
HALLMARK_G2M_CHECKPOINT,0.01125327600942977,-0.05026175069475214,0.09929255344045577,0.09004353597390355,0.027434991432484814,0.004543090907472375,0.10698357251378628,0.0034281445973756625,0.05898924316785358,0.05949631603817661,0.1450063161696204,0.056652807644628295,0.3501382385349341,0.12637172482730152,-0.021118678411643416,-0.07309936658273655,0.2356959448659991
HALLMARK_GLYCOLYSIS,-0.09877400389009885,-0.0029591109714880593,0.07583015537487105,-0.00263971599082246,0.04617125768291915,-0.02430624002426771,0.01954722805353075,-0.06515740377592119,-0.0048082139611637644,-0.042062412402495676,0.21899865942323915,0.1271646835840835,0.2535202867157683,0.030198815705432824,0.03080526254004518,-0.04105045461018816,0.24858047120187124
HALLMARK_HEDGEHOG_SIGNALING,0.07651505543208258,-0.10805735065769669,-0.025776096920516064,-0.10087890248204769,-0.030578631112385995,0.008709653881974687,-0.05549905189302623,-0.09673484593531805,0.0006668637049735241,-0.00635389912362678,0.09392550488995059,0.13485247989336702,0.16617512879845456,0.036053831858955394,-0.20592162309678533,0.04744431955149457,0.11348755115282541
HALLMARK_HEME_METABOLISM,-0.10325882164599434,0.12568399497652535,0.003596356177164624,0.018582666600153442,0.03558536701481138,-0.02734383303695287,0.05959037776300768,0.010686491963084731,0.007134688550039525,0.030019395635526944,0.27035644227975375,0.05594718486896542,0.047893467889770745,-0.0851055386303854,-0.17679970819467175,0.005269111826697398,-0.022316223993277016
