,UKF243,ZH1007nec
HALLMARK_ADIPOGENESIS,-0.0733471627824118,-0.06487190118279705
HALLMARK_ALLOGRAFT_REJECTION,-0.07390208102693994,-0.08365224400889668
HALLMARK_ANDROGEN_RESPONSE,0.03933478448294282,-0.004715019047548646
HALLMARK_ANGIOGENESIS,-0.040406126827993466,-0.053590973984101904
HALLMARK_APICAL_JUNCTION,-0.06227966901185804,-0.018225195545752984
HALLMARK_APICAL_SURFACE,-0.07609027567308613,-0.10486042297766333
HALLMARK_APOPTOSIS,-0.06250058973925154,0.044030435963500855
HALLMARK_BILE_ACID_METABOLISM,-0.07144938175821292,-0.08398849782152189
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.035475256329078386,0.008321833922226747
HALLMARK_COAGULATION,-0.04062927915601907,-0.1236103058669177
HALLMARK_COMPLEMENT,-0.11615507589694697,0.01245572515506074
HALLMARK_DNA_REPAIR,-0.02343366694881795,-0.050646812049224325
HALLMARK_E2F_TARGETS,-0.0625550299654169,-0.08965464332840567
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03527918101322838,0.052881138004874394
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.017556191684724696,0.06317002686827557
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.1030531822794418,-0.07039709482506351
HALLMARK_FATTY_ACID_METABOLISM,-0.05320322324859336,0.10364531039900256
HALLMARK_G2M_CHECKPOINT,0.013730516564365898,-0.03485661969010201
HALLMARK_GLYCOLYSIS,0.05635374828932864,0.0027748405212376986
HALLMARK_HEDGEHOG_SIGNALING,-0.0034621446700756225,0.13547564577547747
HALLMARK_HEME_METABOLISM,-0.04161024747685789,-0.07100181415949165
HALLMARK_HYPOXIA,0.15376193626480783,0.17348009089975586
HALLMARK_IL2_STAT5_SIGNALING,-0.028628198935239726,0.01863341842484596
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.022070089345948753,-0.09321308065632952
HALLMARK_INFLAMMATORY_RESPONSE,-0.05971919928972823,-0.0489825647155117
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11244708386850061,-0.09839186717368899
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04864015302162148,-0.00969999675105929
HALLMARK_KRAS_SIGNALING_DN,-0.06629761373745682,-0.033292710971879684
HALLMARK_KRAS_SIGNALING_UP,-0.03446377270670188,-0.07833280425375169
HALLMARK_MITOTIC_SPINDLE,-0.04329560100587832,-0.00849354435052116
HALLMARK_MTORC1_SIGNALING,0.11835705850887032,0.10871330636175813
HALLMARK_MYC_TARGETS_V1,-0.008477738641168745,-0.0029325154884367413
HALLMARK_MYC_TARGETS_V2,-0.055089026340110085,-0.05780728622251721
HALLMARK_MYOGENESIS,-0.05976151461471224,-0.023003224854814888
HALLMARK_NOTCH_SIGNALING,-0.03890522650061256,-0.1452476115930045
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0688231591030739,0.00880351900194655
HALLMARK_P53_PATHWAY,0.09284369060702857,0.03354116849595091
HALLMARK_PANCREAS_BETA_CELLS,-0.0505775033804252,-0.10160240424254677
HALLMARK_PEROXISOME,0.02921672268738018,-0.08358326121074708
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.053628917506432346,0.00930939285504348
HALLMARK_PROTEIN_SECRETION,-0.04301240431075859,-0.002243583387436378
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.012574535834163039,0.033766631753972265
HALLMARK_SPERMATOGENESIS,-0.05692469383545023,-0.049469326451372385
HALLMARK_TGF_BETA_SIGNALING,-0.11071786411007072,-0.07021911323330095
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04070947754545959,0.011769182068714908
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08001704578291183,-0.06943820406810114
HALLMARK_UV_RESPONSE_DN,-0.03451397018435179,0.04070283717657106
HALLMARK_UV_RESPONSE_UP,-0.01045520366506106,-0.003661164958068681
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01610622754508161,0.049168609231733294
HALLMARK_XENOBIOTIC_METABOLISM,-0.007204535062511384,-0.06978192355152178
