,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10677120787527451,-0.013378742083364545,0.009727788255941115,0.05021392440534081,0.03149746707989214,0.013458495591989675,0.3175655722553974,0.2240791731950874,0.1757805181086006,0.16339902109326962,0.07969534161193902,0.11834361056162479,0.09675465800856184
HALLMARK_ALLOGRAFT_REJECTION,-0.03057607601684285,-0.05581829563928084,0.0015828913866427672,0.042509822898746906,0.05167566664640611,-0.031761442183484576,0.2013228274089931,-0.03510601216741671,0.12739182719809528,0.1260434110957084,0.0016150276349514675,0.11409529484030999,0.12830067521087288
HALLMARK_ANDROGEN_RESPONSE,0.13890554510732095,-0.009108151723340858,0.006386628382980839,0.020649686997351927,0.043606314573080916,0.034920940696950224,0.2110559447657762,0.04489725652199525,0.15063203798447572,0.17521445147396855,0.04095576706928629,0.2035157497615821,0.08305355641279076
HALLMARK_ANGIOGENESIS,0.08741424671361425,0.030923168294116107,-0.01748079760771764,0.03393968422490016,-0.0893286752043702,0.038121265064147696,0.27722495060746144,0.20843477647981934,0.05538303301095408,-0.10482908475139706,-0.060037179634374514,0.051338667477783415,-0.10078936969992187
HALLMARK_APICAL_JUNCTION,0.16500495331039228,-0.007928249700677476,0.01875298190663044,0.03379059868268593,-0.03662501578658501,0.014274705645582352,0.30101065724025766,0.19864090650691443,0.15351315546392327,0.15497647625420224,0.12967168511844487,0.14143669949580367,0.06405890261926254
HALLMARK_APICAL_SURFACE,0.10402323457391391,0.028369836704029074,0.0842706766266175,-0.04439288756983149,0.007184559939919239,0.04144299383765376,0.2680619221748881,0.2600006148940657,0.2130562168300653,0.10679354832847673,0.07347225411577979,0.16652716557486638,0.12060777018732723
HALLMARK_APOPTOSIS,0.05759683592074698,0.03944173860634988,-0.04049679707937661,-0.025935938071983435,-0.08048901335019433,0.04305590647467442,-0.007809562776509654,0.06301023041418509,-0.05989594134315549,-0.07981521150647591,-0.03707783019845951,0.11154266925698761,0.05293579563766752
HALLMARK_BILE_ACID_METABOLISM,0.1376427743961928,-0.03909437036761226,0.03558221837853616,-0.045589024715906076,-0.028702393501735667,-0.010315795272416935,0.18255790948803743,0.15457187940582176,0.14879390965911146,0.12258600620861572,0.08775377884065898,0.07629205973522137,0.01874953292307854
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1612656339666128,0.021453569453358957,0.046281877113086574,-0.0027323545383484745,-0.08497271970122826,-0.022111739564432405,0.4110991787809753,0.19787219839479392,0.2090594134900371,0.18932780441516803,0.027568044596550212,0.11173800692147541,0.014997922601151558
HALLMARK_COAGULATION,0.11594568532836523,-0.00808833557375842,0.01075001062288842,0.02331751883804501,0.017449465845810978,0.0026755346023192433,0.1035461097150459,0.12682119419068824,0.12083591370578597,0.10818873215628402,-0.07363425077334596,0.18652136657544716,0.030285060571804363
HALLMARK_COMPLEMENT,0.001291525582469618,-0.013203839347946587,0.006262028737644278,0.04320632452174785,-0.03574085541145519,0.004142054384602506,0.3264873559801075,0.21600523638702782,0.13623083841093356,0.10986491405306988,0.035511166013268404,0.10888537205013409,0.10282747900605939
HALLMARK_DNA_REPAIR,0.09195608335377892,-0.007435841207878156,0.032270670468670506,0.04678719049746505,0.04410593741029654,-0.001658904502881103,0.378251417214825,0.21640379066220325,0.19393182772947112,0.20109021284363804,0.15003003245476879,0.08649948169650941,0.04479970350747214
HALLMARK_E2F_TARGETS,0.1321426164347578,-0.02720741449050607,0.02417601875845933,0.014856653735031576,-0.02722666326791352,0.03093672520670086,0.24148122941442018,0.19317245099134442,0.20021244813307018,0.13490270162185908,0.12064305301617344,0.0635248349784963,0.022235883971938115
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1481507675376944,0.01159754947112079,-0.05098369713189734,0.012667071972631129,-0.061250943960845586,0.00736968035692836,0.23282437944827372,0.08397266388845878,0.03903368024291191,-0.053138617743108234,-0.03445898463853815,0.16954256285799504,-0.07333699187808371
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09051264340412511,0.05148008577742647,0.021023242768242596,0.049776552953787336,0.08174164752564511,0.01905069378985606,0.030933339294166345,0.07923534826278937,0.14275421936088367,0.08013539965269252,0.07451355428002077,0.16184817614005645,0.014245544292737023
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09399849484482221,0.00927245803552962,0.014709442913424808,-0.0062556845195792235,-0.023592042659226292,0.0017216065991191372,0.1944919680934427,0.20407614065727156,0.21301262734348478,0.19768048911132885,0.027013354761236272,0.0755254296486149,0.06482621030519792
HALLMARK_FATTY_ACID_METABOLISM,0.0555265729208024,-0.0015210950477719878,0.02443706094296585,-0.003394757098763539,-0.12160534854173283,0.019228730809845777,0.12909387822370455,0.12408164590910022,0.02155500364697029,0.0191363193048387,0.050478588690966,0.006819224979255082,-0.014616161348056522
HALLMARK_G2M_CHECKPOINT,0.11253833868332166,-0.010326422203887282,0.004652762391514559,0.06580027802924342,-0.03926442643042583,-0.027097836226380623,0.25017112315967255,0.08901364686034204,0.17042634737620352,0.09236699445505477,0.11092900669377939,0.09510463568307885,-0.10008745458418192
HALLMARK_GLYCOLYSIS,0.10967187542506257,0.038232212593339365,0.010036520852530593,0.01999943634680604,0.0486911431146191,0.027237711268386266,0.2965063254209072,0.15939045062530827,0.21930880565111296,0.08768036918593139,0.12458133095110044,0.13357388874799342,0.08976303678588093
HALLMARK_HEDGEHOG_SIGNALING,0.01767967057169823,0.04574477368191153,0.0874070818358593,-0.023627325090527767,0.08162011787285038,0.018370403257612484,0.05154624390683026,0.05624870892656458,0.14384209568964068,0.12029598545955765,0.17259592703674073,0.08909916538149606,0.20464776151163075
HALLMARK_HEME_METABOLISM,0.14652174184817698,0.008188935583531433,-0.0012705029754613202,0.0069836263068404295,0.027393359446683425,0.016120505945705476,0.24152804230705602,0.20008559464392892,0.1588689151676875,0.17749362902102486,0.11323137494066578,0.11330727975836857,0.13750574734989002
HALLMARK_HYPOXIA,-0.08196615557368496,0.04087361793966174,-0.07186590530117762,-0.005713564858107634,-0.06231177401874134,-0.05066064577476722,0.33123933820666,0.10208024796969531,-0.039268309342271865,-0.0999032428499703,-0.0048169358954094025,0.026700292896844703,-0.17904463230603268
HALLMARK_IL2_STAT5_SIGNALING,0.08802707089558784,0.04821752816426931,-0.00541730994936941,0.03210307545383773,-0.009301537396315802,0.014405986368388185,0.25201221744449415,0.24423198267165458,0.2408552421926302,0.2055451393867987,0.08598629215157537,0.10495258861507042,-0.003738316131218086
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.12660528738356405,0.01264525142530276,-0.022419635597072746,0.005159759165264735,-0.08151820834814366,-0.036346808282506096,0.19345770932093775,0.19972801460141348,0.14809161133239873,0.10556784942890546,0.04284684383307596,0.1201442382807546,-0.08057389247730959
HALLMARK_INFLAMMATORY_RESPONSE,0.1197073482697652,0.03995081348359775,-0.02548332238491027,0.011851586308144358,-0.07283330107931928,-0.0082487616237111,0.20202901912720347,0.24781180904490954,0.0009455882487530684,-0.009318010546063895,-0.03709100028007147,0.04117222666901892,-0.09273029527499507
