,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.010039582667481393,0.1378805614673406,0.10190061145562944,0.023250459670786965,0.07202642453041629,0.0212616615035434,0.019205302585403112,0.1870492624353893,0.028766551999375767,0.07709880484410574,0.08466866786287146,0.08581674690213417,0.03261703096859379,0.07170571206342975,0.10352949371725866,0.19228493641616085,0.0942512906982173,-0.03642187554693204,0.04303390934978849,0.17181930666799355,0.12280286488446326
HALLMARK_ALLOGRAFT_REJECTION,-0.004616524088292582,-0.058093337835589544,-0.03122384545831312,0.0044806843739779514,0.09715317657959611,0.009860725983599968,-0.014632708305943298,0.2042893178211017,0.012162759160402555,-0.02741405214465104,0.08257493567500342,0.03053998226700233,-0.04718142714716588,0.014546573026095288,0.12280273550515342,0.1272572038697983,0.01585889893139502,-0.015743710351249097,0.018002728949143017,0.08643825939034518,0.12022175710680591
HALLMARK_ANDROGEN_RESPONSE,0.05104568897311966,0.1252639389132639,0.11883358351002278,0.024995095558196904,0.053075194797728695,0.04976734681549375,0.06351429664770848,0.24578637851224616,0.07300923215678198,0.04409435300792104,0.13133374815713716,0.12820702595704633,0.08298756076858588,0.1286499493414374,0.09105510593921694,0.18916103946423812,0.10513383150851309,-0.03237801004734337,0.07363466798884809,0.039415330460062264,0.08935665783207793
HALLMARK_ANGIOGENESIS,0.023060510971494214,0.01278623354684325,0.006349655441521639,0.01267723622130829,-0.031681738894254186,-0.0033069397037583047,-0.007668639896816568,0.23752289004902136,-0.03621479247259418,-0.016980972230651984,0.13196347866241737,0.10517291795293009,-0.08394706016319974,-0.09716600188110214,-0.08196987578618573,0.09448577002611559,-0.029840178380832395,-0.08096497008222081,-0.04336633538084851,-0.2060202541515147,-0.006633260950506858
HALLMARK_APICAL_JUNCTION,0.05415362691692199,0.14828874057326383,0.07107076544509462,0.02816700865185338,0.06703350275266365,0.06224330677796754,0.07172539681672457,0.22168498268019451,-0.004339398028962305,0.05940770882061101,0.12917309570218843,0.07889926862080643,0.11746916100071186,0.05703006539453468,0.07167424874254937,0.1874277505450403,0.11214033302392945,-0.04187742989082943,0.07726926793086066,0.0963013278755834,0.12086668589013971
HALLMARK_APICAL_SURFACE,-0.02458224333479859,0.0655628385144262,0.10898437672367628,-0.001538965406455396,0.008538683416329584,0.06453342544024564,0.03491096036948502,-0.06158934292740159,-0.039469377522017006,0.005364653518804241,0.07479296380663339,0.045261917080621876,0.09352434340016767,-0.024411502938555662,0.08664041774560463,0.17710151595088366,0.06706439194514395,-0.030821200162860163,-0.06722206780024742,0.04112413980092162,0.059236678495213885
HALLMARK_APOPTOSIS,-0.07104692215966675,-0.022575905742952006,0.017922625084838092,-0.015449388755342719,0.08459949204253783,0.057821384064620306,0.041123036185160625,-0.013112046880369814,0.006046388477729036,0.07045559077351139,-0.08298801867339067,0.036120497347301245,-0.0293439891011915,0.033649792579539414,-0.009255475885198879,0.011048741772899731,-0.018270688440547616,-0.00959609176393544,0.009364666832411642,0.10345511942051676,0.032671135657153065
HALLMARK_BILE_ACID_METABOLISM,0.014029450415106184,0.1302257824385113,0.05003584884260846,-0.07623696704279681,0.02973745214106873,0.008026718773938886,0.04955265927657165,0.252302616577173,-0.05283789239325999,0.03789508482200645,0.11110797368924703,-0.0014365174886164344,0.08317926970966273,-0.006170652655829174,0.0661388497219609,0.15892135435260799,0.1251314124356359,0.011297266686824327,0.028244992640280502,0.20323644352182588,0.1666100239442691
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06843458946223067,0.140919953410312,0.07883514926446711,0.031952815167589646,0.10978996470584199,0.07122407348163498,0.0075371050042833945,0.15212146403010157,0.010968240344492038,0.02287226449627123,0.08926101720449824,0.019534626234990145,0.09683324731170934,0.040909638064812195,0.06412519456616662,0.19994012298968922,0.09422828357535189,-0.07377568940169485,0.004697933234138756,0.16989730473969072,0.16346027547879718
HALLMARK_COAGULATION,-0.05420730979922898,0.08894212112059663,-0.001641851360459101,0.04336882981544618,0.0679269523979869,0.042655630719887,0.04292011918697518,0.19289336202138177,-0.009117238865935988,0.02392160581179286,0.1373216030838061,0.0373489227878704,0.0050198294071279,-0.006924123636576365,0.10645522453870537,0.1714948217281167,0.02979722054035236,-0.06834583671028792,0.012554425617884966,0.017365357032941668,0.08143390908598205
HALLMARK_COMPLEMENT,-0.007517223302979506,0.00544872518690593,0.06045210041483302,0.0427648774239011,0.0651094627775742,0.04223914759084072,0.06626309855281452,0.2092920407343331,-0.002820964872028475,0.0532347240130255,0.08100071446716725,0.10666478158631633,0.06352297732672973,-0.0040486939010490035,0.09035685366811243,0.14532924830504695,0.06954772885539717,-0.06998083740191682,0.03799238695749509,0.15570129966293358,0.08308333781216735
HALLMARK_DNA_REPAIR,0.09535197054014903,0.132154894774674,0.12542590825270075,0.08185953350783433,0.11739169595363444,0.053938036124248086,0.08235956201493368,0.2690534830041151,0.05114683159376963,0.07955137620714094,0.16952437459853847,0.060292986520537536,0.11070692583263032,0.09978635593458224,0.09455811621715438,0.22533129630104523,0.1501463571763132,-0.045049892600017565,0.08854263167827495,0.2520473584198192,0.15883121699441483
HALLMARK_E2F_TARGETS,0.05253502222278377,0.14873145949190808,0.0654865205697179,0.012444809150195564,0.027006416135627452,0.020664452402040234,0.04862596112800409,0.2826159566546043,-0.018334874037168394,0.021155124392480153,0.10385602152083817,0.058237082218110324,0.0820440585383714,0.10019238214803942,0.06599758291673216,0.2204375572205494,0.10469037521284513,0.010354667309464025,0.04943969717486147,0.20455525861662627,0.13681869906297256
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03129666010041969,0.07177823592114371,0.016869825491600283,0.03373362951928743,0.0503169091534425,0.04826603978302285,0.05019292660452449,0.20677420503463964,0.020541546553046738,0.05185029535239534,0.1588216285535738,0.09904845144107147,0.019763070701387588,0.013758463638382052,0.08342798349525403,0.08226335232837542,0.015881783751010705,-0.08750327786387894,0.027112290694715588,-0.0385527075152899,0.053162912401102984
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.023278346786255323,0.08264225611705434,0.10798908874554317,0.03254911231392539,-0.026509337333593674,0.04243620137411593,-0.003423419562160104,0.13989108296852681,0.08710608828303408,-0.01131665992702347,-0.040816343607359265,0.13889473133136154,0.054597416364263386,-0.03537596748234807,0.0637415013350342,0.14835370905079398,0.10143416761167891,-0.02766662387768623,0.03410492592860766,0.07634961798449637,0.10774312853323119
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011123529957292764,0.11191481575155983,0.0591293594894585,0.006180899143371351,0.1131102386907557,-0.009191219064872993,0.13853256771721073,-0.05596751827220972,0.0338470159109565,0.09123391852801684,0.10211342521543783,0.01694706367440712,0.12819220594891928,0.1459238742943969,0.027517584779504965,0.23718989192958398,0.11892417441722888,-0.07040028837056117,0.020183360332534424,0.19464007938807343,0.04144595702393777
HALLMARK_FATTY_ACID_METABOLISM,0.013193341763109195,-0.008951270463547614,0.07281280227004319,0.021271038271462383,0.009173008089153445,0.04418334022697703,0.01892778738567721,0.17732206516645466,0.047516021937825094,0.0229259219084413,-0.014580738010096465,0.038122382608905644,0.06507230331078959,0.05954413975531739,0.019543799190235696,0.08584729179138419,0.08993365435226455,0.002757343100996273,0.020999785628599853,0.10325578897252585,-0.009269267727784998
HALLMARK_G2M_CHECKPOINT,0.03858684365433805,0.16209745818407975,0.07532439832163276,0.02606092674011932,0.044500368715021464,0.07512629586655077,0.021794358277213436,0.26749271165042415,-0.011587621252923194,0.026332282754426485,0.11937255133097417,-0.0067259508546109415,0.09105526002057948,0.12401724195490062,0.07459313913855725,0.21636430743026966,0.10726839365428532,-0.06032904227198424,0.03496663180576884,0.14394839561350678,0.11004042980471389
HALLMARK_GLYCOLYSIS,0.08035207689846051,0.10642523388926224,0.10593958016310671,-0.009772667980450464,0.01513100822718114,0.045166069221893854,0.035276550812763194,0.21735674124935753,0.019755146708803708,0.036069711353739646,0.09445765985808754,0.021739671231186947,0.07757611294361373,-0.03241991367803882,0.0293544859644872,0.18118434876465736,0.10166613218871867,-0.008012566606755823,0.04381083282830233,0.16547644569727124,0.07339911730195298
HALLMARK_HEDGEHOG_SIGNALING,0.03410895481464616,0.08726660361854224,0.14978239665623325,-0.02407388179979335,-0.049346428039881436,0.043826852674006316,-0.029278158568888813,-0.10248088991988837,0.0035659348353403045,0.0027211458743079003,0.008400130366094057,0.09578838029856397,0.040334836617921,0.08895900865728062,0.08377777181895577,0.02550655865256118,0.03499715017797765,-0.05241236991506849,0.07572480744641048,0.10006991712647001,-0.08690421838422635
HALLMARK_HEME_METABOLISM,-0.03940967432667485,0.15058797690350237,0.12188184082113797,0.004888469180562883,0.12150796283949389,0.06504627836237521,0.10803258793692573,0.25048483201221633,0.041004613421456115,0.0544665993040417,0.13493107994120718,0.07067450161253623,0.10845330846841061,0.10616420924299012,0.06158214730283229,0.19796885947928208,0.133976663343454,-0.06269366893822415,0.03714542595282593,0.1588114877112399,0.0883616975028327
HALLMARK_HYPOXIA,-0.03593556947805206,-0.06330681929462455,0.018954891709781433,0.021611926318617206,-0.010992288837400324,0.03330470805222478,-0.0025453250204511223,-0.09157413121436744,0.020786142208724805,0.05797177389428414,0.06448644149641097,0.011264716200959736,0.01866429683569455,-0.10175494444148503,-0.0038161444113963697,-0.03122736315795823,0.031199972959327794,-0.07318135644426386,0.004012572372345923,-0.017002803705755826,0.05269313745460163
HALLMARK_IL2_STAT5_SIGNALING,0.0220936604239811,0.09092184546256965,0.07134316662716775,-0.019770119675882297,0.011194982928380205,0.045093975457556834,0.05652554098978156,0.2534056511651741,0.05426012035214877,0.043729550623268595,0.04826353002814702,0.16489219260157395,0.07532734246317532,0.08953525474241844,0.07398957321651435,0.22456037247414154,0.11797041839593632,-0.007575958731727672,0.01832343919857177,0.0868366977653606,0.06904136754151005
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0034875883752028347,0.022384148958978358,0.026175394841599867,0.04188187207976611,0.04157285736294308,-0.01545679809401689,0.11462605159825337,0.19582286605735694,0.013956778724007732,0.062297009051755205,0.11702876296918971,0.028361914553874094,0.017961865875571977,0.050297198799292356,0.11358011551645528,0.16772725546761816,0.015636454015957958,-0.11183178796964648,0.05860029601052887,0.0979690500117886,0.06528635184255277
HALLMARK_INFLAMMATORY_RESPONSE,-0.012662006488914314,0.07034762267102798,0.04129679816406414,0.02275895241741536,0.012842634620175519,-0.014541061093782965,-0.06544269975486877,0.14515987820576068,0.03492873653649365,0.06906596434680815,0.029183444794739614,0.04360069993950388,0.027583407526058007,0.10325923465890544,0.05525019057436954,0.06508751798862274,0.008186877226536299,-0.03137941838611251,-0.011988470281459832,0.01894972048158677,-0.009295007636634493
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.001023560415656898,0.11219479106055064,0.05231779901718912,0.016610275317382416,0.03412000623342977,0.05768674272066966,0.024723626720324746,0.23665470651295628,0.018400768386496614,-0.0035525950380018655,0.08699103872548068,-0.0022621427032610553,0.07418442034041377,0.01889774253451349,0.0772551267578286,0.21707437274581537,0.11396860902457906,0.0719404373243433,-0.011114544186311788,0.173191549296846,0.14164684085541818
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.037882371114799106,0.08331293569107155,0.07466579065705962,0.03282792264125729,0.11596749193786043,0.030988409762559187,0.05974769480375072,0.19591588529728385,0.020378701840571056,0.05941658488745885,0.13899917701625822,0.04317710662744604,0.08624760417493833,0.08702063898388732,0.09300146267297818,0.12864758122135883,0.046346427237133205,-0.11163675877448606,0.030712027655466184,0.06474771982982178,0.07724399937856975
HALLMARK_KRAS_SIGNALING_DN,-0.00679219431464408,0.1411374537649644,0.07594254706180359,0.01737834630268425,-0.04950412787399678,-0.02458346619161364,0.007996350471720932,-0.014243493514333787,0.017201449668316424,0.04718225545658388,0.06912027019772224,0.023954118785712766,0.13126434693150799,0.039280737973783134,0.09586862808838344,0.14269691340399943,0.08677641830396865,-0.03507997481495012,0.06575398738730596,0.21880463205519343,0.12892789949851394
HALLMARK_KRAS_SIGNALING_UP,-0.004411755435837961,0.059500930158951,0.10626825048221504,0.04774791717440148,0.04769404296246386,-0.0005452798792373822,-0.012959465348041965,0.010261015312038851,0.03917765528748977,0.005809319212463393,0.04183710715733486,0.08189052330713262,0.008305343432543168,-0.010172057120892636,0.06507456257037758,0.17654399171134771,0.0854605964477276,-0.0397566234256253,0.0397817859107647,0.07713681048872435,0.04201582708053324
HALLMARK_MITOTIC_SPINDLE,0.05214554770270111,0.12198528977356506,0.09573561548151728,0.05758761753783823,0.057951114295322216,0.03861977920073528,0.08438529964603494,0.26201878595963035,-0.004111453485243631,0.0515529911768948,0.10017223606949578,0.07698648737481825,0.05470290952413961,0.0005809087351345332,0.07757052063566572,0.1971949643412615,0.1153091549531531,-0.015528627848023755,0.050157658472497826,0.14718546978395075,0.12893097532157702
HALLMARK_MTORC1_SIGNALING,0.05379221218661605,0.038357137551205255,0.11236555288129059,0.01765823677476729,-0.030694201655127654,0.01945097449594837,0.00651440401233687,0.23088146963978082,0.08350965687591003,0.02585270129784146,0.05705755168766205,0.11723176885746796,-0.07541233428382511,0.05029961851575984,0.0034313016391199153,0.11825999002815597,0.03639543264837347,-0.021160800095597294,0.0273327936730158,0.038853004143188326,-0.03040202342763801
HALLMARK_MYC_TARGETS_V1,0.1175874495547716,0.10522799984211559,0.09617805037321277,0.03417351439607743,0.08636921727141147,0.06770154653317131,0.05940507096864039,0.2747686347939193,0.05809610074776713,0.08226873672609292,0.16657513837694907,0.060158696496037306,0.06933293446744733,0.13796695158568306,0.10444253971802125,0.17959693756405537,0.12101847057000821,-0.007343225754084757,0.07426355176063287,0.17512763338533222,0.12200378238022958
HALLMARK_MYC_TARGETS_V2,0.012934122501817883,0.015899591460073595,0.06039155820212008,0.016545529600393932,0.028818875708634176,0.019074245881073867,0.015225667779560947,0.10737522639421784,-0.006352211378952311,0.04832812688245195,0.07996931379626153,0.0018215388199634133,0.06764708792354765,0.03604175412571647,0.059975674481242816,0.10869862990559319,0.055172316599722514,-0.025045777618342584,0.07010414019062966,0.12282530618596711,0.13402667290162515
HALLMARK_MYOGENESIS,-0.08890749485506588,0.07935151309028024,0.032942423047578565,0.017652130192048678,0.09840403987017837,0.07506185453295275,0.1043445411873294,-0.10189275412269418,0.04637492058261959,0.09043193717284512,0.01708340350946057,0.033044990365456606,0.048225747007952395,0.014142259397352556,0.022918082714435777,0.1607033560181774,0.08950217789510762,0.0023535779652301726,0.07199465390592241,0.08728049958127927,0.0642165032654431
HALLMARK_NOTCH_SIGNALING,0.05694203251135233,0.1274367011404143,0.11417375403458131,0.0656435607826095,0.06614474824338186,0.06914336991172125,0.041241448752108764,0.2891915626974251,0.025068833011048494,0.12122765012832222,0.14216178651921882,0.13142272239713135,-0.0012821109166021862,0.06203426002796537,0.17310471092695517,0.20483892557912578,0.11899182222625113,-0.03864750141661625,0.05073151911788775,0.21591545233074536,0.11515380196209796
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07591980542048554,0.15187351698922089,0.09000650558563865,0.06245355779630478,0.12780898840547494,0.034935029759790015,0.010761933895041364,-0.012733315140001653,0.08053490551189693,0.042377233605292074,0.12947951938489646,0.044045559152056706,0.14381127669453794,0.09898373929699775,0.1096743637172497,0.1805331553480544,0.1388015477137517,-0.014871987343538843,0.06617542665330946,0.2569433038925246,0.1830919094683229
HALLMARK_P53_PATHWAY,0.05503424965315155,-0.008372616254177677,0.11009971196211121,0.01710335325005581,0.050185352907794335,0.046839770514762166,0.0651768096187705,0.2544274397301532,0.006690970253011358,0.02287049365971879,0.12371840311650566,0.04453096219612425,0.03756183159395567,0.04264806623502925,0.07842765435386378,0.1814997082789988,0.1275879026065774,-0.06098165718743272,0.06275894845327146,0.20030549819547036,0.11095343061449375
