,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10263304805750577,0.05444175185231681,0.008046719648066015,0.054708407452982555,0.08116882854932574,0.0728543210880235,-0.04392727115834178,0.08200424705390906,0.02811081863059699,0.18547600730811953,0.0928816215527253,0.12204749033385384,0.10861428904761429
HALLMARK_ALLOGRAFT_REJECTION,0.07317032081798577,-0.01454927512292515,-0.02922211486555663,0.0680262313304301,0.05700406887234553,-0.13371720973304826,-0.23165328446719413,0.06448788082455814,-0.025232908079186656,-0.30951287871358824,-0.1280676150681456,0.07075070907824257,-0.0245682922653706
HALLMARK_ANDROGEN_RESPONSE,0.0323836642116451,0.04406705511088284,-0.018752629718489965,0.02027166225804775,0.13345743609428717,-0.06929814332394046,-0.2006267665008788,0.029018977576962823,-0.00391205016426492,-0.08240386189105692,-0.08811740503591027,0.11263944565688963,0.03907193027455055
HALLMARK_ANGIOGENESIS,-0.18454021449528857,0.011234833611172819,0.06313429670492046,0.023302178486563165,-0.12591575309084524,-0.1614244153329862,-0.25411697422857127,-0.19524015259334332,-0.02505413344474849,-0.32628528337532553,-0.28614008222687776,-0.022411450248605132,-0.06901704277016751
HALLMARK_APICAL_JUNCTION,0.028815112526508948,0.044379208806168656,-0.025929926704552943,0.07073798641542026,0.009663563719186112,-0.07355860985698828,-0.17645836947403162,-0.10618772684804648,0.02383901161824248,0.1448474656887248,-0.20326146165149703,0.08887508041374395,0.12251855495516305
HALLMARK_APICAL_SURFACE,0.2196565193370336,0.040139310060270106,0.09249864583851852,0.008920815703828069,-0.003573440819027404,0.14872477855406083,0.18710676648995608,0.053562114431361496,0.08067681866194008,0.22410825949192098,-0.06312327378780234,0.21727117823385034,0.09860372478510751
HALLMARK_APOPTOSIS,0.08232493430727017,0.008084047664672578,-0.025122410545040472,0.009659808880717798,-0.00823943268963111,0.005409551536130631,0.014672544467153189,-0.18712545869478714,-0.013522321365675922,-0.027314525163088806,0.19762368147733475,0.11033206615684386,0.06195975067478963
HALLMARK_BILE_ACID_METABOLISM,0.026346450585265992,0.06658472397709557,-0.03608519641499693,0.04082139762831727,0.011104547868858936,-0.05598202030758724,-0.23154068837436848,-0.07997106565184238,-0.021413003206850675,-0.04309545652578881,-0.061424892486100384,-0.0016349382762904856,-0.006250039131156274
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03064815891057679,0.0998378694653521,-0.0011027196599879383,0.013384980497858669,0.01804313327857392,-0.12029259000800653,-0.21422742678998474,-0.14801866505176905,0.00883296342926779,-0.21789062020409727,-0.26224048435835806,-0.020027120812323825,0.005446546017885839
HALLMARK_COAGULATION,0.025491801122485995,-0.00963729047123446,0.0009884244176708115,0.032762416116991856,0.06849515956917868,-0.1611008860335884,-0.23937619548910358,-0.001164902658912592,-0.05039518531814134,-0.3007220115640977,-0.1891779468784665,0.0848194595645785,-0.07514731120102379
HALLMARK_COMPLEMENT,0.15613950843091295,0.015122656681214612,0.021650796469999116,0.014348471276776178,0.12410927232071295,0.0421135137540703,-0.17998245013842262,-0.11681493272328444,0.05513157380757681,-0.2177290198293455,0.034907259864725496,0.10763391562545549,0.09481550640675107
HALLMARK_DNA_REPAIR,0.07811032396403506,0.0879181911461197,-0.005298871648637661,0.05566932510545315,0.04813324098276867,-0.012847619850193297,-0.1292043687268848,0.03435352665050822,0.030043962343096635,0.23091275986686055,-0.1696625494059138,-0.005984674069257126,0.14545343831730828
HALLMARK_E2F_TARGETS,0.1379423941129444,0.07895133389741754,-0.027588834899841985,0.03067416254488396,0.07227329784070394,-0.15087179803874134,-0.1694327769180232,-0.028520427550438324,0.046892700470482565,0.26121060805542773,-0.16051432352649964,0.010491527084736045,0.05416200131208833
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.17824992552257007,-0.024360585703799707,0.0014345599889275442,0.0012411542663400845,-0.05865102385682437,-0.13443614333108764,-0.20707722916851856,-0.17017394158247723,-0.03804461503364552,-0.22728419120790866,-0.2782011739794471,-0.054685304299658795,0.022622037833000496
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01731831039011883,0.02660068301689234,0.05248103202461004,-0.03826839536508499,0.12977563014168403,0.10073835916969434,-0.053183250377873546,0.09158552626552328,-0.030989591283370824,0.2718966471526245,0.26839812563238424,0.03506833017836376,0.13758451108660014
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1537678067916108,0.07078874658979457,0.009258966705150383,0.012279962985405207,0.01518750215504934,0.06851842917118096,0.16036974579622698,-0.046906103206041314,-0.0026643936818149107,-0.076876798911929,-0.16224392652349837,0.09239709947442623,0.04458986160049568
HALLMARK_FATTY_ACID_METABOLISM,-0.06128910189045225,0.07165480238439155,0.0008388982620644615,-0.020211605800822582,0.09801488972168104,0.008109295394891749,-0.17639754888583525,-0.14200771487569655,0.03042795698360784,-0.029948782724930553,0.2012840438969559,0.05345632083778505,0.032371564719469156
HALLMARK_G2M_CHECKPOINT,-0.011657612740857826,0.06435369345280668,0.014739668477131545,0.020278322074574574,-0.051072300086570016,-0.1196489052889299,-0.19681890804387184,-0.15354792186604954,-0.03559838397322597,0.06529637922051873,-0.2706408271480242,-0.036437056984213005,0.08322487126451256
HALLMARK_GLYCOLYSIS,-0.017384130417085458,0.0998136961015362,0.028869706658105093,0.05687231394654475,0.0079250857524119,0.05720275866447835,-0.0721212597670557,0.0671153553706464,0.07937392951912502,0.3152920270743246,-0.054232943525265614,0.09034663342560695,0.14121279318449534
HALLMARK_HEDGEHOG_SIGNALING,0.18307329029901426,0.10199840172811107,0.06607899924871928,0.07397498358187911,0.14121494094570858,0.22883648432157197,0.24862213349904713,0.1515930144138566,0.13815527406922204,0.3652472447207121,0.28528972427661176,0.37145980998966605,0.16485797721633488
HALLMARK_HEME_METABOLISM,0.06318537944252212,0.08237021875671516,-0.04431618058986369,0.04986952608514942,0.09866250184917402,0.06272051729935768,-0.11274496576823763,0.06634015498477835,0.015007740006676566,0.18032402269465014,-0.020931854581191914,0.08566947176997537,0.05727632474996052
HALLMARK_HYPOXIA,-0.2624605627833881,-0.005670455250520071,-0.012260009648341218,0.011239997304603021,-0.07322576188087546,0.07821755177131424,0.16964142966634768,-0.19382559993911475,0.046994883321034804,0.06801068787995784,-0.21270976616665935,-0.19057834934640233,0.09125700195650845
