,UKF313,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.13236930679868728,-0.052222892576354756,-0.07695547001597743
HALLMARK_ALLOGRAFT_REJECTION,0.1673041841318079,-0.040274239878848817,-0.10463480203739337
HALLMARK_ANDROGEN_RESPONSE,0.1390168178823232,-0.01884757952000719,-0.04302166984787809
HALLMARK_ANGIOGENESIS,0.01196169913599468,-0.03922593280639041,0.0973933714270721
HALLMARK_APICAL_JUNCTION,0.19605534529421043,-0.027947955777503915,-0.07026043873960805
HALLMARK_APICAL_SURFACE,0.19869269805702178,-0.02421412659210147,-0.08356843578636525
HALLMARK_APOPTOSIS,-0.03928286563468057,-0.007218346286558974,0.09740732068842822
HALLMARK_BILE_ACID_METABOLISM,-0.0633616502421924,-0.03839337155640986,-0.13329040024383657
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14805102208643323,-0.020913606244503617,-0.13708936097100144
HALLMARK_COAGULATION,0.1626877089919205,-0.08619582696073859,-0.03270580096705165
HALLMARK_COMPLEMENT,0.12930361886401878,-0.07304937319091236,-0.025657262235349858
HALLMARK_DNA_REPAIR,0.16103765480866516,-0.02004408544391544,-0.08703836141521913
HALLMARK_E2F_TARGETS,0.18997206816625498,-0.01734699466684784,-0.1164628847571812
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.037268004017787223,0.040809984993365786,0.1334494553886507
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.09179552707799439,0.0047486417273894434,0.029360908068522925
HALLMARK_ESTROGEN_RESPONSE_LATE,0.15046514518160645,-0.050130671973358805,-0.1265484417454674
HALLMARK_FATTY_ACID_METABOLISM,-0.00012962087573984853,0.09016566008231923,0.08400693678922844
HALLMARK_G2M_CHECKPOINT,0.17353183318148777,-0.0022916077047617145,-0.04042751251943932
HALLMARK_GLYCOLYSIS,0.04367039053267646,0.03930133236186742,-0.08626251074727989
HALLMARK_HEDGEHOG_SIGNALING,0.0894480844004674,-0.020988631203209145,-0.06633177648415996
HALLMARK_HEME_METABOLISM,0.10040076723804495,-0.03187627441113859,-0.07263691581816555
HALLMARK_HYPOXIA,-0.13524618999590562,0.08655221793062005,0.14950549977195235
HALLMARK_IL2_STAT5_SIGNALING,0.04283873033662875,-0.03580733875940679,-0.08258690269733177
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.024742339610928643,-0.05160856981141124,-0.09301566900457482
HALLMARK_INFLAMMATORY_RESPONSE,0.07953237855090713,-0.011735562925540795,0.13150463590853068
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.2041539290742818,-0.08192703373493843,-0.1541060243709539
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02911799329834282,-0.020690808837056207,0.09909259070990432
HALLMARK_KRAS_SIGNALING_DN,-0.011464083209845084,-0.02520980680323859,-0.12824502222012296
HALLMARK_KRAS_SIGNALING_UP,0.14162059502515634,-0.08705588122270275,-0.11315026458977666
HALLMARK_MITOTIC_SPINDLE,0.16154469882680086,-0.018229313526283,-0.08569022859726763
HALLMARK_MTORC1_SIGNALING,0.005670990674881362,0.0946420536433535,-0.002116527692287365
HALLMARK_MYC_TARGETS_V1,0.1824862379950636,0.009233706805176342,-0.11117332949295708
HALLMARK_MYC_TARGETS_V2,0.11629775562912284,0.04977518162975771,-0.045597330523603506
HALLMARK_MYOGENESIS,0.0850520414451275,-0.07049432632153337,-0.08621600844838297
HALLMARK_NOTCH_SIGNALING,0.1541371848726823,-0.04500964718200321,-0.12415794041912386
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.17970409988528374,-0.01309690936172561,-0.11392487619623104
HALLMARK_P53_PATHWAY,0.05574343997688127,0.056081054016777154,-0.07888627417526733
HALLMARK_PANCREAS_BETA_CELLS,0.14990354566807523,-0.04428152669996968,-0.13514206336791174
HALLMARK_PEROXISOME,0.09108038874899549,-0.05228902484680962,-0.07763259747814596
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1730382591733689,-0.04614595460771978,-0.10289619881033299
HALLMARK_PROTEIN_SECRETION,0.14104564695047278,-0.03301465805938646,-0.09728540882190062
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.138125735086044,0.004598424436952831,-0.12714428927377727
HALLMARK_SPERMATOGENESIS,0.14284180910874125,-0.030532446351628648,-0.13887291499201587
HALLMARK_TGF_BETA_SIGNALING,0.12209235962016021,-0.034644490753923465,-0.01889532163879846
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0046044533659874215,0.030481018996990513,0.10628373577740013
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1689691632159291,-0.000690084961975912,-0.05708273597100867
HALLMARK_UV_RESPONSE_DN,-0.0070948679759311765,-0.07874799033824598,-0.023552621677595843
HALLMARK_UV_RESPONSE_UP,0.040601981644338814,0.03806726115640192,-0.051074151898812
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.045258990758665664,0.1377599094204642,-0.06385640301688644
HALLMARK_XENOBIOTIC_METABOLISM,0.13897175203518747,-0.058872929732246004,-0.00761623599714185
