,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.09856943014732844,0.04747409465115999,0.01137562915925382,0.04913602497423833,0.05701247423199367,0.07581619876308589,-0.11427972372189346,0.012575165746420508,0.015179682450682085,0.15838516389912816,0.08955085946545005,0.21093981916792712,0.1443375043144816,0.06547559363457976,0.010386706391786689,0.06658106248692186,0.14648516721476496
HALLMARK_ALLOGRAFT_REJECTION,0.02514722966163268,-0.03686752263057004,-0.05190115554690061,-0.007423646861106475,0.03952533307053475,-0.11768514205824897,-0.2506673395964023,0.02484874153362321,-0.09733183293160289,-0.22984943336341693,-0.12334318888987929,0.09929104998168362,0.17532122184251622,-0.03574745228112986,0.03151078817044664,0.024179944496339516,0.01592863169698075
HALLMARK_ANDROGEN_RESPONSE,0.019264130468168956,0.08166618078299188,0.01596934891681894,0.06665314488433671,0.08210848055684991,-0.02492373897498527,-0.24598874551048264,0.026323721814599257,-0.01613176688002136,-0.13229491291136342,-0.13014113650737508,0.1780765520199472,0.13986879525218548,-0.011533964580920595,-0.003643053943887555,0.03228877298174867,0.010957444818080229
HALLMARK_ANGIOGENESIS,-0.21397168859834945,-0.024788679223156557,0.0396370037226951,-0.010609692651314152,-0.15114442135460684,-0.08809855373042924,-0.2820855666453885,-0.13075720033898008,-0.06354718893508786,-0.2131564275771593,-0.24328852604516635,-0.11536549114852056,-0.10666298519057683,-0.05781687772023583,-0.062074602548720555,-0.13680096385313306,-0.12296922741628565
HALLMARK_APICAL_JUNCTION,0.0684290729546574,0.0733392890850413,0.015367371915421481,0.0761968166443601,-0.06739712796455724,-0.025719057457393012,-0.22317352623089812,-0.03902333324294217,0.020232024096420265,0.04804255124754673,-0.15174228621701552,0.20049202499775887,0.14923293633163257,0.12024903595162778,0.026597620594054242,0.02531181219181483,0.19224989397024025
HALLMARK_APICAL_SURFACE,0.1438454350607877,0.10438658400149657,0.01317470098301436,0.01319413259566569,0.024789119219259033,0.16370918663203562,0.1763422398670406,0.008160207410262672,0.052433298742225964,0.12586162279577104,-0.050002145190825985,0.2453810297772098,0.12551363468497606,0.06414452669002316,0.026453711573433045,0.17667792660210657,0.14511904893325334
HALLMARK_APOPTOSIS,-0.009624129719344102,-0.013895712559753864,-0.017387799417042903,0.0018358437909219351,-0.04913788429002617,0.02809746595287207,-0.09594218505792532,-0.07427917341720118,-0.012705854471229409,-0.049493719477435666,0.13854660171032923,-0.12362033225696059,-0.10702709988734638,-0.09673082150449208,-0.04817865721025753,0.10633942786182257,0.10122137708483679
HALLMARK_BILE_ACID_METABOLISM,0.023657052176335222,0.014725530765565443,-0.034465073810610855,0.03421193165070587,-0.013426743057925397,0.022479742372836856,-0.28950701122616745,-0.04326250623908581,-0.027194646153048094,0.015056658709517605,-0.11883165673056952,0.17820721337493053,0.08730009294828524,0.08728161027989917,0.008576336738648159,-0.040757660438169245,-0.02415523587416307
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01870409696683834,0.06775662567868958,-0.009162470037625776,0.02709169235952839,0.007846089290933228,-0.08153328123884122,-0.233424361598085,-0.0574270879107496,0.005453543267848132,-0.1751696206785612,-0.19955028215604076,0.21152702048700756,0.2051054035355011,0.09603418987169998,0.00017749750255970824,-0.06246793575798286,0.021582315722015195
HALLMARK_COAGULATION,-0.03195998260260213,0.003237427883664714,-0.016807444007758986,0.012074509237346648,0.009807597070845978,-0.14480109417671053,-0.2920048630123454,0.0002746945256062813,-0.07357520318648272,-0.2639593847260775,-0.17920658921397076,0.11769884541634945,0.07891580735781047,-0.10826985321785487,-0.021267816010996993,0.0015847288951220558,-0.14056932176304995
HALLMARK_COMPLEMENT,0.1454983830815216,0.030287056666933584,0.02979745425250992,0.02398069517450168,0.09974778468358468,0.05386904631172843,-0.21122286323420467,-0.06655208957042108,0.03414415453628635,-0.14943674164097398,0.04609482557141399,0.1658922256736714,0.11990678208039256,0.076143968652364,0.07424044975354335,0.09283948674973386,0.16446246872596756
HALLMARK_DNA_REPAIR,0.06577615082630989,0.10355135666154809,0.015993504565967986,0.08011845375064067,0.1046965639581587,0.04324755338273739,-0.1569170907320494,0.009493568179322178,0.0058258914832265375,0.14798096876559994,-0.1036837718166903,0.2404857950487172,0.17804603623717202,0.1832673109697677,0.05178062134167825,-0.039806791914058275,0.22928541206797917
HALLMARK_E2F_TARGETS,0.13888982415316092,0.04850791757327404,0.020659670341665458,0.069741119252786,0.06143617083723237,-0.06425858776376098,-0.22751616168849298,0.006507747039221375,0.049217764056078785,0.20324288315033723,-0.14793925016684223,0.14817852638568604,0.12224225711800356,0.13486368158338646,-0.024472311584248552,-0.03658121824724046,0.11188620399350199
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.12076517465303091,0.019385918285597,0.040416064461407615,-0.026867261292606234,-0.13857315090826003,-0.09829470676846705,-0.22247923255841667,-0.09277326460123593,-0.06457491761537103,-0.20591928509431937,-0.2571081685156792,-0.10848642129598567,-0.03704030982954847,-0.07666472307020805,-0.03177132467367046,-0.09015978904508494,0.10565326667303176
