,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.13570609512161885,0.05512120975584574,0.07169850276863556,0.07490161368748843,0.03193122095418259,0.051694627395296885,0.10785780442031155,0.05833005145957096,0.05108614483960332,0.05163486885942208,0.031684028684304276,0.05669273893926165,0.13459930984052915,0.12023429447713659,0.07036670527383744,0.08901904165146023,0.27092343380426387,0.10683301452954454
HALLMARK_ALLOGRAFT_REJECTION,-0.08830886239916633,0.06416157895042729,0.07804696083689233,-0.022782364655722937,0.015033360452468378,0.06562495541205073,0.13221930390661069,0.019296815114111653,0.010070067891755798,0.021418045393698727,0.016538337184061214,0.045990217379991316,0.10681670122578024,-0.026614593468463333,0.029714431345276442,0.11412020066975313,0.20874633915386984,-0.03112323090990585
HALLMARK_ANDROGEN_RESPONSE,0.04936037710300797,0.09044978078117397,0.03954974192595169,-0.007979597060354884,0.006872142873968481,0.05015938684648974,0.06718239837119187,0.03264584744705313,0.03536699864603379,0.0319654197422941,0.04478023098809546,0.04764016935599269,0.07913268926532488,0.12920414402534164,0.11884694740682396,0.0711922598710129,0.20832614712994804,0.13587157742566966
HALLMARK_ANGIOGENESIS,0.02667323993632071,0.01612789917173534,-0.02462880732285341,0.010603201074351497,-0.022252950967600365,-0.008598395514288277,0.135978397369962,-0.013701311609297655,0.01647587611026659,-0.0053328480786807965,0.04713811410983749,0.0207894049764737,-0.03149740470306329,-0.018081051827376453,-0.01712300517916338,0.035469431414214964,-0.10781919009134414,0.08407720470817802
HALLMARK_APICAL_JUNCTION,0.112929277267493,0.10353820582809459,0.060183924631979274,0.017068400059958844,0.04608816752301949,0.07360010422023255,0.15344126524956586,0.04493459021108001,0.015284246969820465,0.06324455733166214,0.08923198005913316,0.08812540899897979,0.19175423639242373,0.1540439955925807,0.09353349152695827,0.03064680128243079,0.23909922464767064,0.1457579155053677
HALLMARK_APICAL_SURFACE,0.017933320474317754,0.09364483474073947,-0.03055596968576574,-0.007954679069376342,0.022303423137386903,0.04283139701003481,-0.040602391159089764,-0.0019122060945020248,0.030687742607803936,0.07678840016309804,0.10176362898663135,0.05558150903317797,0.12677258561384874,0.1439991414020409,0.0982030563601226,0.04432652564486326,0.15783951984984387,0.02896466899748071
HALLMARK_APOPTOSIS,0.036520715168095,0.06263795450960236,-0.005740852086960933,-0.03294838630996552,0.015348226621372129,-0.018924303008183346,0.037666821185584065,-0.01756354597388567,0.015863280547594113,0.013264112826339602,-0.014412728631244374,0.03839261709787439,0.04020449323104262,-0.03204080224822464,0.03322271878832098,0.07347933934380775,0.16772439474846748,-0.0157982454811843
HALLMARK_BILE_ACID_METABOLISM,0.08867970291516628,-0.01846248645908165,0.014564559508278601,0.11611847139343563,0.049288969735764715,0.05193626135310254,0.11974947113869956,0.017294150323556527,0.05078643074442147,-0.048810722955783446,0.0731496897695167,0.08121941263891101,0.09347188682833572,0.11318578943864466,0.07652151347716006,0.04892408774115864,0.20861814541710677,0.12516631333861114
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06435777049156462,0.00808457268720545,0.08160869859375593,-0.004709559886242662,0.030606423563224606,0.007307933932474938,0.06250674066602412,0.010159226115431795,0.08625567803475191,0.020432580929840526,0.05830559011505472,0.044898410869888425,0.12286333263362495,0.17308522759101555,0.06545462465646955,-0.006169082642271536,0.22991108727984855,0.16545120439251487
HALLMARK_COAGULATION,0.11095695599051296,0.10535443320748433,0.008472675766570008,0.08234729478702675,0.046991954152683424,0.11175809992726647,0.13492363754961495,0.06451312742155041,0.10656422747299053,0.07511507480844883,0.04134857689204698,0.08963136291478563,0.14417076793113828,0.10473385550582495,0.07794328987679992,0.08565957431745458,0.19910867600555182,0.11295881824088497
