,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06597882670666175,0.1278362288716674,0.06834969031410873,-0.05196755964568199,-0.010030971189637986,-0.008772967758012843,0.10227102086660687,-0.05913140865975688,0.027170637115910664,0.06054881153616778,0.09162854594545232,-0.017254275920457016,0.04808720650508856,0.09013706659710978,0.03128417856714365,0.05275578819794549,0.1864747417078817,0.13936653367668775,0.07661946505436235,0.08891079911107509,0.09763336877325962,0.1308843839843553,0.0438084924674646
HALLMARK_ALLOGRAFT_REJECTION,-0.031443981549105375,-0.07653956266993098,-0.03265689506042673,-0.0738321758857839,-0.04632908389256305,-0.08126200363504964,0.035063059358338096,-0.1105463038069686,0.04291548611185548,0.009680583307010309,-0.15485227993756256,0.044765577429129795,-0.07411198263650925,0.03839647445118426,-0.01970789155749689,0.03300813680964151,0.02831191336457303,0.09234186292981666,0.013352751052415427,0.023417532973284284,-0.0026051267578791736,-0.004942289047469656,-0.0057614164359749715
HALLMARK_ANDROGEN_RESPONSE,0.05915363042562935,0.03632820990152314,0.0773360546511434,0.012144136978502876,0.1175240397396309,0.06481022074910107,0.06632700824308864,-0.13101212197770598,-0.035789400150433984,0.018118749252668986,-0.018642693016154427,0.08019192361040152,-0.013972484720447249,0.09028322360085726,-0.06625189953489667,0.0821686213745699,0.153775773399814,0.12812013637756997,-0.008968684996813964,0.04633218559729726,0.1492881239886835,0.12708229068778712,-0.05816911939459183
HALLMARK_ANGIOGENESIS,0.00934178161687031,-0.12580023977167226,0.12002634887925641,-0.04303965702736713,0.09853402837198315,-0.13087793466711367,0.034194492582360694,-0.15662956975101075,-0.13776388268310252,-0.022584920299603885,-0.18248828993441363,0.05719734559582326,-0.105292274004117,0.006931663576158237,0.07103451827141219,-0.030718417002967603,0.01372222587646433,-0.06426764110170652,0.04225863624931848,-0.0757883385639807,0.022652904341651986,0.04089080991475443,-0.08924894461110268
HALLMARK_APICAL_JUNCTION,0.11179564582664071,0.12938741934992282,0.07941009702780935,-0.08674959722110621,0.028183479238455517,0.027325732922931556,0.10516188836723683,-0.11509298464753616,-0.08874362691367953,0.0068231823976939165,0.06693766134551134,0.021200487027638906,-0.09628046630034186,0.13514788913243997,-0.005887160835163427,0.03222497917758177,0.22861207500669306,0.13735161420024866,0.10544604646901762,0.07047125149448583,0.09135892383002434,0.1516093409909233,0.022641851324287657
HALLMARK_APICAL_SURFACE,0.10186248891335385,-0.003942178997068278,0.03768635415456752,-0.08696906216122431,-0.08539116434613314,-0.002676989559334768,0.08028917550422444,0.11024261520018407,0.017159073065558375,0.008760972630449773,0.13440417313524786,0.034398335405855886,-0.019029304640758787,0.05700781877451272,-0.032916197305359565,0.06247862563711607,0.20042883573389247,0.10854392684268886,0.04252242726545945,-0.011997400301026341,0.034757853759448856,0.10284852286614068,-0.056726939283608044
HALLMARK_APOPTOSIS,0.027201332274512054,0.0845366053473815,0.04852651511568863,0.03524583955718141,0.08095181270222328,0.08946545369126627,0.06683156259891189,-0.04232654413302455,-0.13203876860816932,0.02618166449265062,-0.01759645451114917,-0.03801456257428202,0.054669099375388476,0.038370268748433446,0.06345445193318879,0.0799613712161259,0.012829468845583857,-0.07588777229524002,0.04906855459498659,-0.0032760884878016605,0.008809181653177437,0.029301671262377333,0.04361572149969737
HALLMARK_BILE_ACID_METABOLISM,0.07057740659822745,0.036752152129229554,0.03828513787223755,-0.09990927922486334,-0.0059957536548496514,-0.019477446632929347,0.06048195831682073,-0.15388572827616442,-0.06437519186087247,0.02021148392224533,-0.05114573462926263,-0.010011626355434865,-0.042133517542392564,0.11382149523990616,-0.07241358517413755,0.06710503557865378,0.15069979415715712,0.1163787101501416,0.026108738815061046,0.031999682746615084,0.04760312118833735,0.10236234295676655,-0.07823497424594601
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.062389898191120056,0.08227997805198507,0.08226549967356644,-0.08759954856378593,0.008060777502803687,-0.011355849245527561,0.03861585518852549,-0.12909912545642252,-0.10490182063360126,0.041696224989749696,-0.15981841101241379,0.026280583829412882,-0.10886308340179875,-0.018439332514858443,0.04955437604613754,0.08058415335961396,0.22243692059556625,0.12453703288885039,0.023157627027145595,0.04310373811599045,0.08488914342841376,0.08911437722015422,-0.06868529544249208
HALLMARK_COAGULATION,-0.01108713878911222,0.16936977484719223,0.04311817624917994,-0.014579225258355684,-0.06869067689517391,0.03896244718873821,0.0024501839118845925,-0.1595977106882748,-0.04468713636880259,0.007052921923349221,-0.21050543240347042,0.07963264986717898,-0.06193675054685109,0.1099996175899397,-0.026089703920790325,0.05745187819434999,0.12511493174079072,0.07461035186925587,0.08854203840281256,-0.007922392677715169,0.04015841083240969,0.11120775935091863,-0.1580199935941507
