,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,0.08257590298706687,-0.01740324559876497
HALLMARK_ALLOGRAFT_REJECTION,-0.009960315860311843,-0.04452343250990415
HALLMARK_ANDROGEN_RESPONSE,0.03305948465464516,-0.008624257461161198
HALLMARK_ANGIOGENESIS,-0.014096947489115531,0.030464589663782928
HALLMARK_APICAL_JUNCTION,0.021749229839718574,-0.00805921347389223
HALLMARK_APICAL_SURFACE,0.013304624876586459,-0.007082564311825885
HALLMARK_APOPTOSIS,-0.04816050107477683,0.05027112177142008
HALLMARK_BILE_ACID_METABOLISM,0.011070196669560958,-0.012888667133926876
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02225805287939642,-0.0037037407093572206
HALLMARK_COAGULATION,-0.02624145474579632,0.018089258662822356
HALLMARK_COMPLEMENT,0.03505464456044114,-0.016482945678567146
HALLMARK_DNA_REPAIR,0.05673149471768762,0.04867526356260018
HALLMARK_E2F_TARGETS,0.055211153699710046,-0.0148430109356031
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01981121107176887,0.10619616612097739
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04040548451447113,0.017605129310148578
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04791676606877763,-0.003934851178311255
HALLMARK_FATTY_ACID_METABOLISM,0.04300699959275121,0.12880502420448384
HALLMARK_G2M_CHECKPOINT,0.043818618914605395,0.051017805828465435
HALLMARK_GLYCOLYSIS,0.05106934723001466,0.0785919231071834
HALLMARK_HEDGEHOG_SIGNALING,0.06675266943048636,0.045714750841211294
HALLMARK_HEME_METABOLISM,0.09600394781892044,0.02192450313351492
HALLMARK_HYPOXIA,0.004479042679806247,0.14224617627697203
HALLMARK_IL2_STAT5_SIGNALING,0.007594501166646482,-0.01944029533095491
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03087301905188433,0.0312833717167761
HALLMARK_INFLAMMATORY_RESPONSE,0.004852502776159025,-0.1067089362310698
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04850928535087759,-0.0643736216288495
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06830128142133543,0.07848084944204904
HALLMARK_KRAS_SIGNALING_DN,-0.027771818613500976,-0.0031584609090258317
HALLMARK_KRAS_SIGNALING_UP,0.008914357954077606,-0.015094884455389807
HALLMARK_MITOTIC_SPINDLE,0.006476994276083279,-0.014183194741967688
HALLMARK_MTORC1_SIGNALING,0.015312612940592924,0.14201465960336732
HALLMARK_MYC_TARGETS_V1,0.050469651260678046,0.02298885254557045
HALLMARK_MYC_TARGETS_V2,0.03808584846676304,-0.007777094355362102
HALLMARK_MYOGENESIS,0.08643407370388757,0.0262393554329828
HALLMARK_NOTCH_SIGNALING,0.07201728019365776,-0.001986800219174119
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05418706630524442,0.02040302698941629
HALLMARK_P53_PATHWAY,0.07560345854961009,0.10769194482660158
HALLMARK_PANCREAS_BETA_CELLS,-0.019842382679140205,-0.039250856189635606
HALLMARK_PEROXISOME,0.0836960245340806,-0.11422971545185835
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06574561815695631,-0.007685198877013526
HALLMARK_PROTEIN_SECRETION,0.08684814268323786,0.07387530111273849
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01633705440311956,-0.09300997738725804
HALLMARK_SPERMATOGENESIS,0.039800000894137225,-0.0018419316589224327
HALLMARK_TGF_BETA_SIGNALING,-0.019715980381359192,0.01887768191249734
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.00016021579760758543,0.086729301010413
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01897946434244643,0.10679513818521634
HALLMARK_UV_RESPONSE_DN,0.011668789580707497,0.0562218267900674
HALLMARK_UV_RESPONSE_UP,0.04761919909950237,-0.010261388726126348
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07027252811501081,-0.00020968150885796867
HALLMARK_XENOBIOTIC_METABOLISM,0.014974205582280261,0.028139247834191177
