,ZH8811Abulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.1747070243976639,-0.022047921065168105
HALLMARK_ALLOGRAFT_REJECTION,0.03913231806158734,0.0008511115818884474
HALLMARK_ANDROGEN_RESPONSE,0.14155714580877984,0.0021039185310550114
HALLMARK_ANGIOGENESIS,-0.0849770284915684,-0.008766611741723928
HALLMARK_APICAL_JUNCTION,0.11886757756036663,0.0157030943112862
HALLMARK_APICAL_SURFACE,0.14228044093401948,-0.06153562851480271
HALLMARK_APOPTOSIS,-0.08269963017131081,0.01713529990365592
HALLMARK_BILE_ACID_METABOLISM,0.16443386904109933,0.014236327782166353
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.17399853098068305,0.04134815096330028
HALLMARK_COAGULATION,0.040321840255690425,-0.0011682618258465785
HALLMARK_COMPLEMENT,0.030894224987744873,-0.03384133091298659
HALLMARK_DNA_REPAIR,0.1864172047269082,-0.013884745973235376
HALLMARK_E2F_TARGETS,0.033035114703499076,-0.022047004792889815
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09515980801770013,-0.013310260593232896
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.14009719301755885,-0.01796022103615748
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11404905347234034,-0.04842699717079123
HALLMARK_FATTY_ACID_METABOLISM,0.01750001931932785,0.044918837357204804
HALLMARK_G2M_CHECKPOINT,0.03340246383292657,-0.006206841750435948
HALLMARK_GLYCOLYSIS,0.11636757665267311,-0.002049509029464243
HALLMARK_HEDGEHOG_SIGNALING,0.019014250443111506,0.015727728298156687
HALLMARK_HEME_METABOLISM,0.17669840276005236,-0.003391550495444925
HALLMARK_HYPOXIA,-0.036364764891810154,0.022134864234421663
HALLMARK_IL2_STAT5_SIGNALING,0.08519935880406868,-0.0038646790897288005
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.014774143662917905,-0.01716809364860294
HALLMARK_INFLAMMATORY_RESPONSE,0.03142634907377707,0.011075735251226113
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14070740490686762,-0.04295330928341321
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01197577318420162,-0.027678487570394202
HALLMARK_KRAS_SIGNALING_DN,0.16056135449295436,0.004892251108373423
HALLMARK_KRAS_SIGNALING_UP,0.09767150378215436,-0.02065216897193992
HALLMARK_MITOTIC_SPINDLE,0.13543042979248587,-0.006832354293604533
HALLMARK_MTORC1_SIGNALING,-0.0013002813689759367,-0.014800711493703373
HALLMARK_MYC_TARGETS_V1,0.18853184422163236,0.004259553763511754
HALLMARK_MYC_TARGETS_V2,0.051453514139474285,-0.05173201395198904
HALLMARK_MYOGENESIS,0.13078193491904905,0.0022950499941011356
HALLMARK_NOTCH_SIGNALING,0.1660770336917118,-0.06363611402570586
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.20343342551991703,-0.0057215748824916346
HALLMARK_P53_PATHWAY,0.20119647785513206,-0.008060676633622836
HALLMARK_PANCREAS_BETA_CELLS,0.1822445978204987,0.0104254793553547
HALLMARK_PEROXISOME,0.13512352894014548,-0.04985432798124369
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.17273485600439747,-0.012086861049399704
HALLMARK_PROTEIN_SECRETION,0.16020456250002063,-0.015836256548271747
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.15733076051933473,-0.03563838759070172
HALLMARK_SPERMATOGENESIS,0.1720380444787042,-0.0235089112111187
HALLMARK_TGF_BETA_SIGNALING,0.14066747449100425,0.00019611961198470664
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.016021866245204644,0.015907913841860848
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1585796386494139,-0.01449085008235202
HALLMARK_UV_RESPONSE_DN,0.10234337054158701,-0.009762582369740001
HALLMARK_UV_RESPONSE_UP,0.10500681420352144,0.04632088732190036
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.14586359691496506,-0.012417268566205295
HALLMARK_XENOBIOTIC_METABOLISM,0.1570221514659098,-0.0017482888525976704
