,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.021909381813745986,0.07845566784067919,0.010865724840543331,0.04542903593924589,0.017453028608693286,-0.008122228718542571,0.11435386140124702,0.01833645637491904,0.12464789001461365,0.03415312593681611,0.1347072256395839,0.06990045643501996,0.1276315996159781,0.018684573008071394,0.044208929757748226,0.05221080249925833,-0.006344360530777829,0.10657419543508899,0.14514765254925788
HALLMARK_ALLOGRAFT_REJECTION,0.01617077488914722,0.07293896724480595,-0.015793226983992867,-0.05132178311077458,-0.019652515908714908,-0.042937756872018625,0.14060115648351465,0.03755317848905211,0.12756534964445615,0.016026795406680738,0.041857775139236546,0.08080121243233739,0.0330468022807001,-0.042859260173284654,0.025760220880775432,-0.039431755319136626,0.026574000035955447,0.13831673694815533,-0.11379058366300958
HALLMARK_ANDROGEN_RESPONSE,0.024796679418293083,0.10996456061362463,0.013247764274755875,0.14544790738001429,0.06304496628026239,0.07199331192803242,0.13437386416231958,0.05862442655137252,0.15957318642223473,0.0667650190384404,0.0862454706478158,0.08475445568364907,0.04271151028612544,0.05487845551016107,0.0844315593073343,-0.017017456120570863,0.011726638184436205,0.13637653977460767,0.10333666760617682
HALLMARK_ANGIOGENESIS,0.043090709603111885,0.02058064127370506,-0.0015323608340297567,0.060151764508968496,-0.006616816688016699,0.021766492230881302,0.1530240846698782,0.04240781796298793,-0.0017403431196040561,0.0929058108268339,-0.020355190209665718,-0.16118527722894713,-0.02047144885516937,-0.0820777179555658,0.04159182820103567,0.02649169201837767,0.02535097657781707,0.03200264539839906,0.08544001758937429
HALLMARK_APICAL_JUNCTION,0.04853185854484243,0.07779857100767203,0.04941124470901575,0.0007301714613114388,0.0040689631276501406,0.0698799760966312,0.14357716734736536,-0.0018708790859062847,0.175290382742775,0.07826769792493456,0.1307311467222478,0.09688071955974739,0.11268354702031341,0.052853453333618204,0.049955811142662315,0.03777899230634462,-0.02278684404541901,0.11988998304133601,0.14118283232224896
HALLMARK_APICAL_SURFACE,0.01281709927546198,0.04878944752143146,0.09625614560161509,-0.018321947874601757,-0.034935459430666574,0.007176018796800165,-0.04485284884200224,0.04913548143533785,0.15602086798327353,0.04055070595809626,0.14587337352344054,0.07687378524140759,0.10402837596326102,0.06754640397024864,0.03894431747905039,0.06968007891603896,-0.03709771983580178,0.1314549569251548,0.04435366573061259
HALLMARK_APOPTOSIS,0.012468765080936058,0.08837017777892688,0.03682552849088773,-0.03399056897268753,0.04904023321691401,0.08058274121464606,-0.0059882103272206385,0.05559861378796111,-0.02888255818260189,-0.020395953126693844,0.0952425889744561,0.019674931179525696,0.03752897831045161,0.00506615295063485,0.049035443064537755,0.0050435144042709,-0.02047900373059928,0.129101334596868,-0.072197934706121
HALLMARK_BILE_ACID_METABOLISM,0.04512701380048774,-0.02521580523494776,-0.009527419904214384,-0.024602844269000706,0.04198915126987698,-0.03816465383184023,0.15014411312556317,-0.04267377211148186,0.008386363920310827,0.04528925040502523,0.08297713951305699,0.05640553869769001,0.0718576502879322,0.05245815229821453,0.045634607015163774,0.04466524537676217,0.0092834988820779,0.07316682386422223,0.15665827198057494
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.015069829868569447,0.025074479053774336,-0.04303700136836005,-0.030102586543907777,0.03682341617985326,0.026558230724582663,0.08771509025497293,0.011204610813989347,0.14487176549995595,0.03807588706269798,0.1491432746541859,0.0774404756785179,0.11861179583608196,0.05768119863706902,0.023373279082386074,0.028797251811919795,-0.0008542518774701356,0.08146195361646547,0.18664966333290803
HALLMARK_COAGULATION,0.016803597122125574,0.08604020514212482,0.007663889767208446,-0.039075545880917474,-0.05641062104650759,0.07503416148187918,0.0996819429405458,0.0061670527954386664,0.10816487062839983,0.044515358770779646,0.06810525640852301,-0.0028265062834495315,0.11351107447678227,0.030061582921756664,0.08410913043045606,0.047525160049839546,0.004693433047509201,0.13615591989845635,0.06394092511200244
