,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.06282789305277257,0.030495663366104965,0.0027613160184556387,-0.056097183397581504,-0.020294184249452413,0.06963959701464499,0.021954718910051817,-0.043738120357800066,0.027090053988078414,0.10298933738589693,0.09498819894563414,0.07229057173831632,-0.03504106680260694,0.0022760896912450194
HALLMARK_ALLOGRAFT_REJECTION,0.10121106111366066,0.010602851422546947,-0.11843762039502002,-0.0980010953161505,-0.046970742483105246,0.10855859746219507,0.05618286973348336,-0.012937289670028178,0.02901105209533678,0.05221481036492369,0.046884244057807556,0.028283016971124716,-0.08038104660872418,-0.02912577606852095
HALLMARK_ANDROGEN_RESPONSE,0.020994933019070676,0.0872786236951551,0.07593343210050836,0.12736001522080376,0.11289077343484775,0.11429968689417697,0.04326301768052496,0.014469279615811716,-0.011748930495309855,0.08190703744327563,0.09177605211861979,0.0019080586885693147,-0.010071526959796679,0.0406344940450766
HALLMARK_ANGIOGENESIS,-0.02474508849074526,0.04537876561173758,-0.13690996976791872,0.1165964106445263,-0.031198523561634994,0.10423763277897635,-0.04467946967991771,-0.08654630426495244,0.07869722789189076,-0.04283499009122069,-0.1157673695971177,-0.1022059220750123,-0.019385338655050377,-0.00641135111121565
HALLMARK_APICAL_JUNCTION,-0.03307113334059439,0.011117162905047237,-0.04969562321536523,-0.02946541886254175,-0.09007312744606728,0.12638728288050893,-0.05346375335714483,0.020856860396107957,0.011846320144396998,0.06510372407038469,0.10626315138678478,0.10664798415682117,-0.027429503106570198,0.0021086612015851188
HALLMARK_APICAL_SURFACE,-0.025951326802988506,-0.001224261612437939,-0.11433366260847032,-0.14587497410297867,-0.07753867454424292,-0.019820759837075434,0.051561728741732406,0.020964886134331954,0.042606889614675854,0.02477672244859011,0.028177979410550672,0.051376331159336805,-0.009051717154716638,-0.07909143931480844
HALLMARK_APOPTOSIS,0.013548954747486776,0.04442049172613966,0.1210235093014681,0.03442311557341767,0.03180384904783655,0.010722039046101046,0.049535293402640235,-0.010839451730039255,-0.006267606036597868,0.010520296823540824,-0.056386680540989276,-0.03537280533293531,-0.017697145955298314,0.005040827324576647
HALLMARK_BILE_ACID_METABOLISM,-0.08581967777598995,-0.06850085067141119,-0.11995194707533734,-0.08168086646543077,-0.028201589739023435,0.12566273645026857,-0.06319010134455764,0.0005070200135484544,-0.039545158482878144,0.049213486987336325,0.06946543188537305,0.0879183396705162,-0.016403818902379384,-0.01719176845408859
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.027597016566920873,0.004824177887719034,-0.07398633218856099,-0.018958724414467745,-0.11614148254851464,0.10728290680550845,-0.014459228349272324,0.005923352405190302,-0.0193348831428544,0.11098719850426525,0.11255952674308012,0.09091452121321822,0.014630199262949855,0.005557364962481966
HALLMARK_COAGULATION,-0.12615857142707337,0.018338787173690006,-0.026600847350961868,-0.15030674244677134,-0.03631716008897219,0.07948295163131683,-0.021575694104217006,-0.023970905683160414,-0.014576603804154703,0.0376641084509178,0.04494105955630844,-0.06100311455922862,-0.0690059442218213,0.014873782754912251
HALLMARK_COMPLEMENT,-0.01490112480347787,0.022707445886748095,-0.056132973318966994,-0.060694062341506455,0.047330923672187344,0.07638851695485337,-0.003279033879862639,-0.025462203866959503,0.04302578174171982,0.07749364377168913,0.020631305974322042,0.04704966148798314,0.005548140662679541,0.022450342126473545
HALLMARK_DNA_REPAIR,0.026676762879687347,0.035957208603982924,0.03433880575259889,0.13779352308496756,0.05117860582250984,0.12934479988977574,0.0013188911556683202,0.0029366932000692908,0.042155887965459674,0.10632228005198106,0.10664986742086348,0.15940313333446102,-0.006792508840947349,0.08922162559710135
