,UKF243,UKF248,UKF266,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03986815353917046,-0.06658921067877324,0.06471242574978635,0.04345850928056818,-0.05535387348769514,-0.059282478002072994,0.009880038349176582,0.03450873764522826
HALLMARK_ALLOGRAFT_REJECTION,-0.012973649886742107,0.04079598173901279,0.04303130198262594,-0.04197279871971252,0.022734990271969673,-0.028368936814689126,-0.0027142728816304377,-0.05139581670395601
HALLMARK_ANDROGEN_RESPONSE,-0.0022009389729611474,-0.0553533422602525,0.0339670119204488,0.03396256397536781,-0.031154314278515494,-0.008223562517064421,-0.05033852907359711,0.07575829156512433
HALLMARK_ANGIOGENESIS,0.012602682559277942,0.06082118532827165,0.04003460088031269,-0.006740362535030729,-0.03462459496536716,0.15199088031291552,-0.07787482148781019,0.06128020709376021
HALLMARK_APICAL_JUNCTION,-0.02700739255036332,-0.10779033621259729,0.05957523586793324,0.04653892878978604,-0.07003243970040429,-0.03704613495257405,-0.030339274947335754,0.06321274948335706
HALLMARK_APICAL_SURFACE,-0.003375458423653327,-0.13215999336204234,-0.031653165185468464,0.01603086444334187,-0.06296282173455837,-0.017131183815855065,-0.053529900657804275,0.000698110489356267
HALLMARK_APOPTOSIS,-0.0012026251491994765,-0.021964768688364163,-0.008101420619847078,0.01302743856041971,-0.03713386546569022,0.04640950930025397,0.011466431898537908,-0.0008145960926842428
HALLMARK_BILE_ACID_METABOLISM,0.009637230417779577,-0.03443961701760034,0.0628700255056007,0.030743941434368448,-0.07603440128061235,-0.07204592577412375,0.009872627593601146,0.03981669982231951
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.007528737832870179,-0.07428991984403087,0.0313912840902752,0.05667309618161841,-0.06585681291618171,-0.08121009421596771,0.03266709146197821,0.09753325806922654
HALLMARK_COAGULATION,0.022386049396901284,-0.0769326483509505,-0.0006762409366711395,0.036317089928479464,-0.08894947326198396,-0.03442290060640299,-0.003630538847254551,0.050193748952339357
HALLMARK_COMPLEMENT,0.03893142048261354,-0.015010276550267055,0.054050802218972946,0.04929883959458035,-0.06983627254123356,-0.012408449761764096,-0.0021109207219285075,0.09932062956322134
HALLMARK_DNA_REPAIR,0.03597467751094513,-0.053760572035955606,0.06772894192764872,0.07159611162026606,-0.045893722580847285,-0.045984029749969485,0.00210289011781123,0.025807539998366234
HALLMARK_E2F_TARGETS,0.018120314162669796,-0.09117457722924605,0.06174412003570591,0.061260255897035855,-0.002533885414004634,0.03303399831280375,-0.010377533542857193,0.0652452312585206
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01817280039854768,-0.02367251051503912,0.03959661323813548,0.006665902119547472,0.0018711204035312507,0.10449924378597727,-0.046634136826774954,0.03839156326298548
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.005608668669397794,0.0434618738490657,-0.00258812423019899,0.03508910519902539,-0.055975613642032546,0.013443701408029876,-0.0010405556548025996,0.03638471258088853
HALLMARK_ESTROGEN_RESPONSE_LATE,0.004046681078955109,-0.09201048134998553,0.046846612658083084,0.05257901995744223,-0.037203993009684515,-0.022671891678067765,-0.013998557075032893,0.021163090365037444
HALLMARK_FATTY_ACID_METABOLISM,-0.012518651732296607,0.04137240728603912,-0.031672380109836536,0.0414748757569633,-0.017205328813798704,0.0752504498469623,-0.01623721962197172,0.03798975903303122
HALLMARK_G2M_CHECKPOINT,0.04673710477792308,-0.05483390761322439,0.08278154887982302,0.022588664788168778,-0.04966159010286152,0.009723222663798815,-0.0073422412842545064,0.045836529338920344
HALLMARK_GLYCOLYSIS,0.07393863878031552,0.0012009588309044516,0.04990988683300353,0.032049287385378086,-0.0806250307520303,0.004765057515560303,-0.007760132566084072,0.015924646482820184
HALLMARK_HEDGEHOG_SIGNALING,-0.009815039882559091,-0.04222261620899003,-0.029058417438033234,0.009197312514338531,-0.0636695783231039,0.017936644818845913,0.00956600735310967,-0.05944851660730663
HALLMARK_HEME_METABOLISM,-0.01919212926927367,-0.08757882912344561,0.055825350076689276,0.05300325605299414,-0.07965867175514471,-0.06901921847123828,-0.005257105530281791,0.00020746389357610196
HALLMARK_HYPOXIA,0.025410803167608437,0.09323392233779851,0.0282948452584927,0.01850481810077812,-0.03799882153826062,0.09248888054110355,-0.022932958877088135,0.045847309712183405
HALLMARK_IL2_STAT5_SIGNALING,-0.006411064708135107,-0.04804922296472333,0.05360988610800753,0.05773618486958497,-0.05046653161863619,-0.027805690908435033,-0.040318028290839185,0.05901183808574168
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01587036821763135,0.0069761418029884665,0.039043132637164635,0.03136261624349786,-0.043482303649387884,0.009016025784740787,-0.02392267780915106,0.10562385479874759
HALLMARK_INFLAMMATORY_RESPONSE,-0.029112123273041066,-0.06586247229426198,0.042436407587971146,-0.005940140418262731,-0.11387416564900321,0.036560314224309054,0.011306834612477676,0.07371977047805002
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.019967524312461474,-0.09591206725468941,0.03697085767967932,0.03571616357743977,-0.04673836892063726,-0.07697142690871162,-0.0191411588435578,-0.029549955932104053
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.030225061956528503,-0.020599394076195605,0.013012192121252734,0.005787401391314557,-0.03015557094031424,0.04051545600556457,-0.00851851999971677,0.12853639104556597
HALLMARK_KRAS_SIGNALING_DN,0.07983225108074074,-0.00939399653605585,-0.0009317254625537643,0.07979371925799786,-0.09038993318614745,-0.04968103104613985,0.05671864474244029,-0.04219400673307971
HALLMARK_KRAS_SIGNALING_UP,0.013940474171042739,0.027970959842450353,-0.05624620399103102,0.057272719966846034,-0.045403910256031674,-0.017651065116539633,-0.018125422728893614,-0.08930987132138099
HALLMARK_MITOTIC_SPINDLE,0.05633428329079144,-0.0651857760072344,0.05666394115386109,0.05597047620018148,-0.07964652008889683,-0.011341333282854174,-0.018469767792733825,-0.019826617698060083
HALLMARK_MTORC1_SIGNALING,0.04075908362923861,0.059678062418526655,0.054956487508432975,0.02430317143347582,0.00428951305798347,0.07050901033893621,-0.06305448055247015,0.06648975554558638
HALLMARK_MYC_TARGETS_V1,-0.005461288082435463,-0.0656575087224659,0.06952424291234002,0.05684706383482291,0.016147008137562494,-0.05057073636957738,-0.02853956207649304,0.10199651970941855
HALLMARK_MYC_TARGETS_V2,-0.03298202985809405,-0.053155173539328346,0.08001614974109712,0.02173460514911523,-0.06563722021237213,-0.06200487304081861,-0.026083155330576507,0.06924720231001835
HALLMARK_MYOGENESIS,0.0063515208516996945,-0.10144216833566158,-0.04725634276187858,0.0746571181041632,-0.035500575316346344,-0.05854482188510591,-0.023170860038677146,-0.07403006963316144
HALLMARK_NOTCH_SIGNALING,-0.01688789139448615,-0.13568068493422109,0.06337487536885328,0.051369899257779496,-0.054492406789372644,-0.04585009765563792,0.014477288593974999,0.03843609239356128
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.019273745164207764,-0.08937007073471906,0.03174015852809306,0.06291590574652016,-0.015762572234765394,-0.07431277960718659,0.0026061760499343297,0.01604589041912649
HALLMARK_P53_PATHWAY,0.03376353930369934,0.06451069110734704,0.04947214967409236,-0.009058352715793819,-0.028215621247729705,-0.04427350830505665,0.01165943335277176,0.03012514425882227
