,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.01103517909559819,-0.029817296950839657,0.04586214660297147,0.018686550212476557,0.06811958109369416,0.04964013550300489,0.0626607969280987,0.03543597548718043,0.030394147801112232,0.029770650717959087,0.02430617505964297,0.2445856178770059,0.21321771837102005
HALLMARK_ALLOGRAFT_REJECTION,0.027255328529604602,-0.02444943811079175,0.010855193726865373,0.06115909122940488,0.005915309682219363,-0.017669178142094084,0.04297517789686248,-0.0014829545697331958,-0.01041294127156306,0.006549314263578547,0.027524848181087316,0.13071541867644937,-0.06763337087884151
HALLMARK_ANDROGEN_RESPONSE,-0.018335300330667145,-0.015221176440109103,-0.022619620618813337,0.03800496082030633,0.036580203028206124,0.030285667774978126,0.021587956889480352,0.060675610282135944,0.06266201168496706,0.012052380826252214,0.050753879963794976,0.15015596113260032,0.14969136900869132
HALLMARK_ANGIOGENESIS,0.03995155194573735,0.007131694678206449,-0.021276265452232088,-0.01893558012193345,0.09093145756979487,0.030505746812587654,-0.042432320251863886,-0.011782232912373878,-0.034016202116969596,0.05566227621794792,0.008702371863361804,-0.1004913161642756,0.12208852764906979
HALLMARK_APICAL_JUNCTION,-0.002655902992460313,-0.017403914667677912,0.04521588397431051,0.15052195312593517,0.04339161090575735,0.014300612155114703,0.023374510076116364,0.037940963295162985,0.07770978625408229,0.004245760814405752,-0.0008440364910328631,0.18310373680775865,0.20940540204915412
HALLMARK_APICAL_SURFACE,-0.04621797445673762,0.021943898730144816,0.06703831089470307,-0.005974186338229474,0.038037588441944395,-0.04291374635042328,0.027929630347513935,0.06401745590894951,0.03581059861725764,-0.03215865960470125,-0.022222481647208633,0.14230098452747572,0.06590026161147754
HALLMARK_APOPTOSIS,-0.006147035260458832,0.010326502002817232,-0.016320627762163288,0.08981266569048077,0.08930248823846285,-0.06319508439996198,-0.051322261507273176,4.114867462668013e-05,-0.013072971688727652,0.0008779954123480376,0.019006644782519767,0.09515840037217753,0.03677075853101453
HALLMARK_BILE_ACID_METABOLISM,0.0030136594797269224,-0.005166656709129113,0.03763339275706957,0.024861744824833984,0.05749124669587322,-0.0037603171774976585,0.018045637945784482,0.05928732021942476,0.07616873127471259,-0.0907504852939718,-0.02720869708659203,0.2055397995673753,0.15380518148924757
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06225881195376078,-0.0018506506341034554,0.05820853491209245,0.08544701351769464,0.07204377953160063,0.02506363540494487,0.04198339763994042,0.04975379492204361,0.023974375958851487,-0.007048312050182278,-0.022844269058882073,0.21892362601947682,0.19120970194936784
HALLMARK_COAGULATION,0.02333619112960363,-0.06960858765627849,0.051189870361217374,0.12439607279000897,0.08690677877314046,0.004740128426192729,-0.016166546016176224,0.03362905330384128,-0.014955905974249685,0.028438583547564553,0.028927043241899656,0.1317175065502706,0.17107473245099272
HALLMARK_COMPLEMENT,-0.03691455407798509,0.024320153055644524,0.08663972926351776,0.14291629148465895,0.06036132760579648,0.02802923471922951,0.04156795530279152,0.04733145981695299,0.006702446241117561,-0.04993246398077,0.02864099256682571,0.21912385763429565,0.1399025277914833
HALLMARK_DNA_REPAIR,-0.018590866083346102,-0.002389931522662776,0.006660115467300906,0.0833104644573813,0.10215657794542105,0.04559051490441205,0.05727316553459119,0.051468561352491726,0.052022195262556525,-0.01869578768644731,-0.01890925417157466,0.2245151035220383,0.21432271572168607
