,ZH1007nec
HALLMARK_ADIPOGENESIS,0.0913511721082471
HALLMARK_ALLOGRAFT_REJECTION,0.04954778117271796
HALLMARK_ANDROGEN_RESPONSE,-0.025368281425727376
HALLMARK_ANGIOGENESIS,-0.12810201708166122
HALLMARK_APICAL_JUNCTION,0.07444877863916644
HALLMARK_APICAL_SURFACE,0.177495533639611
HALLMARK_APOPTOSIS,-0.025134836142967475
HALLMARK_BILE_ACID_METABOLISM,0.13728508899171799
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07120823146198588
HALLMARK_COAGULATION,0.0706898198793284
HALLMARK_COMPLEMENT,0.05746360969705418
HALLMARK_DNA_REPAIR,0.17241854300322473
HALLMARK_E2F_TARGETS,0.11351073055537343
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1374455529495172
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00956931675496483
HALLMARK_ESTROGEN_RESPONSE_LATE,0.20557267022916692
HALLMARK_FATTY_ACID_METABOLISM,0.05175565616700697
HALLMARK_G2M_CHECKPOINT,0.02896334420635075
HALLMARK_GLYCOLYSIS,0.02433133617269408
HALLMARK_HEDGEHOG_SIGNALING,-0.02924780859007295
HALLMARK_HEME_METABOLISM,0.11624523770535453
HALLMARK_HYPOXIA,-0.1494464907905743
HALLMARK_IL2_STAT5_SIGNALING,-0.01263644511090054
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.11015360317248432
HALLMARK_INFLAMMATORY_RESPONSE,0.04870845523976406
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1641580879806309
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.051800340271917836
HALLMARK_KRAS_SIGNALING_DN,0.2024122532911207
HALLMARK_KRAS_SIGNALING_UP,-0.04136738856274826
HALLMARK_MITOTIC_SPINDLE,0.06463071494074361
HALLMARK_MTORC1_SIGNALING,-0.13358656365245614
HALLMARK_MYC_TARGETS_V1,0.11802257714358369
HALLMARK_MYC_TARGETS_V2,-0.016217915458882542
HALLMARK_MYOGENESIS,0.05473305004996594
HALLMARK_NOTCH_SIGNALING,0.12359220528875654
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1666855343603146
HALLMARK_P53_PATHWAY,0.11668951491237815
HALLMARK_PANCREAS_BETA_CELLS,0.14094797828252784
HALLMARK_PEROXISOME,0.07906300256185221
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0462234818207591
HALLMARK_PROTEIN_SECRETION,0.0949474828966579
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006937702420936658
HALLMARK_SPERMATOGENESIS,0.16041635715438024
HALLMARK_TGF_BETA_SIGNALING,0.10746349525607131
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07409528043337642
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10077870432631807
HALLMARK_UV_RESPONSE_DN,0.0701120872308618
HALLMARK_UV_RESPONSE_UP,-0.033531934452983046
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03722544063049111
HALLMARK_XENOBIOTIC_METABOLISM,0.1051222326468495
