,UKF251,UKF259,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.010478403774461326,0.008471539996469275,0.029834570262127845,0.04069249450739792,0.028668146012259414,0.08074356482403464,0.05025072246933763,0.013954626338627964,0.010996970772102611,0.05922230530591058,0.025809742169305164
HALLMARK_ALLOGRAFT_REJECTION,-0.033443134426951356,-0.03917515614442955,0.07017281940719916,-0.0022838230576587787,0.009105372646400859,0.08099923092698832,0.05648221863376893,-0.025769716311840943,0.053976360257051166,0.03209957623340284,0.08094898466556211
HALLMARK_ANDROGEN_RESPONSE,0.01889173499824784,0.037502578408023485,0.06545129703831132,0.020866002873985618,0.012240416254509801,0.025844794113965296,0.00842270345859907,-0.005021204989119941,0.11857832366790279,0.021196432252222026,0.10925970414305468
HALLMARK_ANGIOGENESIS,0.11091092233060372,-0.025248734550571222,-0.04339328125090663,0.045976892048916765,-0.012720108809656067,-0.07525675485607493,-0.044390971901128666,-0.004654178497269986,0.030871817599985824,-0.06573270135988742,0.13113081895638767
HALLMARK_APICAL_JUNCTION,0.020955200144200496,0.0028148180245994307,-0.04886343731312423,0.01406404484195582,-0.015240978176196695,0.04709552914253816,0.027013985772448908,-0.02146898145505063,0.08157268030723351,0.06353373031607612,0.049041352333879504
HALLMARK_APICAL_SURFACE,-0.04325817154270407,-0.036718075019383616,0.06367842006620225,-0.0023599930596322274,0.09322093754575954,0.049286262119204574,0.030655862669083666,0.0434083575571607,0.008331297430928926,0.01422620843927137,0.04534872855731188
HALLMARK_APOPTOSIS,0.0031664333835879676,0.002166069052755682,-0.01967561684404397,0.021258675033854542,0.054456834261024864,0.009242379189074145,-0.042011660557856684,0.010796877530907653,0.04796375799706917,0.02843941781243838,0.03611857927436679
HALLMARK_BILE_ACID_METABOLISM,-0.01484611944576912,0.021564643197232364,0.061290701164906654,0.05740068153503228,0.06791544443928946,0.052277227098260444,0.07111812013150068,-0.020816368872436392,0.009986538704293635,0.06140548241967584,0.04977141822361119
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.009568575971036409,-0.023379081655129294,-0.07114528632694739,0.05013557027836947,0.057396763161475295,0.09271958390207462,0.013468234978617195,0.011525140417561123,0.014158918777732761,0.0737555373886012,0.01665232943389534
HALLMARK_COAGULATION,0.017396334377058086,-0.0272844119329345,-0.01720488486868196,0.07416429950130217,0.04056058464853226,0.07178329437434375,-0.01586602946533786,-0.03506981495662447,0.04557212955254263,0.01517700158961485,0.050663151874954765
HALLMARK_COMPLEMENT,0.03699220884302235,-0.012997312492000446,-0.015033232881423362,0.04627085012854047,0.036625317610876514,0.12084252477832225,0.03727504654409769,0.00820373183069569,-0.012200808082913527,0.08016543341484984,0.08372618360710768
HALLMARK_DNA_REPAIR,0.02365335402957507,0.013170172883412594,0.05378829344282148,0.06386826229510356,0.05804181315026548,0.1144246183958548,0.04334304946821001,-0.008576190269259314,-0.001322728632781779,0.08159742647467934,0.013505280592105129
HALLMARK_E2F_TARGETS,0.02043836093183997,-0.0070418384623660915,0.025411319220574456,-0.00573212789048316,0.025551476269930505,0.08340895020565446,-0.0076456730585685055,0.009563619690463102,0.028744687636289613,0.08572165889154802,0.008476746704086617
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.015150984128110567,-0.006315776071075631,-0.050975394403815016,0.06921074538001727,0.03376046622446439,0.07134460017837847,-0.014951240321987611,0.010855267973493505,0.06934396945436343,0.010323572916140392,0.08359902171957828
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.034610391857152034,0.028478482797367168,-0.012439252290124126,0.07336779944493706,0.009032142084829829,0.10477128246647333,0.01552348957819605,-0.04568782027300262,0.03648773756478898,-0.030672819048379138,-0.010248732032507752
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.004945233974659651,-0.005836487523382566,0.05598170400710336,-0.03655214206422919,0.01940772501750011,0.04605813616200062,0.02375341430892722,0.04893948803631951,0.010165883711870084,0.08348242771039083,-0.035601603708862145
HALLMARK_FATTY_ACID_METABOLISM,0.02816834225540467,0.044264596289893494,-0.029489774060671946,-0.020100277042915088,0.008612788215865481,0.05164526764475918,0.03918778454829638,0.015038589212857554,-0.06936665666672187,0.01849808101824607,0.06697079270204241
HALLMARK_G2M_CHECKPOINT,0.00034055641331023575,0.04427502865430606,0.029401726804519725,0.061601081544916406,0.026401773450631945,0.019313429196611068,0.01623558369980135,0.03859116395134458,0.008345734010985718,0.04951090109075805,0.07263871225215583
HALLMARK_GLYCOLYSIS,0.01402281514266587,0.03322576962920822,0.008768418500963632,0.0022701226221428115,-0.02504588222998419,0.06736288268640732,0.04327718470420605,-0.02446718025869435,0.022751898473666394,0.059596796936112965,0.061427423248717306
HALLMARK_HEDGEHOG_SIGNALING,0.02497446055592465,0.05014580790496775,0.05458783881102909,-0.06847904501086995,0.07479180300086108,0.14274170797400776,0.034302987970488676,-0.03493462514434841,-0.032408143233726566,0.08365896731225592,0.01792890080660262
HALLMARK_HEME_METABOLISM,0.028288379881821257,0.0176523728630891,-0.009194356369094114,0.04465608923493405,0.09059073006483144,0.09597013316102003,0.05465346698779389,0.02344147948984803,0.0038449810879079963,0.0286985332013847,0.051827046111777623
HALLMARK_HYPOXIA,-0.011379288530721517,0.018725836425255077,-0.04584440447588024,0.032155095446712564,-0.126629945639967,0.03226975456368736,0.05010732152114849,0.030667687740627114,-0.035017474888635464,0.02376996540916578,0.02657865127822231
HALLMARK_IL2_STAT5_SIGNALING,0.05946760282053072,0.016112609132822128,-0.05166727867244708,0.03151237696388875,0.02722490350579879,0.09736022950428813,0.05239610806661888,-0.03437089353598314,0.07451847306413585,0.023723758814004722,0.04152839290534422
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.042680796663930244,0.009418311963146684,0.005424727888285268,0.054775556554051474,-0.09671736573384,0.062375845965201626,0.029016525475991196,0.003844982589168932,0.0311460790395439,0.04454029670366983,0.14879733645003582
HALLMARK_INFLAMMATORY_RESPONSE,-0.0023733426922045477,-0.0026953386761013097,-0.09030926197456379,-0.014881539827177834,0.10986278869731497,0.03866858259408665,-0.0037652806078903815,0.014544443229563284,0.026683955287406625,-0.004164373164761627,0.1308810149868629
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0347748508739153,-0.008070224675543993,0.07918849287045687,0.048614064806765986,0.05616466926476958,0.05877141991359994,0.04702018335562193,-0.030813636985816784,0.04990445146235171,0.06019934975164021,0.07949332577323619
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.031119699989743545,0.010508300772790177,0.026866779015246887,0.06046050865796128,0.02031723505279983,0.08373347101861729,-0.02451613550707769,0.015113394879028673,0.07455987213156268,0.08369859310323112,0.09388899762922816
HALLMARK_KRAS_SIGNALING_DN,-0.028933438917867402,-0.035895840745044136,0.049490031137474404,0.046873905385335535,0.05101827234466814,0.09670758666238351,0.06182421033708083,-0.000738010544877013,-0.007431525738508344,0.062073498054546844,-0.007070068011177844
HALLMARK_KRAS_SIGNALING_UP,0.05043224095087424,0.004869712496513327,0.034811162572469495,-0.03158983327160759,0.032923053560775704,0.051746533298578715,0.0028600886445437003,0.016293804653286982,0.03807122786570812,0.007409234654290051,0.07687913698075927
HALLMARK_MITOTIC_SPINDLE,0.02031977154384552,-0.013106101243928615,-0.003129207066613047,-0.0006785198840537004,0.03713890284755375,0.06324759649840861,0.003423915331389261,0.050572274511312854,0.019224126116657313,0.05362297304454759,0.04770100582737738
HALLMARK_MTORC1_SIGNALING,-0.006637811907207502,0.02878147609014913,-0.061772001454554484,-0.027197901638420282,-0.05113395337948106,0.027526501281474897,-0.025532131275920102,-0.016225562091963863,-0.030324875368321135,0.013990317894999285,0.10439127407009649
HALLMARK_MYC_TARGETS_V1,-0.001620568299891526,0.015378656433803619,0.01108620607136699,0.049067305568588925,0.03180413885091927,0.06790190514102158,0.0368482045796872,-0.05268866541147261,0.0154542414154713,0.08396155628478882,0.014340654822885808
HALLMARK_MYC_TARGETS_V2,0.0026639173891488096,0.001458098481573233,-0.004410380942275349,0.07218014497644056,-0.00423827025955808,0.055330060158572336,-0.016552543554637932,0.04646219799958627,0.004966651364862353,0.01751494914884114,0.016568032714766492
HALLMARK_MYOGENESIS,-0.006282741626231923,-0.0224881399103722,0.05992057234108834,0.06686054673614887,0.08194496896448046,0.05622581205445539,-0.003426807725221253,0.01586645072246811,0.02520379185249113,0.02654076877998037,0.03312399436873256
HALLMARK_NOTCH_SIGNALING,-0.009708677296656316,0.0003496774792899487,0.041828898981673336,0.060355871872464356,0.0011052722800782336,0.1047076070333777,0.01791211972553941,0.0295480590624259,0.048666462902721114,0.03836607258076732,0.016979186443437707
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.008862194182477972,0.024528491241097752,0.058139463892740516,0.03870839580774045,0.06350037447084199,0.10180540460996733,0.04919592211399689,-0.026050819554273394,0.017762556422495163,0.10839769901893502,-0.056381933573502345
HALLMARK_P53_PATHWAY,-0.028277644027431055,0.01961221052095793,0.030088024013829272,0.0549732527918243,-0.05519428338181338,0.07008810625038868,0.09197167707810855,0.018342487233036667,0.025846237613762275,0.09840050090658814,0.04012788658815892
HALLMARK_PANCREAS_BETA_CELLS,-0.0005800877021949997,0.011346476722143376,0.07021894476102468,0.057103346030558125,-0.0028769927074121402,0.004615174080205225,0.03522766624908844,-0.026630826110676933,0.0033149859444867647,0.07903069276284738,-0.022729575501792228
HALLMARK_PEROXISOME,-0.012441492704750118,-0.056738018010907804,0.007843109689346968,0.006017609843278311,0.0321806007440599,0.07354236024689889,0.04163698692210371,-0.08206650158990539,0.05514287576027161,0.04219734485640801,0.04731734627908251
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06278129651507895,-0.008284994374445733,-0.03112631444884913,0.018014425859974575,0.0440860857816255,0.07149511616982747,0.0068076291043765984,-0.0038040728674083365,0.03601849370872793,0.05051099057776886,0.04047632345353516
HALLMARK_PROTEIN_SECRETION,0.020131911582819226,0.02078460599012543,0.010053991627023307,0.04263547329210611,0.12416371221792644,0.12275068368994521,0.050147845588252346,0.04909485066608881,0.05900886151054025,0.04626768516188288,0.07362862004169571
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.058774603244735324,0.02548872241814069,0.07266936797664127,0.004896051834970753,-0.005251768869628886,0.07161840723822975,0.09071409852772606,-0.05589628665303107,0.007804876982513334,0.10677206489692014,0.055665685151553665
HALLMARK_SPERMATOGENESIS,0.028979226339865882,0.011988709761150811,0.07510963907595622,-0.009720907344749384,0.07957728627707827,0.08621593620882789,0.042473460768141506,-0.013256379434446684,0.001020821495599907,0.05482536580200767,-0.03564160164191819
HALLMARK_TGF_BETA_SIGNALING,-0.03133181444618022,-0.009632948519480789,0.03772507177332056,0.033801135318501006,0.10038520729931166,0.061511291120102334,0.0041810690108959915,0.10654074039474139,0.07359080323369262,0.018464605941740507,0.0856101266559995
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.016619315983816007,0.00022653671018182023,-0.03418868788159531,0.030023315821603693,-0.05169183604186746,0.04806337279650134,0.0007818188055470259,0.001123926482194452,0.011041387544480755,0.02018639172622594,0.03715459481482412
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.009254759496129132,0.001551542552581278,-0.012891501342616055,0.031292647215857006,0.014564853764022823,0.0762004083195579,0.0029890038597737843,0.011768813965633054,0.0015784901282484736,0.04118874131912922,0.11939752629928127
HALLMARK_UV_RESPONSE_DN,0.05801224564189705,0.02564732474378149,0.06504954033415436,0.032544625694311005,0.1084059920615925,0.08347050132595353,-0.009526990228128696,0.05206069058716681,0.046303033671922254,0.015391905481849464,0.007083053980710928
HALLMARK_UV_RESPONSE_UP,0.0263199177770967,0.001864166133178835,0.05973943515830655,-0.020342204869255445,-0.027272607859764323,0.07649323978067617,0.02595122793924176,0.0053327599635961155,-0.007231772430063932,0.06622734337103828,0.05403286239386753
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.008565560671651722,0.04080170628045753,0.06943304702876167,0.04887653630822977,-0.028489587651419113,-0.09402689948477831,0.045512312591333176,0.026754384990896298,0.043291963965956776,-0.0024183153606408066,0.05387888924928929
HALLMARK_XENOBIOTIC_METABOLISM,0.0036242953600111915,0.06715517893809436,0.027947200732918516,0.04525287462348916,0.09816669361755335,0.05710112334054043,0.04109880986154642,0.03112979419206905,0.01673287866923308,0.06544355448901933,0.05160325578656036
