,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.036737538043715844,0.051807939674714705,0.09386977431617553,0.07000865900621103,0.012853868689132993,0.029773260006606198,0.03572217286514476,0.15788421555406823,0.17608701471033802,0.1530377226655394,0.03107640497355498,0.12206711980793329,0.06447672057008214
HALLMARK_ALLOGRAFT_REJECTION,0.07084135624144243,0.029276694236304104,0.10022296378544596,-0.048495581026055584,0.02934950287530909,0.0066135538173027935,-0.06068612706515793,-0.1958329470634075,0.016016164842999798,0.1261964747166807,0.06515565728285298,0.07498553660396656,-0.04748087172829391
HALLMARK_ANDROGEN_RESPONSE,0.031833268179412476,0.013755877592133318,0.12847233540812406,0.03928436505821515,0.003551818143129807,0.02993949871611849,0.00032126319477599906,-0.12631851906751215,0.1681989621882543,0.1177339546672151,0.07949066585608612,0.04968070402189445,-0.010889888727967931
HALLMARK_ANGIOGENESIS,-0.020232765663062712,0.03874501931871146,-0.08521891297009432,-0.03501794628433038,0.033575639958777756,-0.011662214188730211,0.01797370196577744,-0.21053517464745286,-0.08378553025150003,-0.12144506746600692,0.05027483168598233,-0.10455650042618653,-0.10391951695156312
HALLMARK_APICAL_JUNCTION,0.021485397592660983,0.09334617168555165,0.034502315129554206,-0.0038311796214334157,0.04373573599373921,-0.003167335659045226,0.0072368453706083925,0.030039274666614397,0.1917010731148036,0.12945748460480017,0.058629884554888115,0.06452356563601788,0.03116082494042298
HALLMARK_APICAL_SURFACE,0.030842462526991774,0.0431641905065308,0.005866094321179501,0.10529386405558624,0.03963779105609142,0.009425511831203862,0.08456177884938358,0.014643819668815795,0.18158209007484133,0.09898897113576266,0.005617714972144408,0.04235775944457808,-0.01147818368079944
HALLMARK_APOPTOSIS,-0.029902376439704025,0.002112114381089056,0.010098667988330931,0.03934510488390242,-0.008925370061363336,-0.030529309125489307,-0.011482155137719503,-0.060308875917699005,-0.0883725971694423,-0.08447174477304417,0.0031211464350793558,0.03775125262053771,-0.033442758662493285
HALLMARK_BILE_ACID_METABOLISM,0.04841588867044339,-0.04270995771839482,-0.008254210669289948,0.027989238304529408,0.028114133396152197,-0.00908391434918633,0.007325144453448596,-0.07746002190380397,0.16081628266593836,0.13071681025037027,0.03120238655516851,0.12913609120070405,0.09988031257017443
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02855884600260136,0.046930193936682664,0.009113019729439642,0.004598645698114846,-0.013457593673507812,-0.016904164460095444,-0.023213175944312693,-0.17208187855158777,0.19136088242526092,0.14416353534217077,-0.017547723207449732,0.08720945616665576,0.06688733022955232
HALLMARK_COAGULATION,0.0516399306439955,0.053136996457112035,0.04165119256083358,-0.04707497113615939,0.011267382523086514,0.0364032912345703,-0.02172121560416414,-0.22105427714028195,0.08938320002556674,0.08943482716858973,0.014434063649972649,0.022547119020159212,-0.03178524864284017
HALLMARK_COMPLEMENT,0.03666729872725199,0.029285508889816042,0.09997759437290706,0.023055747781989756,0.027000546392063063,-0.016109377473793905,0.023603374094136077,-0.08622311045365402,0.1117586519821443,0.08045835583542885,0.07212179438081442,0.09300412980592433,0.007958159120984857
HALLMARK_DNA_REPAIR,0.04132869395674886,0.0247111212606023,0.13178791469788806,0.050844961860686766,0.037778070145151964,-0.019418326583657657,0.05756987632368096,0.14160118995931315,0.215099600075164,0.149286515764161,0.09108906852871923,0.1408628176079247,0.08736493544214627
HALLMARK_E2F_TARGETS,0.03141461912892948,0.02880456367103649,0.08613346468248631,-0.005970392602815296,0.027644775418630738,-0.04562608912865678,0.034632193817543074,0.19169817141205214,0.1459354857210324,0.07870311817919737,0.02298689892585764,0.08701967742559628,0.051975325070950484
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008072076568341175,0.086379629126997,-0.06720002075216158,-0.03177019847658008,0.02862796687324998,-0.007977518651035624,-0.004123582506909627,-0.1916807865536664,-0.013343859914705674,-0.09582384495204554,0.08388803977420463,-0.004603346895147124,-0.04782508611588941
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02884541025688651,-0.03773182417454644,0.0783421173079103,0.06129874779933388,-0.002354029642453997,0.0611517465629401,-0.011161340190723477,0.16051668680700273,0.1605648305186587,0.06103970738163575,0.094773715519404,0.07375231640101433,0.05627407801618
HALLMARK_ESTROGEN_RESPONSE_LATE,0.034736128839678505,0.04573016844308838,0.009594259768895474,0.03392508774370879,0.08784079721627382,-0.02924991526979775,-0.0016696938905695778,0.00482707326818818,0.17675425905099257,0.11259318184696665,0.04915254334340617,0.10088457612369156,0.06959660054364666
HALLMARK_FATTY_ACID_METABOLISM,-0.00756096859009169,0.022288287582599244,0.023648953348145096,0.04246388936092292,0.00714018283272806,0.042373578730169316,0.0003577272922045835,-0.03297388824710928,0.060827209734301155,-0.03640397209496024,0.009057304079304265,0.03401719880878507,0.040087477967197756
HALLMARK_G2M_CHECKPOINT,0.03355247543274664,0.051266344366992476,-0.01641488674891257,-0.018031169806288657,0.025996885876010997,-0.012684930733932613,0.016105968944429595,-0.020979140743190575,0.09614621275785958,0.05084155112338362,0.05189689084236297,0.04560787746662903,-0.0008028113913304284
HALLMARK_GLYCOLYSIS,0.0031104362905338013,0.016004911728173362,0.002376064185769242,0.06833123335949935,0.053702940285525136,0.041411129463784564,0.024697947130538803,0.21122653204947264,0.17157854597242425,0.06670933104414163,0.09752932723957453,0.07599792169907262,0.05871920283415454
HALLMARK_HEDGEHOG_SIGNALING,-0.00023226420659625,0.022584916684860897,0.1043611017535829,0.07504327633061904,0.04889223742164572,0.06246571141124953,0.05446411026085687,0.22527116922610058,0.18077660446613814,0.0485976806770575,0.040994714756140485,0.04600780367958688,-0.0020175973938909406
HALLMARK_HEME_METABOLISM,0.030032843897350774,0.03557435628926562,0.10548542135152357,0.08802447377245615,0.06613324396963216,0.031493869463291316,0.024768337017662578,0.08285188820049089,0.19785160319668427,0.12258554185801546,0.047141231753265664,0.11965760234891124,0.10222491978131412
HALLMARK_HYPOXIA,-0.04462830838304945,0.04518012357359456,-0.07803818980194964,0.06923822603203938,0.030029436941076036,-0.03736825435910444,0.0329143474491348,0.04144567689119064,-0.02858861142996377,-0.0979594818089212,0.033388600890800015,0.010087336386634449,-0.01950569117222559
HALLMARK_IL2_STAT5_SIGNALING,0.04479956799708669,0.04800051869159083,0.036791085223203256,0.03243535200154586,0.04237436254150962,0.05528429445580741,-0.004409310274928036,-0.09110827128687232,0.182235235826759,0.10201372288785365,0.05751548473151341,0.08167574507202827,0.028294686432664234
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.010468676970291024,-0.031479641233899076,-0.11324965276224608,-0.05480730643916216,0.005479395255614592,0.00981662612204514,-0.05351027336396205,-0.24126036597164247,0.09224509217843274,0.03642783597369956,0.06600225604980993,0.036139052934043035,-0.047832437390894614
HALLMARK_INFLAMMATORY_RESPONSE,-0.007389871139481551,-0.012968870929285994,-0.020059434014022427,0.10633149020013033,-0.003690376186186502,-0.009172991346781824,0.0011261253607142878,0.05964899617836831,-0.0003207511919325189,-0.06268266106309159,-0.020789025682246103,0.004835853304064718,-0.04373367220336343
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04610015519604735,0.050348719059949254,0.10050453312884944,-0.029495688073794872,0.05534726960508299,0.026696887157465723,-0.0028777577994999032,-0.16530747715950983,0.16249348156828233,0.1417116252637495,0.054524556240629546,0.13083918001955905,0.11767898976614283
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.014414363377317439,-0.010421447796961789,-0.08088033913373777,0.01415014748436014,0.02904007189466605,-0.00937107616736032,0.007362469345286507,-0.17824880220444292,0.04751671468166951,-0.0121593294769131,0.07205609468259838,0.03014914693126218,-0.07863427754231274
HALLMARK_KRAS_SIGNALING_DN,-0.009375811456075533,0.011091591975478545,0.12524745424563452,0.16317772966284586,-0.040813121593538344,0.03237292512823641,0.03323745344033957,0.19817436583552406,0.23472057552449316,0.12643581827521785,0.045820642868660236,0.14035056598822257,0.13818806106500073
HALLMARK_KRAS_SIGNALING_UP,0.0024389519046724463,0.03173924837731787,0.11815103034740966,0.105665269500302,0.06092624702860831,0.03302418940436547,0.025921095436737332,0.1577284107603081,0.13327997342742945,0.11512089682282041,0.08951893328531477,0.06532448408041638,-0.026430829707017253
HALLMARK_MITOTIC_SPINDLE,0.049897120557543445,0.030842476779209566,0.09164074230672631,0.07542495827401119,0.009888794345228276,0.01115006625315937,0.011396279766326758,0.09470231142836695,0.2019659058063038,0.10777573917909464,0.051437140745049514,0.09210098644177964,0.09400116484055689
HALLMARK_MTORC1_SIGNALING,0.0009136308961408731,-0.004011124230224605,-0.04986159782425593,0.002510550308553218,0.05975760412585411,0.011576823401518976,0.056084169414704725,0.10835598592904092,0.06635230372432276,-0.0531695536250351,0.084968779075763,0.013375071593087316,-0.00960827969922087
HALLMARK_MYC_TARGETS_V1,0.013157307930128277,0.04475700019054034,0.12731211718337732,0.019742546582669933,0.032359342105905325,-0.018689167875465,0.01305774520281148,0.16111173339580231,0.18478989657915776,0.15041098119768148,0.058707969071766716,0.10802183522691246,0.028331411002346964
HALLMARK_MYC_TARGETS_V2,0.012453098749892163,-0.015072800077784101,-0.030144512488606532,-0.0222950909368781,-0.020979102415619573,-0.03938657345449971,0.01177961315786788,-0.021877189135695484,0.046851692175702606,0.10155704552775867,0.033521367781248396,0.04518266877240082,0.014474488736378785
HALLMARK_MYOGENESIS,0.04412910491863707,0.05164032667785668,0.09979276885774778,0.07069015233226371,-0.011003106086347117,0.054173128958849626,-0.0020521872031838283,0.087511402687519,0.16982459626987376,0.15072300940233593,0.05604984150545745,0.06371255738005678,0.0636099422723898
HALLMARK_NOTCH_SIGNALING,0.04383922007285129,0.045604801874779256,0.1214683712148554,0.006322911827623193,0.0349180725166214,0.007150685416393496,0.025540449328101313,0.034032382604556835,0.1946137282778369,0.14085346395815757,0.06473715108326444,0.1360605919255279,0.07647231781572672
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.042675888642946,0.04640946752129477,0.12147575947065341,0.11891032403474977,0.047608641833590606,0.0003202883053595857,0.08816667740992803,0.2343254769430512,0.19560010359297203,0.160768112519005,0.04569210886337738,0.14666633355787037,0.13408517814569565
HALLMARK_P53_PATHWAY,0.017206965794315295,0.039135100864031755,0.0914929477610675,0.014841268930981226,0.05588624929940079,-0.024612675167314274,-0.015440326720985349,0.02158681381790086,0.21212036455502045,0.13470831440495906,0.0520885199609459,0.10418427086797301,0.0198362101790139
HALLMARK_PANCREAS_BETA_CELLS,0.05199332770884544,0.000314733925748874,0.08738214297598902,0.1343389957799665,0.06382072233958205,0.029696182034134752,0.040874448766694646,0.21171723042086057,0.1492327506337525,0.17343874014405644,0.038179871332338314,0.13058810902839366,0.13892788303418538
HALLMARK_PEROXISOME,0.019405342348270127,0.04615173828832117,0.11599054571198315,0.06354963739239551,0.03669042390360788,0.0060024501417686405,-0.0024836237080097016,0.06670793105492864,0.17372260399874148,0.14824597546187998,-0.02031588579291799,0.06583312130268748,-0.004720807729916393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05245584679904388,0.02420241733692893,0.08724977940236964,0.1406649779428325,0.04101495387548318,-0.05883585516152504,0.03489519097149194,0.20872430268617012,0.18405897624046183,0.13298507725130043,0.06503539170451801,0.08870273607742243,0.057318792366911314
HALLMARK_PROTEIN_SECRETION,0.039991791815487655,0.0407841091403388,0.10676646810939776,0.10901766267542493,0.04512350078932915,0.02084504073336827,0.032715314415953545,0.20072549678699889,0.19968629719316092,0.12701802582471663,0.05025439577889959,0.10942135278812047,0.08197790118698965
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03875072718571252,0.04218476186234428,0.005041015900028696,0.025353875630669185,-0.07582696982211233,-0.012470739468435698,0.06175499262858655,-0.19727980743706214,0.1987270994180122,0.15560967432320458,-0.001404274650019961,0.09871563722784961,0.06687579125101806
HALLMARK_SPERMATOGENESIS,0.01385317160048364,0.05003099745528923,0.09145081704519964,0.06611189144003392,-0.0004200847441932797,0.017505765383371397,0.0676064429491092,0.20309794785689306,0.17332115104099777,0.12790755559248046,0.021180104628992776,0.1410632245075059,0.14721564940878515
HALLMARK_TGF_BETA_SIGNALING,-0.00010397897467046825,0.007136356458172591,0.01960850095861204,0.03661292279166158,0.02805571146841044,0.007297919458783841,-0.002850598479734043,0.04289050056682918,0.11519206183802805,0.11083496735215274,0.054852865212513605,0.04746390562386729,0.007988698611581873
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00788690741319269,-0.013791795303746373,-0.1341900213642139,-0.06710675490391567,0.02712308787368733,-0.048762043430557483,-0.037800978581775835,-0.1200593501840496,-0.018334457444396976,-0.010982061523925921,0.019409379834185312,-0.02224971663914017,-0.05228676087178357
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.025832537283317917,0.03536486471621714,-0.031130414403472677,0.059077554091809086,0.05112979763492752,0.00027884649125084195,0.02331385539282805,0.1390154507684033,0.20751246715892827,0.1256390703993211,0.09297119062057732,0.09818608682753166,0.03650478839973865
HALLMARK_UV_RESPONSE_DN,0.007879540253524442,-0.02068633266106334,0.07971246077883323,0.09465968099442983,0.03334454023170491,0.022221331176062013,0.018852264088483155,0.20109148777423344,0.19227135646521712,0.08039227329690407,0.06513947512543442,0.04606696084260277,0.07721915180292183
HALLMARK_UV_RESPONSE_UP,-0.0014650917934186964,0.020710508773850948,0.07848085871767095,0.09517890739723373,0.0029570425822164383,0.011056838291257927,0.0449470544380723,0.19717821475226052,0.22763105889476937,0.11905357409878785,0.06518672973748146,0.08285402185884301,0.08134234137371947
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04613898313450295,0.012295205582415187,-0.03442299368296414,0.005638571860979709,-0.014815891753017623,0.04049573757871364,-0.007885433903686187,0.17421376745746783,0.10575075808594607,0.09125606131570628,-0.018885052374812864,0.07855475559212008,-0.005841341778264042
HALLMARK_XENOBIOTIC_METABOLISM,0.0635479787846652,0.045054420900034864,0.11543252358851426,0.011741252098883867,-0.006018905492976904,0.03032074598811429,0.022121146945457658,-0.05449050890870261,0.17246909196008406,0.11800579555100667,0.03563643156838909,0.10196026197583036,0.08515435170678634
