,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.08932251156832961,0.12729430104443396,0.014317589386312354,0.11433996599365748,0.08098653069118415,0.09866628597189343,0.021746463325784414,-0.14240210538362388,0.1662820870836923,0.01365549674335119,0.2457387719660083,0.14193711653150812,0.26686892076856233,0.2649868746768278,0.08702394165799308,0.0038219128277106247,0.09466785637340622,0.16653400679737468
HALLMARK_ALLOGRAFT_REJECTION,0.10368400256518984,-0.03878993382425323,-0.11350463412591032,0.12351927930806164,0.065395352480742,0.01285223222714396,-0.21366067934064412,-0.4179797137769945,0.11562286146723312,-0.14285620425798196,-0.410141522961912,-0.16992807080804934,0.18463442351967124,0.142790660336078,-0.04345883073796664,0.03293199304697004,0.08636779338897252,-0.04092223153686645
HALLMARK_ANDROGEN_RESPONSE,-0.02206664616233618,0.07760007110077921,-0.02079842517654198,0.007061020589937433,0.07612569557150854,0.20186658673874253,-0.1259511490644113,-0.38214121843282933,0.011426070443900377,-0.04244894611102394,-0.18490244863473212,-0.10067265976540501,0.19734011444046215,0.22721748769425298,-0.05565043578328952,-0.059089744526629046,0.05017579177380579,0.08859015875522407
HALLMARK_ANGIOGENESIS,-0.2675283305802016,-0.03902630006480702,0.02354197996324429,0.1101163049234839,-0.06776750164151997,-0.2450060841066395,-0.23158963124927934,-0.4856076152840788,-0.2090452408778692,-0.1300192023013461,-0.4149949351443239,-0.40346604871375735,0.00013502899219852517,-0.11593044930717777,-0.13914124586982574,-0.001326052020000739,-0.15531631061408044,-0.13461871089005306
HALLMARK_APICAL_JUNCTION,0.0217984297259771,0.05413111853909819,-0.031652981139705584,0.09143701269914949,0.0714359644784064,-0.006178803649711077,-0.1607734193976585,-0.3376601666716971,-0.1035079505730221,0.026064153318396517,0.1061709280073791,-0.21789303861984902,0.21446071628395172,0.23383252655677253,0.07835409896253541,-0.011435896753928377,0.05059106561904814,0.23368123649140043
HALLMARK_APICAL_SURFACE,0.2331929961498546,0.06520426174555799,0.00785741339915232,0.10643151670788703,0.07087319477386997,0.041744467309528084,0.19139997458533473,0.36620160808686686,0.06400844346147808,0.1702883241349256,0.29267937514606107,-0.09156075205820058,0.17772894992700367,0.23416568818249722,0.021437929985011085,-0.006311636251462319,0.22968379062092217,0.10837015230674187
HALLMARK_APOPTOSIS,0.03562134079736503,0.01411426375276092,-0.02772309316086404,-0.09340743488582735,0.013716475207322906,0.04776321544387522,0.0071880859811341785,-0.08854225823027351,-0.2440287312560151,-0.020200109610353876,-0.04852866942649033,0.2421421484647892,-0.12601306405749063,-0.10403608373337207,-0.01137536080500011,0.1034256211086608,0.1009293973885634,0.17786212955966085
HALLMARK_BILE_ACID_METABOLISM,-0.03329630577271425,0.07068133047329693,0.008713413008018594,0.10795347191994097,0.04599901071124643,-0.06069159534412589,-0.08273909565775792,-0.44929006514511655,-0.13507834093338797,-0.06741164218742508,-0.06054101882341904,-0.15193832562804108,0.18764819887815956,0.21948035339296956,0.06693199443881098,0.05122239846815418,-0.026090948567606798,-0.06464554907779786
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08024078265670595,0.08053206031103158,-0.03432624209729753,0.07996424744767568,0.05241188042451171,-0.05760979561090113,-0.20971720272235395,-0.3583480858254219,-0.2075437162637608,-0.07579732754518456,-0.27201488378910815,-0.29196117819144857,0.22849944604738986,0.2704664938285972,0.13914452040525008,-0.05390391514059936,0.0006190587753754765,-0.00843749801961004
HALLMARK_COAGULATION,-0.05596102927112029,0.007912019423700052,-0.07127030783804383,0.04383086570568804,0.01801665419934256,0.0972436325117897,-0.2823065245068479,-0.47476315347446496,0.0017423978676615643,-0.15776944717889874,-0.4029344055096564,-0.2354051624187063,0.14770597679238168,0.13737344452366632,-0.06738019260765275,-0.04288603664829799,0.03300851427919349,-0.15651724765156694
