,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.07013303684679514,0.05313294134251388,-0.020553429723967693,0.06546970306160077,-0.004254290921874674,-0.011925717237323934,-0.00924665172784582,0.020536698065546144,0.06602367786125067,0.03816416265840517,-0.0237090822410722,0.028890517964870337,0.0528899426563104,0.14405253734343268,0.06223599769295507,0.04968185315807497,0.16247400436297274,-0.037982081137746156,0.06263946272418278,0.09927252772561018,0.02745953920797297
HALLMARK_ALLOGRAFT_REJECTION,-0.02554193589873695,0.013400070840198973,-0.007568988769021391,0.11442835555276833,-0.0009439437147809942,0.06369776603870171,0.03702607070276824,0.08703087163277949,0.068228204594919,-0.04375076774325998,-0.013402917419575023,-0.025823239366533964,0.022238498170175335,0.07774705632797893,0.051597307273764624,0.02534969009356412,0.07101577706986324,-0.031731143287183995,0.019213437276659112,-0.06166556344531991,-0.08582439359522127
HALLMARK_ANDROGEN_RESPONSE,0.03902484367813697,0.046227571387912315,-0.0663761119647651,-0.05302806981244553,0.1240122286243737,0.025469980793690405,0.03474041958992815,0.08115705916979088,0.10466043106236264,0.05326856724422293,-0.01480589603007715,-0.028663864784395074,0.007242957015993078,0.15013559395551107,0.05319117943882008,0.04999602511713587,0.0679966322953537,-0.0282585217429248,-0.018487438308791602,0.08394460738541601,0.02199977402691067
HALLMARK_ANGIOGENESIS,0.007009355902296483,-0.015233738145662774,-0.09399625500939152,-0.03237382938025759,0.09950276067543982,0.04047457977378778,-0.01998548433730485,0.09838231641577816,-0.03676560344617215,0.040011258590483004,-0.05922564584308825,-0.03088574814299258,0.05515985083763496,-0.0564697469293307,-0.0031918585609985806,0.004324110101648742,0.08247300386822176,-0.025295395452846266,-0.1217476761838419,-0.001352707197823242,-0.14076276658170545
HALLMARK_APICAL_JUNCTION,0.013231924162980897,0.06539346607249896,0.0007541232809337561,0.06680250726828554,0.0035072273295586875,0.04670120069782372,0.00749831465096339,0.04556478363088437,0.007829939455054866,-0.009309865137895184,0.016832297125161107,-0.05718713013784519,0.006055267619503163,0.13675067178134057,0.0650220101936429,0.035657016713308405,0.15563775462317866,0.013445165373387075,-0.008526639150025463,0.07936849875930398,0.02115273240892806
HALLMARK_APICAL_SURFACE,0.030568242155306593,0.08055421663683264,0.07539262766832447,0.023372454385127292,-0.01841574560027487,-0.019458417660085905,-0.02935094183801233,-0.01804996564854341,0.01466752476041671,-0.008500816299076846,0.018456247434599324,-0.0002800031321806346,-0.0859819978969917,0.17754373397009757,0.03621794065431701,0.07535803152788194,0.11290096796965875,-0.010082188812373842,-0.055296715318019427,-0.02872944126796297,0.0015665745430672284
HALLMARK_APOPTOSIS,-0.023911536854807524,-0.017712449648348255,0.00353865826081128,-0.0027282299467833804,0.04386728207375326,0.05602613925505196,0.021435708886943645,0.055446289055100684,-0.0007032157995275455,0.004777755977685637,-0.006589488419918117,0.0045212901410981755,0.01579209717684335,0.047824545391230947,0.0038416978124957606,0.041468584385822925,0.05420170237566156,-0.028450904474685994,-0.005047001800121479,-0.04905842067247552,0.06629719136156058
HALLMARK_BILE_ACID_METABOLISM,0.09205351823885659,0.04580841224819629,0.036558916480904174,0.040088096066396434,-0.005398929605183177,0.0016851397771019243,-0.026341280849286455,0.0725666415859569,0.05997740748832474,0.03166345232989595,-0.04515857129492133,-0.031745862326367426,-0.0066849130239276695,0.09268570902085241,0.06418113607322687,0.056743490130144826,0.04325283593306763,-0.06230938306023839,0.08746618930766453,0.08020887519910248,-0.06222905331266461
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04921887976328403,0.03925922697391384,0.014554549379918645,0.1299410889846275,0.021417087748243628,0.011432675719507809,0.026324943456947296,0.05520636389497654,-0.021097262300211375,0.05567556566616065,-0.04097659779925695,-0.024087826581677553,0.032158827341325746,0.1766265738043215,0.0626179069018366,0.044571272896766594,0.07682859194815296,-0.04965799739370459,0.076495099057725,0.08537020754161771,-0.116482518901813
HALLMARK_COAGULATION,0.054381620050972725,0.05067281126792537,-0.014576496571650105,0.032128294824738474,-0.005198292150073773,0.06335473611853441,0.07212681919076586,0.024569128611933687,0.01996939300267354,0.05007828217200624,-0.05043492723448762,-0.05522282787125183,0.05735112924710505,0.13785517286886284,0.021444311112129823,0.09168832117615862,0.11627085591325664,-0.06976789149463397,-0.029550710169989988,0.06738675749869488,-0.12870064366064052
