,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.035814748256327085
HALLMARK_ALLOGRAFT_REJECTION,-0.01959378251261607
HALLMARK_ANDROGEN_RESPONSE,0.04701267254371418
HALLMARK_ANGIOGENESIS,0.025320765993112962
HALLMARK_APICAL_JUNCTION,0.0736373591029852
HALLMARK_APICAL_SURFACE,0.0855913675060948
HALLMARK_APOPTOSIS,-0.005790732478100169
HALLMARK_BILE_ACID_METABOLISM,0.05290618613965397
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05442439834980922
HALLMARK_COAGULATION,0.028783574609455617
HALLMARK_COMPLEMENT,0.03371789644942905
HALLMARK_DNA_REPAIR,0.07752956157006471
HALLMARK_E2F_TARGETS,0.037147165389162136
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03501768666978629
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06897821802780561
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06997126311292103
HALLMARK_FATTY_ACID_METABOLISM,0.07796436504606118
HALLMARK_G2M_CHECKPOINT,0.03589018874044421
HALLMARK_GLYCOLYSIS,0.08798626499549635
HALLMARK_HEDGEHOG_SIGNALING,0.020012579136541437
HALLMARK_HEME_METABOLISM,0.06925475207996082
HALLMARK_HYPOXIA,0.04906475838001927
HALLMARK_IL2_STAT5_SIGNALING,0.06894352946661322
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016980991661292057
HALLMARK_INFLAMMATORY_RESPONSE,0.05563436764574195
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02898038276751605
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.025620064523681475
HALLMARK_KRAS_SIGNALING_DN,0.06707807041548583
HALLMARK_KRAS_SIGNALING_UP,0.023447275322463317
HALLMARK_MITOTIC_SPINDLE,0.07337224341294149
HALLMARK_MTORC1_SIGNALING,0.029892690517201503
HALLMARK_MYC_TARGETS_V1,0.08255636685686242
HALLMARK_MYC_TARGETS_V2,0.06060893921215836
HALLMARK_MYOGENESIS,0.04985800151120582
HALLMARK_NOTCH_SIGNALING,0.040274207199896266
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0658768181932206
HALLMARK_P53_PATHWAY,0.07886811959672052
HALLMARK_PANCREAS_BETA_CELLS,0.06234642274089831
HALLMARK_PEROXISOME,0.03091279606326537
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05934788331833425
HALLMARK_PROTEIN_SECRETION,0.0819241420144699
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0826883775720331
HALLMARK_SPERMATOGENESIS,0.05616920866090403
HALLMARK_TGF_BETA_SIGNALING,0.044871056528316126
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.036270002582734946
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08517585894755525
HALLMARK_UV_RESPONSE_DN,0.04824730233004047
HALLMARK_UV_RESPONSE_UP,0.05215465703412564
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04319987879400412
HALLMARK_XENOBIOTIC_METABOLISM,0.07510277548511819
