,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.05212332668060982,0.03153051498908452,-0.00741599878097736,0.045316265547295204,0.03357887306173637,0.054438265617481406,0.023166999287719144,0.020715209200789,-0.004695445305220397,0.08002841959586114,0.13553587258918123,0.16713786540902983,0.10402503730607406,0.020765368969016002,0.0962628881488418,0.08858554300475747,0.06549099301487546,0.059933099165306425,0.0921748177525011,0.04253320614016201,0.007341120121279181
HALLMARK_ALLOGRAFT_REJECTION,0.0676694926404173,0.08845487524755143,0.008867423116760892,0.015159535481405499,0.03785751922785199,0.016836983169036968,0.05805404263971442,0.05284586529377095,0.06713638126001571,0.06482175960196253,0.1739240908282894,0.015494401157655921,0.07250211258249484,0.11242460126053633,0.04970713462903429,0.06140673855698106,0.054240857422921444,0.06858490439987196,-0.0046981393138415635,0.06509928620899816,0.01406993332205146
HALLMARK_ANDROGEN_RESPONSE,-0.01674515075877736,0.04989755157123991,0.045563064223073116,0.0713243004836634,0.03761161206496417,0.002766933571969951,-0.005318150007820857,0.05371279169538891,0.028321210875969408,0.01832589764969357,0.13566449763827723,0.091954802432052,0.07560364792834544,0.035447566564168545,0.1200057010828217,0.09502271972388583,0.06291296589481055,0.07133777751649424,0.0720663107090639,0.07685989715751482,0.011094331143434855
HALLMARK_ANGIOGENESIS,0.127893817528808,-0.021162222251987557,0.04884364738798562,-0.09702403332501336,0.04141240642741297,-0.04231651936431282,-0.039471106414379,0.03356150121127491,0.014966261766391572,-0.06985213606278026,0.20420137701153143,-0.0565095810020872,-0.02943028838857725,0.0027009810887765277,-0.021394818150608782,-0.01067852748773169,0.060995291002662495,0.06048579293477809,-0.06856337269343632,0.09701177584973243,0.03675073118717306
HALLMARK_APICAL_JUNCTION,0.044175137045459105,0.07820567575720896,-0.029899474201747163,0.017545707792772848,0.05429371427710088,0.018813524631481896,0.004214986882756083,0.011827354409938956,0.05856914998607503,0.04950100135353209,0.11829718031367799,0.13875891721602096,0.058578644956815216,0.05700693887547756,0.06903738146297686,0.08637393432386563,0.10791288620831199,0.032696052563134556,0.07354681732565271,0.09565147292604251,-0.014642695129699169
HALLMARK_APICAL_SURFACE,0.05481813089284416,0.036789170964699955,-0.02578509420405975,0.002936079281833794,0.0034591586714995703,0.028186434150369342,-0.02445210075701264,-0.08820515641663298,0.0042155175190627964,0.014137733137292004,0.03994185648572413,0.11257939281758038,0.043713748609474,0.048074999748741694,0.10277138029209004,0.08051190236972103,0.061538766307657,0.052282465025481936,0.004880977242772117,0.061001203398284395,0.0072093030784152095
HALLMARK_APOPTOSIS,-0.05708977905738856,0.06370246011349981,0.06517703952717527,-0.005543351620595574,0.006327481089659132,-0.018801902801794505,-0.0897559445671091,-0.031218074406657356,0.03257097314970925,0.057998658930770164,0.0476654631460817,0.029860387206926412,0.013896395591734676,0.01225502619525343,-0.044354281267944926,0.040612378011039826,0.02476780697562192,0.054251782729357705,0.031639762750243716,0.007718556705867794,-0.000869908700883439
HALLMARK_BILE_ACID_METABOLISM,0.05884361698234618,-0.024612646127846353,-0.02734549280568671,0.031370953459653954,-0.00020631369220819207,-0.045682948376498216,0.04842632561627192,0.010873291150904503,0.019876085745768407,-0.014808593234425725,0.0009330481688740013,0.07472906188473567,0.04359718613225908,0.03826865359071073,0.08118371132535836,0.03867995118288313,0.013663818733622749,0.046448263252780314,0.1226587844963625,0.015554171015993056,0.03807325828078878
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0066070871129035695,-0.03266444872942441,0.018522015680077428,-0.0017710016272949787,0.06777937432338514,0.0003968923840116178,-0.027329408462679367,0.049817450860811616,0.021810763619438657,-0.011068403164091425,0.05283485884819433,0.09237608004750225,0.06455283695855529,-0.019063189046047008,0.11588048407950595,0.1024176344792821,0.059771329850399374,-0.05773482940314149,0.12671476555562905,0.002170961886244815,-0.009007823747999898
HALLMARK_COAGULATION,0.019652908015138405,0.12127758249506045,-0.014429680897860592,-0.015218504522853924,0.0819590064311376,-0.0076515521342569205,0.01747037300120408,0.06924922289335957,0.048369726519784814,0.058623809928130925,0.11561399230434177,0.1543725559868914,0.165389517076499,0.09874944816085987,0.04246387921483928,0.09266846211338035,0.08522960017813844,0.029823247645674355,0.014857838781430112,0.04958622229079483,0.04090048250416465
HALLMARK_COMPLEMENT,0.05506736065176037,0.02435772021091282,-0.009040475317552546,0.09022107901202889,0.012647055725459239,0.033447730340259926,0.014818300913524065,0.08759999808156678,0.06993800716293136,0.049859028491718076,0.1430195863697342,0.003385377407807324,0.012814705873372573,0.08341353995144786,0.07892277894218173,0.07666706094558677,0.07031840395062659,0.07363320509381158,0.1025320443123195,0.07046967890493895,0.043663194573088024
HALLMARK_DNA_REPAIR,-0.014697617567705646,0.034215719503037284,0.04619879780924022,0.09436750497733659,0.029852501495372788,0.042868513597005775,0.048582400785254394,0.05425444245898421,0.06685510859571837,-0.009604172562357202,0.12295589152103552,0.1686591933835575,0.07403633996437689,0.008069751374520175,0.13581906783635525,0.09359876197611255,0.1222355944183692,0.0599090394327751,0.1432775645325261,0.06371427709398764,0.011628134312354758
HALLMARK_E2F_TARGETS,-0.008393165574823,0.013782599003452018,-0.02380292993549574,0.06811745464342296,0.04139581702712918,0.011553339147538703,-0.007397480604412764,0.027483018113483693,-0.0017359808170121455,0.03449527170233769,-0.0026647184646437666,0.11778561212145022,0.10295912422249698,0.01671488611908166,0.11981885513502835,0.0542038959782091,0.06316682564471578,-0.0027043495844149504,0.1392526286134964,0.03259451627812712,0.029936907164689355
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06432390475016612,0.09697459480127676,0.06011202053628151,-0.06134092387086492,0.07158975339640833,0.03598448324094451,-0.01845978492502859,0.06762659023765669,0.026694224589237883,-0.0028656430392762855,0.1327907111085557,0.16105182705633853,0.1307631940214722,0.07312335093402586,-0.05720276417517321,0.06216485542078082,0.10075511815402292,0.07975361099952692,-0.005060049064764433,0.09125619117092935,0.03601291880254949
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05070681758391979,0.017942181256112112,0.0002774303184597245,0.11017733668886176,0.018668970733882326,0.02311708441548869,0.025884534083669575,0.050222669972799554,-0.017465875252133577,0.0736493998823603,0.08305704615911488,0.07689513480991968,0.03527371894179587,-0.03887459036257283,0.07057171307744114,0.07461251543969197,0.0016013587334201623,0.10331900847824473,0.12787202223262012,0.04928049791514838,0.11078002027976686
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.029679826114036082,0.048180513073420354,0.02906810840173802,-0.02570987632423777,-0.06342817487222618,0.04404415711582705,0.010128004993553668,0.008296800489549856,0.06102204411322911,-0.06336356673789095,0.06689121724501162,0.0572862104797939,0.013957068501040934,-0.022995855772012526,0.11475563136332903,0.07139255859514439,0.08035642051837151,0.05977308771077281,0.10311744339758269,0.006661276122897886,-0.09922742942100257
HALLMARK_FATTY_ACID_METABOLISM,0.012707407701152959,0.032875878678467106,0.06620565082236825,0.046425880205092994,0.02574838637748149,0.004935635275570484,-0.045649028186700066,0.008092122767848969,-0.031888382473154626,0.04278637442026171,0.11210879515554327,0.0003728528135175171,-0.009913433087367692,-0.06996494311047802,0.051047982412222456,0.0065612821314108925,-0.015689293790810133,0.00892385057795281,0.12868904446718607,0.0645494116183059,0.08179934522263309
HALLMARK_G2M_CHECKPOINT,0.013768115412034628,-0.016283978805775885,0.02521017051001255,0.013373044284105405,0.01106271827223213,0.013549852064994514,0.01940400731473688,0.04131511629438811,0.033834224987526924,0.007037679084368393,0.051886558432864764,0.09996766249792347,0.11956425052124307,0.0005345778473574635,0.07682457123621894,0.04791847620550185,0.026544700506148003,0.026617619456537935,0.13738360885698267,0.07195363727277705,0.01695287258790903
HALLMARK_GLYCOLYSIS,-0.005749929511720277,-0.02923265611715787,0.05769428660120011,-0.03712432101101881,0.006894146621211434,0.034074618326953195,0.04707438483414134,0.027296657557069427,0.018365742097686107,-0.04502361957240226,0.10435749297819691,0.03714111313815586,-0.014945676074171365,-0.050890242545979715,0.08678840175008236,0.08587836611714722,0.07056824960251638,0.04298741604523006,0.1478166085460303,0.041566822431444016,0.013143304194461091
HALLMARK_HEDGEHOG_SIGNALING,-0.045092264907424545,-0.04749772233253985,0.03606316593365411,0.10805438476919471,-0.03599204747733227,0.055423371436267556,0.07248436760686605,-0.04746779509178265,-0.02553228921990521,0.010874111121253537,0.04945491104935706,0.04301416821606629,0.021224206074376275,-0.08686151554609307,0.06582586742444509,0.051334222663039046,-0.028765551429496564,0.016705781447834436,0.11778141770150638,-0.010908982479669255,0.06316061085304471
HALLMARK_HEME_METABOLISM,0.08274319736503047,0.05142171687309329,0.05539376666641866,0.10396056010290171,0.005447781951691163,0.025464448317816357,0.031005588024715574,0.04393322309855119,0.000746677032135142,0.01570248885954661,0.17964051875118994,0.09971436099391667,0.06688784604135578,0.043034864579942586,0.09367426570140684,0.08434135007444826,0.06391253635045482,0.08125783876747407,0.12182391279964556,0.037792312889554716,0.05426826665424874
HALLMARK_HYPOXIA,0.04171598482237757,-0.06432624761256901,0.044568831079228176,-0.04132680117802958,-0.022689636807747503,0.0350562836246712,-0.04059447465982212,0.010655717807736942,-0.0001405235075735175,-0.058038147233813044,0.11312093113271722,-0.07892022601546389,-0.11415049829476012,-0.10227388271982993,-0.049908142096974306,-0.013944797476361763,0.08066901666911881,-0.0008171976798117674,0.0691050358004489,0.054226665886057214,0.003095633884173671
HALLMARK_IL2_STAT5_SIGNALING,-0.009439963982285719,0.028886402115893002,0.0596126499629251,0.006243511007197952,0.024423120122437723,0.00040682785581863776,0.0669090437502909,-0.00034662063052725434,0.019741614827350297,0.04296330903784036,0.11882557754883569,0.10906293988896026,0.13071448785748696,0.06235047957647804,0.09503741059505648,0.07801060655543114,0.021509257054566727,0.034075338789841855,0.14315340500658164,0.05813269062257422,-0.002561411805159921
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011783388738835601,0.04504722957780148,0.010969319822981206,-0.05106599552745549,-0.02476575702978637,-0.0719889363414809,-0.06560742759356489,0.04921245632066337,0.009840707214851635,-0.05768229111193553,0.07923066830974128,0.00933438001005821,0.06545603251634421,0.019023153733458458,0.08822368813961265,0.12004105356160362,0.09222185097336857,0.0017733304296233706,0.10457484011846871,0.12150539354871484,0.08927661112441265
HALLMARK_INFLAMMATORY_RESPONSE,-0.004524685114040601,0.0613134821501518,0.018975522546307046,-0.018536144830079246,-0.07228775136145012,-0.06316588159841076,-0.012506203566662826,-0.0016183440833694323,-0.025661791863226424,0.029139394809210156,0.06166539914307524,0.006195468829067053,0.07207208179902459,-0.022556830813572043,-0.009312404097366535,0.054729139171481714,0.04213989934343989,0.0016807185861586601,0.059323687042132915,0.08732871657519271,-0.013982939659229157
