,UKF259,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.013159536163107792,0.06269591883730598,0.017226795620782727,0.000506269355654112,0.10561182147663167,0.01545923335896534,0.04402639365014146
HALLMARK_ALLOGRAFT_REJECTION,-0.07447028905160133,0.06352313387516623,-0.02750284560901941,-0.035621412147659626,0.07443208228787761,0.003990113571335916,0.06794747132343933
HALLMARK_ANDROGEN_RESPONSE,0.020190292003646405,0.07690549366815015,-0.002559107983928303,0.02196135539892722,0.10165329960436252,0.00705727557530903,0.04429276211016905
HALLMARK_ANGIOGENESIS,0.05018039493373034,0.09233494185242044,-0.004479118817629495,0.0747030051548402,-0.04229983279976775,-0.03643379213788325,-0.0608716887262002
HALLMARK_APICAL_JUNCTION,0.024495482794170055,0.074641706972353,-0.023153242510669175,0.04534984343524005,0.12192966313936832,0.04463016350288606,0.025794188495399866
HALLMARK_APICAL_SURFACE,0.04999135280792883,-0.0709552428407408,-0.04894329361365444,0.06037110213456364,0.1137603932713229,0.011843569713560017,0.04270402643810727
HALLMARK_APOPTOSIS,0.02372198225774819,-0.024012936330154742,-0.034503592333033274,0.00418098156737216,-0.06282697443702584,0.005919930972607232,0.08638018375073336
HALLMARK_BILE_ACID_METABOLISM,0.03136760611530665,0.11054685727092795,-0.016334433704270197,-0.004277566739809897,0.12070833488620637,0.040340918384759845,0.050398644556063174
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.009957265221762181,0.06906898278422996,-0.014674470291694032,0.04924166494610365,0.12992838679013444,0.04916973633352185,0.04541656570435059
HALLMARK_COAGULATION,0.012544546753304216,0.0721758380424256,0.00827098304306905,-0.004450991890387687,0.07677229944153323,-0.07517687976363845,0.08118203924656202
HALLMARK_COMPLEMENT,-0.03994452041995486,0.04782389354735905,-0.047293165412741145,0.01907794931417736,0.055549580176982014,0.03830526820435619,0.04821950594144231
HALLMARK_DNA_REPAIR,-0.005822196420582967,0.09170271132643269,-0.02437488286255784,0.014785632918312587,0.11798259885514757,0.05800297692970611,0.043158499715533365
HALLMARK_E2F_TARGETS,0.008469492402175384,0.11081806461697198,-0.05940594858653864,-0.008320737432414634,0.05760869708793593,0.09983215351648181,0.012065530016977011
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.004303663383674253,0.054417627321074136,0.000810829809385627,0.062093324923538105,-0.05048975662926165,-0.02248312834932744,0.003855146759702885
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019288675665501777,0.024806651910010507,0.052509083610775914,-0.005554131546252924,0.07600971199354667,0.04202234064774198,-0.000677922257897753
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.018860755391726505,-0.03940851870486069,-0.06144668883273532,0.06270247724120369,0.09602931930411295,-0.04403243390115374,0.04915395953586358
HALLMARK_FATTY_ACID_METABOLISM,0.008230983431079204,0.06943960437504185,-0.02111853429058507,-0.01956022047589301,0.014280953316476558,-0.03356367668180228,0.043647843584473586
HALLMARK_G2M_CHECKPOINT,0.07272334192467637,0.11025767427501379,-0.012667850071818445,0.0356266140033682,0.06752790160143404,0.08247102571958417,0.00012196204683420296
HALLMARK_GLYCOLYSIS,0.02415177626484409,0.08297637185250045,-0.039682823222811255,0.044905886039740765,0.06266097941767733,0.06350005159352899,0.023556336149768042
HALLMARK_HEDGEHOG_SIGNALING,0.01772172475976486,-0.07518192355508194,0.0378131163658537,-0.003135330945556142,0.003205612192828316,0.09265923558068018,0.039388683602612565
HALLMARK_HEME_METABOLISM,0.026131959631600178,0.09787371746266375,0.010983292374845716,0.0549118521095955,0.13644166694667,0.044662032972172735,0.01718260236147425
HALLMARK_HYPOXIA,0.02853411502572878,-0.05505848610472525,-0.01703115148599075,0.07475981293270297,-0.06022100990178789,0.00813807137582268,-0.026844539129468915
HALLMARK_IL2_STAT5_SIGNALING,0.05455207326597797,0.10662735826895081,0.03336417940751339,0.028727592864176095,0.08930738983325126,0.0698030897310348,0.019853591665913415
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03768045860029641,0.08182574708503236,-0.04886798645739189,0.1115764528007361,0.04205627754260926,0.04394774607142801,0.049252683663996454
HALLMARK_INFLAMMATORY_RESPONSE,0.010101636231301551,0.076815946492061,-0.005584910160640887,0.034012475010740194,0.007338527607724176,-0.0043464581176654755,0.06725430518103352
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.006224744888483525,0.08826319799702936,-0.04982640172654443,0.04632582922840604,0.10580650649591586,-0.010265810251617323,0.06154609850933004
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02192378809605892,0.06630600816669217,0.0024694322135593604,0.05291462039524194,0.013179996864635796,-0.027290298023601653,0.06679578917497034
HALLMARK_KRAS_SIGNALING_DN,0.018856348119601917,0.04603506943719285,0.012672131947793782,-0.0038946272241232606,0.11459946501020025,0.08992988995114583,0.029783065280909477
HALLMARK_KRAS_SIGNALING_UP,0.01718206385671677,-0.0168505937278221,0.031626200649241085,-0.030069767646105385,0.10739654123665307,0.05579978630180911,0.0200547809546493
HALLMARK_MITOTIC_SPINDLE,0.050843954310379386,0.11685456952700465,-0.03664063692801558,0.022122949979178606,0.12083546539865622,0.06462813744520388,0.02258444114679794
HALLMARK_MTORC1_SIGNALING,0.012912289767883866,0.09438768834002009,-0.012863215025399668,0.050147686648156914,-0.03128532966582204,0.033221761756239095,0.005046155460648711
HALLMARK_MYC_TARGETS_V1,-0.033226892980595904,0.09667499209224456,-0.02820478026039283,0.043155080110769364,0.13052197577336178,0.060007109745442946,0.0014045291348325289
HALLMARK_MYC_TARGETS_V2,-0.02023891981058294,0.08877847825025095,0.005853931545731449,-0.0020638753199158423,0.06142162282041511,0.027330473960966058,0.016223685779067687
HALLMARK_MYOGENESIS,0.015269687642651316,-0.05824065645933855,0.01677257042466844,0.0026399095988320796,0.12770615172325225,0.02275375809412334,0.018250820722472985
HALLMARK_NOTCH_SIGNALING,0.017125923264617763,0.12424819393964551,0.02379693627417998,-0.033848618087980564,0.13193424145172583,0.06592871854991302,-0.01917029921624402
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03106845787836147,-0.0039017350218971563,0.00858316887219518,-0.012018471404916348,0.12154583777556523,0.05462897975665352,0.03731402145637435
HALLMARK_P53_PATHWAY,0.011018141037333031,0.07768280619612788,-0.019925168279194175,0.016051711282077448,0.11072961957599693,0.026404052029130196,0.03873195321486576
