,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06582109532990889,-0.025016212676541617,0.0691023386088052,0.01646094234433499,0.09372761324504629,0.048717483983923685,0.053187880826851164,0.027599581620476293,0.11172046629819622,0.0050327583214614694,0.011291205341586792,0.006996022870036117,0.07931139249784536,0.05912361335029227,0.11164483548656791,0.14165387142403815,0.09676107673862991,0.18925982031100982,0.15158521907602734,0.04537742908365213,0.00564342857189401,0.05053659481389121,0.03169847796209068,0.09648542756782194,0.09648567370660545
HALLMARK_ALLOGRAFT_REJECTION,-0.06886054821574725,0.02814816916041527,0.034078893988369746,-0.013479688763627021,0.09015533332213173,0.031155392525034343,0.017264936130772356,0.13193223323258865,0.11083545161944294,-0.036700978217917096,0.012332390570439262,-0.021178107892060365,0.04142280177162987,-0.017078973529038845,0.04717350736242426,0.039736305601366026,0.05646170945784285,0.14147883958554963,0.10978855211481568,0.007935108833451793,0.02427905961995256,0.04382285358042902,0.01783186277413022,0.05157142184525516,0.0518508175775404
HALLMARK_ANDROGEN_RESPONSE,0.12672584008891033,0.0031012860229363386,0.03415344621470182,-0.001053117663921296,0.13721265505985553,0.006230503846066289,-0.010767559930133796,0.07373131473789851,0.15011894699930187,0.03528068140688099,0.010632501395924795,0.04995824805106097,0.010529275113279288,-0.02883475931382737,0.07117114133648986,0.0991692599341241,0.07902003113225053,0.16021966214656203,0.16945180911411445,0.07261394740599746,-0.022210031541927307,0.026079266635879592,-0.026413512054483234,0.07572482937732632,0.05672129323929487
HALLMARK_ANGIOGENESIS,0.012581893131932993,-0.08648522618546609,-0.1336086394433703,0.0008278687041084544,0.06191759763113353,-0.056573984987650455,-0.03923016762525814,0.0958884830519401,0.1303603106494391,-0.044600239411488246,-0.05328732991981827,0.02032214030556726,-0.046361979400356,0.045669085312378795,-0.07296910585072033,-0.11167981638248568,-0.015782166521972466,-0.03468034649921877,-0.1337199313351038,0.05653871181444442,-0.009605203321376644,-0.053168681664632324,-0.05689340311770952,-0.02683945923009885,-0.008829717252444982
HALLMARK_APICAL_JUNCTION,0.13439367385340803,-0.012097926179115714,0.08274660832935447,0.010940189037788556,0.10913732506933373,0.020935087672756588,0.04359596922084711,0.1248307563134553,0.1316546137798413,-0.019984131493310582,-0.06657326034007419,-0.015551416746396249,0.028412472036590936,0.004743806221156898,0.06970934757419991,0.08726454097111573,0.06824184735374156,0.1667048200876294,0.15110603230342798,0.05167018484394151,0.01626346150230391,0.035633967381671065,-0.03662307634357499,0.07119176327305822,-0.005449376841282441
HALLMARK_APICAL_SURFACE,0.1285258066546281,-0.061986184280714555,0.04048071544449506,0.009283891731673198,0.041780741190334335,0.035156289232378346,0.03846381289798631,-0.051178890232664566,-0.07476308867257603,0.021022018183263675,0.03494269686233114,0.11504518992186039,0.05437721855581503,0.11847760727114093,0.08922841297476401,0.14064377375746007,0.10412133724839953,0.1414955349646589,0.15566085977889857,0.08013274711202589,0.04576357916573002,0.06852207494470246,-0.0458186499234898,0.054968099377883925,-0.052999517094503554
HALLMARK_APOPTOSIS,0.05738745058147902,-0.018323757722319613,0.011934612710995926,0.011195546776464043,-0.030231942526209227,0.0377199390673088,-0.11129421787352768,0.00494904347537609,0.0002469572058298216,0.02384419480349453,0.011969265068543332,-0.030068353274662476,0.014973999102487789,0.022232149003226852,0.04032792403484366,0.05637938654688485,0.04663277280229153,-0.09128179211804395,-0.04726873755827359,-0.003771986682822649,6.844640876456426e-05,-0.01257968377321872,0.00884549869582185,0.0546431137027298,-0.09275028287624924
HALLMARK_BILE_ACID_METABOLISM,0.09866648419423268,-0.040646282643354466,0.05394679943185259,0.055433957292070436,0.0738562322106615,0.0467444929036686,0.0661713189554663,0.04618147985308644,0.13869342842645324,-0.0835795172335163,-0.0006766082299271902,0.024036834828448914,0.04806196382679206,0.09805588362878997,0.10796429257930279,0.15461334825120346,0.038520772495763196,0.20091642035536122,0.1520276913603252,0.12635457312423837,0.023828022738288417,-0.0017762041732710667,0.06525609165136187,0.09136080195915006,-0.005269833175395472
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.15221958703192942,-0.04815522566966158,0.07814797359093761,0.043989285083046434,0.02221431059882062,0.029252934378197436,0.019674042588932614,0.12856452885975156,0.10101502305659156,-0.05283895782243703,0.03392271941055444,0.0014203356089573594,-0.0008563972982551475,0.1445121673752027,0.11443617292714456,0.0985943537402401,0.11694416172010755,0.14804652199043405,0.16781400140942548,0.06900819386753465,0.03603212115443613,0.014298557207576884,0.05466568283147381,0.10158171285433283,0.08640089220622163
HALLMARK_COAGULATION,0.014645666559822556,-0.08300915545626956,0.056442557112532724,0.014431994476361851,0.019713606900075058,0.011250019717141731,-0.08527857975748764,0.11365613425930482,0.09826343744453804,-0.015644445177859224,0.010372360458180902,-0.0002290420255968564,0.03812068600721459,-0.04910644863442808,0.10398244928776791,0.09643439418262685,0.11499296047976015,0.13978594569430025,0.11326195360902884,0.0022376070227886256,-0.024946958549004496,0.04546461600569041,-0.04654168324385573,0.0154724472661878,0.19849081613860792
HALLMARK_COMPLEMENT,0.03327936729909635,-0.05784451298230735,0.022184766764511303,0.01699818892081974,0.08645108590926202,0.012404732972275121,-0.042656756105528645,0.05904604513738194,0.1156942939633334,-0.0379535975455416,0.046445244068583996,-0.007669664540475808,0.05046885579695088,0.06105669532542794,0.07855077144324196,0.12876599282236506,0.06848628742801378,0.08049144585376651,0.11630808525811209,0.046655860875641636,0.023783560660571138,0.04903368755480276,0.0552646889765921,0.029193540418848366,0.054966106973505104
HALLMARK_DNA_REPAIR,0.16867130121322604,0.017162897570557018,0.10088125202474936,0.01023176614985038,0.11584889648433698,0.026934402072866737,0.08409581992531005,0.10809537663694131,0.1693466223948584,-0.024931949577149566,-0.003670207046637514,-0.010154921062889968,0.06328404771822567,0.06882054227595581,0.16060177804335982,0.1350243773765641,0.1514808628614403,0.174342965126364,0.19365297205646595,0.10602377950819857,0.02093087379576543,0.048038235990070656,0.04473032617753809,0.12749260453826697,0.0956121966414395
