,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05296320079035128,0.10934060015205174,0.0222162281430146,0.040930651241167626,0.10704446602932362,0.11256710939475253,-0.003470874092207092,0.12898086279886556,0.09475349340161324
HALLMARK_ALLOGRAFT_REJECTION,0.038851859541732654,0.17627341004063127,0.06456155414398493,0.02044228796435647,0.08855631411847376,0.012340167228297207,0.06170810120842572,0.041687973218316625,-0.014151769605465882
HALLMARK_ANDROGEN_RESPONSE,0.02999027749667387,0.09883058692446642,0.10115106497230941,0.06675744481661862,0.11655142369253449,0.03708498838250463,0.04881862047902097,0.07602839891382139,0.07363653519498306
HALLMARK_ANGIOGENESIS,0.017820781409442432,0.1537034813129157,0.06550155006373742,0.04802928307875323,0.02424091003490535,0.0007381386647376618,0.10347781709653793,-0.14449246332803817,0.11598779055849374
HALLMARK_APICAL_JUNCTION,0.04419911962745846,0.20959793170931187,0.07339801133386502,0.027347150716819334,0.12258197054443108,0.09016874907442823,-0.02298673897044594,0.10155889989141421,0.12001353259379349
HALLMARK_APICAL_SURFACE,0.03666547759165846,-0.040251582321444254,0.013175558442848434,0.11412111065327715,0.06978125006338913,0.00026736906841378044,0.02845204266442797,0.06074394354517594,0.04518770709741899
HALLMARK_APOPTOSIS,0.03708225072646713,0.08516818656489944,0.12097954345790625,-0.02114137754284727,0.024995193009819876,0.09391861798535894,0.023593519838260815,0.07994650064091922,-0.043370699507121635
HALLMARK_BILE_ACID_METABOLISM,0.0026082869159067025,0.17777806639246352,0.02805359956774265,0.017718274165686707,0.06679174157960925,0.04374592870328449,-0.02731909040220583,0.16248320915211598,0.10426050312498704
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01820165751517973,0.051746110582231844,0.06706486660844084,0.0953646980985447,0.0805159919323854,0.04983355204509023,-0.05894175105757469,0.21309718967349942,0.10034038489539404
HALLMARK_COAGULATION,0.08338817883701855,0.1740623415190847,0.06605043478667065,0.005124784889230875,0.1178427119397536,0.08731627714293017,0.011300011414709063,0.03641830156414544,0.08025828138430031
HALLMARK_COMPLEMENT,0.02753290954931921,0.1888280254668144,0.06544027014108887,0.06569660479869623,0.08940901198546665,0.07839451849522557,0.06450849964482408,0.18994319267779233,0.11076432831785953
HALLMARK_DNA_REPAIR,0.041071031446087466,0.12395830796382344,0.105044101485009,0.07932305886896754,0.09322102977679998,0.06758620094637921,-0.01620897200441928,0.1707707843531208,0.1367969908632488
HALLMARK_E2F_TARGETS,0.03772774238841493,0.09950731664162815,0.018468535749561043,0.10346688927183387,0.12173308691619188,0.09020145433302629,-0.0103545037069205,0.148291936380617,0.12789493221924433
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.005585347506141172,0.21606576474510755,0.04483938766213348,0.0768263622790798,0.0570898884513463,0.09898836600195636,0.07267399144821128,-0.03687096924793659,0.1237215613934838
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023384076968018197,0.15024463314058972,-0.002753652052582463,0.04178358673486657,0.07888542474189283,0.06175083489360794,0.008063065082299065,0.08155987777473377,0.12999156027022052
HALLMARK_ESTROGEN_RESPONSE_LATE,0.029878921374055217,0.02220585225676062,0.10224535116190468,0.13326098669834083,0.072663126085793,0.05289647757725632,0.06244643385054988,0.17319964574110194,0.053988145944772116
HALLMARK_FATTY_ACID_METABOLISM,-0.007669256941801234,0.09376927376180644,0.1295551115533564,0.09464309858837235,-0.012377445368809206,0.0794102291509311,-0.0116891130684995,0.08040817237070008,0.06508675903354993
HALLMARK_G2M_CHECKPOINT,0.003066516368031532,0.10974727498578193,0.09020272718593399,0.08591798515060185,0.12105195028621986,0.06276730233140736,0.01132822134802837,0.15346919608781512,0.1160651792642468
HALLMARK_GLYCOLYSIS,-0.003495212980495425,0.14191421180202285,-0.08074083130950221,0.14360643628086758,0.07228391480366371,0.03471751832319523,0.02136598270222709,0.18334228954706439,0.11933619879657796
HALLMARK_HEDGEHOG_SIGNALING,0.013959942465196992,-0.040956207265368916,-0.029289325909446835,0.12530938370246186,0.12668760102833093,0.12194950630372231,-0.0015705195679807144,0.14944189110570963,-0.008695676391887085
HALLMARK_HEME_METABOLISM,0.028341342902569473,0.13323565497361284,-0.006691835495609497,0.061945756058379556,0.0846164764370122,0.08900018207147065,-0.01188762456063727,0.15895860976550222,0.1164607323890687
HALLMARK_HYPOXIA,-0.01190739760544271,0.06949071545410648,0.10315944525556618,0.03543008078007629,-0.07903244345528168,0.05716829091691384,0.06180369553533906,0.057935923588672576,0.08997163038993822
HALLMARK_IL2_STAT5_SIGNALING,0.025125797130081475,0.13841324013847658,0.011125485470992937,0.0922763381466796,0.102377894512646,0.014259243896977697,0.02265088245008226,0.12798470863318692,0.11460657931378798
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03244937090206122,0.23403574186876314,0.10726824871562327,0.08065658591786795,0.15704921768982077,0.05477934460899409,-0.004128138761424564,0.14630153858629555,0.11707439072325224
HALLMARK_INFLAMMATORY_RESPONSE,-0.00674229993827117,0.12938170571989072,0.035243165334491316,0.009637665644623778,0.016778858246640146,0.08729463385683063,0.017475542107341018,0.09086501803798722,0.07621002900540852
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.025025920617290802,0.13596459874262423,0.048441023568876265,0.041910940543520736,0.09520861745610207,-0.006616061779040936,0.04135050359508721,0.11534231879036559,0.03652575422765426
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.00025743943251749457,0.2097088191846787,0.08772036412785018,0.09102060115083545,0.09870983128074935,0.08348957098697134,0.03397866033138201,0.13435375078959133,0.0639600152599544
HALLMARK_KRAS_SIGNALING_DN,0.04998204380020406,-0.04122678569965707,-0.07889171517447914,0.06669999472757622,0.07706759265614235,0.06423017916353549,0.02070662096153023,0.17739976585978987,0.08395443878543507
HALLMARK_KRAS_SIGNALING_UP,0.032009480693193246,-0.01675912121991479,0.060203790495508176,0.10266307952793241,0.13702643830532596,0.04668108760086076,0.05406292835399548,0.052161267197143646,0.01349425662966224
HALLMARK_MITOTIC_SPINDLE,0.03566680780155968,0.09277364097217751,0.0750151846118654,0.07852697831139135,0.11262871660887662,0.0817803411297124,0.00041896425231236536,0.12455346947797259,0.12085299750695105
HALLMARK_MTORC1_SIGNALING,-0.04510252194076149,0.13491561145146289,0.04716818520946676,0.10701304218690769,0.04898813881842824,0.05476468962601379,0.04118649606935138,0.07180776884636955,0.08681703962823797
HALLMARK_MYC_TARGETS_V1,0.025767876948836022,0.1172872239417595,0.08914771278404961,0.04867082894864124,0.06711800022240855,0.0805216522879434,-0.01715851695062493,0.13806259128651438,0.11720684529598058
HALLMARK_MYC_TARGETS_V2,0.03191978188213162,0.024597924330260517,0.06468812706318826,-0.015349812968646832,0.10285366901307583,0.010214165199791838,0.027437325020982457,0.1590709170611854,0.11871720438788744
HALLMARK_MYOGENESIS,0.013291347795423823,-0.01210366229704272,0.06174545372894962,-0.001131889462630402,0.10425763422503638,0.060080292964202794,-0.018327321430849787,0.047490763858518845,0.015688701645274684
HALLMARK_NOTCH_SIGNALING,0.0463296164300011,0.11183812053404897,0.0013412005505355705,0.09045819390148081,0.06468303978922761,0.052326589980203154,-0.03929664757258134,0.15154985444061875,0.1509258653496183
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011161315178601932,-0.04229163747588477,-0.002223737097966989,0.056968390770247006,0.06974869721991693,0.08089614011192592,-0.0023706275012204195,0.17999145358145946,0.05676395159030447
HALLMARK_P53_PATHWAY,0.01948693307391649,0.15631888508134725,0.10211933798158329,0.060670733433094516,0.039506360780166186,0.073870792168297,0.019627940758866997,0.16041536709495913,0.14185832003476587
HALLMARK_PANCREAS_BETA_CELLS,0.06073174424457422,-0.05901776803764425,0.013896855435279253,0.035671368479209764,0.07571573793809307,0.09020182931514488,-0.01491469086824793,0.16735045279684044,-0.032818713734589354
