,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334
HALLMARK_ADIPOGENESIS,0.05821380046399552,0.002325826928038708,-0.0677468749094897,0.018137756227125167,0.009979535640327811,0.0901888006972386,0.07741599733215504
HALLMARK_ALLOGRAFT_REJECTION,-0.04070542652268004,-0.12380808727501427,-0.12183296296568251,0.04473235489331428,-0.06010518294476612,-0.18777326047047596,-0.028067685100262956
HALLMARK_ANDROGEN_RESPONSE,0.04861813275259523,-0.02421460788029805,-0.11929508719421139,-0.009898695817040951,-0.01838235082898145,-0.06011240678063888,-0.059456020989588125
HALLMARK_ANGIOGENESIS,-0.020786815320653625,-0.12801627362652682,-0.1513161865820253,-0.1046436093380536,-0.05553158395571829,-0.17118249985961212,-0.19298485808642832
HALLMARK_APICAL_JUNCTION,0.045896872015201685,-0.06751668125804146,-0.1216044098342823,-0.026567295144681317,0.03814206610595473,0.056447727400884225,-0.10078001036866202
HALLMARK_APICAL_SURFACE,0.053230357917195305,0.16926898064589668,0.13903469151728515,0.01877815708591973,0.10623821030555672,0.09404189160768328,-0.09942212326787293
HALLMARK_APOPTOSIS,0.036934866436897584,0.021837809763709748,-0.03568921542588297,-0.11487159259288326,-0.026886240510588993,-0.10150992895714797,0.1289512682546768
HALLMARK_BILE_ACID_METABOLISM,0.02654686289177192,-0.027402046342772997,-0.1530058255729699,-0.0861610075417754,-0.03429802092001437,-0.0378208563385048,-0.04915181984745768
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05946092466296022,-0.07813143679065246,-0.1341507002701626,-0.06912787317415367,-0.03537922163404396,-0.16938332701860914,-0.157771497826404
HALLMARK_COAGULATION,0.013748808305011158,-0.11691613829216638,-0.15840328068999784,-0.011105087697230159,-0.08123534184996699,-0.18707421068114724,-0.08063625179964691
HALLMARK_COMPLEMENT,0.023270238559173866,0.008513234201520508,-0.09233790951841653,-0.057465776838444234,0.050007093290105276,-0.12106153793499456,0.01884124702498579
