,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03394354251513109,0.0859236388070997,0.05265093511766858,0.08256145358427053,0.11284556804272868,0.0012318030332980796
HALLMARK_ALLOGRAFT_REJECTION,-0.027019155134948375,0.05204392012594693,0.021985036429684985,0.03609758736648078,0.035752818674196614,0.10516525532980987
HALLMARK_ANDROGEN_RESPONSE,0.05104481158378631,0.08660898184684954,0.041818769029612665,0.005913147835458365,0.08589718472768701,0.039599747980108915
HALLMARK_ANGIOGENESIS,-0.00034063429486450323,0.04815022348313578,-0.02270922271108407,-0.11730018495604042,-0.07532619127561935,-0.030743706014719596
HALLMARK_APICAL_JUNCTION,0.0661578553602251,0.05089154457335417,0.03998558938459375,0.03191168066100936,0.05262655024894209,0.029347729325667975
HALLMARK_APICAL_SURFACE,0.11641951569730025,0.0807066606806643,0.07067200980429585,0.0369392494734872,0.07985940404947733,0.06320992603052655
HALLMARK_APOPTOSIS,-0.010685775595564707,0.003409251803545364,0.060292535464847606,0.023213789681949256,0.025455827722329915,0.007347830171722715
HALLMARK_BILE_ACID_METABOLISM,0.05040325072086048,0.05610746515045166,0.01835864614020759,0.07790321393086451,0.12324156902050651,0.02392919856656039
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04327663735916229,0.05698097536917899,0.05560170552673364,0.058717245904457364,0.08576104917598999,-0.04308403372470055
HALLMARK_COAGULATION,0.03599844792883109,0.1047027807214339,0.0538171449025264,0.04812706674075867,0.03466821997142839,-0.018507434893223804
HALLMARK_COMPLEMENT,-0.00723253588506142,0.100573493152977,0.06634540580720434,0.06215683007544049,0.0671022713746116,-0.06836476560022264
HALLMARK_DNA_REPAIR,0.06497688890595721,0.08505046053544825,0.05127267762286843,0.0646967267809848,0.09890486047107516,0.04742021723720502
HALLMARK_E2F_TARGETS,0.07254230837074363,0.033126975489937246,0.043212617269312255,0.030740790596778558,0.07824154906094659,0.013598125968661522
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006609334205479933,0.04780639014849527,0.040797632102057196,-0.05437799066208106,-0.02163262097677776,0.016362836367863794
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.016768460692958245,0.04128769433117289,0.06754670452821478,0.06199483504562202,0.09129597848845628,-0.006312579673610177
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0539949480973562,0.05059581377459475,0.05472690093745118,-0.004652682071928302,0.084295614819698,0.02765620588900591
HALLMARK_FATTY_ACID_METABOLISM,0.024517965517622264,0.06530935727385866,0.026945509022235945,0.003444326148689417,0.07130690881695796,0.018430128237188648
HALLMARK_G2M_CHECKPOINT,0.062009279206498256,0.05347344382464715,0.01729770655863499,0.030137063471414684,0.053418536921001514,-0.007614057955375427
HALLMARK_GLYCOLYSIS,0.04343249300701576,0.0456101921207217,0.03738399225179686,0.008734250239986344,0.06555687832761872,-0.0011870871801694584
HALLMARK_HEDGEHOG_SIGNALING,0.06938512576748633,0.013977531717392473,0.014839157268587918,0.022502432914506373,0.057067059659511046,-0.010218755318875393
HALLMARK_HEME_METABOLISM,0.05312196798928156,0.06684130154053045,0.05502470198787479,0.08398251678522682,0.12319442527457558,0.027355350242109725
HALLMARK_HYPOXIA,-0.043051532902242666,0.019538604905970525,0.018294270027953165,-0.0741122835027248,0.00795223190021651,0.021298897387360512
HALLMARK_IL2_STAT5_SIGNALING,0.03140531256387123,0.04748448021592425,0.04646371448039705,0.03512068121365663,0.08017650240928126,0.030271812986475983
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.007280156485689524,0.01791207274559855,-0.01468875453224535,-0.03382205011183712,0.05850127116005101,-0.03858509514623132
HALLMARK_INFLAMMATORY_RESPONSE,-0.014507209527081925,0.06382310041530433,-0.002624274579923382,-0.021302439320723017,0.05917319441904898,-0.07746814388524825
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.037452383853737836,0.054713885362045314,0.018637083095060927,-0.0043788728198768685,0.06824907100519742,0.13147816697554804
