,UKF275,UKF313,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.055117816133242195,0.1059101919514766,0.057988942367866066
HALLMARK_ALLOGRAFT_REJECTION,0.03685457851212094,0.13058812448622173,0.05901632137929753
HALLMARK_ANDROGEN_RESPONSE,0.02959860500751589,0.12639355846921432,0.047429697522203884
HALLMARK_ANGIOGENESIS,0.012278236084828306,-0.06613367717284718,-0.02462622119403637
HALLMARK_APICAL_JUNCTION,0.07278762425597525,0.09672168716627318,0.06633053018493691
HALLMARK_APICAL_SURFACE,0.038188591550754124,0.08656125833671184,0.04776400727474085
HALLMARK_APOPTOSIS,0.07944756955203071,0.012262020462957667,-0.0014786199192187
HALLMARK_BILE_ACID_METABOLISM,0.07319667266970269,0.013602565004526503,0.06663421842992934
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.010042570930405155,0.13139226570092458,0.048671272866748175
HALLMARK_COAGULATION,0.007302586568769894,0.07307046876260552,0.07587547948459454
HALLMARK_COMPLEMENT,0.06763031606402116,0.08345573505627378,0.06625340698949457
HALLMARK_DNA_REPAIR,0.04545050258833592,0.13009867981640016,0.06936059286182493
HALLMARK_E2F_TARGETS,0.03508616664213596,0.08637406464798271,0.06589220517694208
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008160165599706753,-0.06398987329886345,0.026264928575239908
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.009921316153758778,-0.0808782466697048,0.038868552754597746
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05657408912961218,0.1184468904009195,0.06050945871056763
HALLMARK_FATTY_ACID_METABOLISM,-0.011949011731386246,-0.03844932917893346,0.009813546631597536
HALLMARK_G2M_CHECKPOINT,0.07632067986621119,0.11949392561957539,0.03412585807693667
HALLMARK_GLYCOLYSIS,-0.024100180764421213,-0.02889048580084743,0.031127546863464816
HALLMARK_HEDGEHOG_SIGNALING,-0.031061082164525185,0.015490854509100475,0.041298813501333256
HALLMARK_HEME_METABOLISM,0.03515677099851075,0.08668935646340842,0.07685555605199872
HALLMARK_HYPOXIA,0.05033850384755505,-0.1253157691805554,-0.013502739853424987
HALLMARK_IL2_STAT5_SIGNALING,-0.019113759075001808,-0.07162122750467538,0.02831889473926368
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08970168224621941,0.029596257770697004,-0.0010078153528825472
HALLMARK_INFLAMMATORY_RESPONSE,0.0113907885187805,-0.01791616308335219,0.009006047838916585
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.046524478813121856,0.1106392888702778,0.09438662417690918
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.014963142343819012,0.07184306499421342,0.034048037927085315
HALLMARK_KRAS_SIGNALING_DN,-0.030752889692161278,0.023682533098839473,0.05882839133011383
HALLMARK_KRAS_SIGNALING_UP,0.00760075893449351,0.06828995495683625,0.07264789399666782
HALLMARK_MITOTIC_SPINDLE,0.028113491525774796,0.0842028247861044,0.06454092475977535
HALLMARK_MTORC1_SIGNALING,0.03685942250786177,-0.02844770057800833,0.010157185193043114
HALLMARK_MYC_TARGETS_V1,0.03409421974307836,0.1337829903163798,0.0715144103494332
HALLMARK_MYC_TARGETS_V2,0.0530218134590226,0.07774713148022792,0.04939973851232977
HALLMARK_MYOGENESIS,0.04006931447649404,0.01435789245980061,0.06141113828713087
HALLMARK_NOTCH_SIGNALING,0.011052412027892056,0.1058379531937737,0.056682692619929614
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.003362641553208596,0.14073716916031928,0.07320746682860357
HALLMARK_P53_PATHWAY,0.03882984667146847,0.0612102795389497,0.06398299496078677
HALLMARK_PANCREAS_BETA_CELLS,-0.010184090448890043,0.16046233423139805,0.07462858800907943
HALLMARK_PEROXISOME,-0.012870153133902565,-0.028098753929768093,0.06215723836214199
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.017673410974500814,0.12833850733600038,0.03416933765188648
HALLMARK_PROTEIN_SECRETION,0.014124597305588231,0.10207998505048146,0.07664302054641373
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05600259326472815,0.1252514232693298,0.09898595236687466
HALLMARK_SPERMATOGENESIS,-0.0029119488091448945,0.07758956273721525,0.07673293211382043
HALLMARK_TGF_BETA_SIGNALING,0.04830689461242453,0.09054887020258043,0.0644785562374598
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10377539108968528,0.07423607777924796,-0.019462726204562603
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05553302764798838,0.09086796041100359,0.04769231735792529
HALLMARK_UV_RESPONSE_DN,-0.03316151044214962,-0.05319924193758229,0.031229858287824916
HALLMARK_UV_RESPONSE_UP,0.060042210769045486,0.08815697709309366,0.059087569397360144
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.024795671485945785,-0.058577582171574404,0.05457391173307852
HALLMARK_XENOBIOTIC_METABOLISM,0.019482888182198108,0.07460477859073865,0.061382572053652024
