,ZH916T1
HALLMARK_ADIPOGENESIS,0.07831495797814954
HALLMARK_ALLOGRAFT_REJECTION,0.10167329376792872
HALLMARK_ANDROGEN_RESPONSE,0.07280809722772659
HALLMARK_ANGIOGENESIS,-0.05676386967336518
HALLMARK_APICAL_JUNCTION,0.023857002146376382
HALLMARK_APICAL_SURFACE,-0.00423160223065288
HALLMARK_APOPTOSIS,0.1346925095755754
HALLMARK_BILE_ACID_METABOLISM,0.06874419998473222
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09431839469438913
HALLMARK_COAGULATION,0.07448707478290692
HALLMARK_COMPLEMENT,0.050903865524599065
HALLMARK_DNA_REPAIR,0.09793000729685906
HALLMARK_E2F_TARGETS,0.030642940172267496
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06431877302646823
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09050597867977354
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0469228904875043
HALLMARK_FATTY_ACID_METABOLISM,0.015396243884806945
HALLMARK_G2M_CHECKPOINT,0.05299531902222579
HALLMARK_GLYCOLYSIS,0.09757371922030125
HALLMARK_HEDGEHOG_SIGNALING,0.009812950068059231
HALLMARK_HEME_METABOLISM,0.0794462887547056
HALLMARK_HYPOXIA,-0.0013062935351280042
HALLMARK_IL2_STAT5_SIGNALING,0.04842871095773351
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08803576226424602
HALLMARK_INFLAMMATORY_RESPONSE,0.045135374256991094
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0780187954780284
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11786043184903022
HALLMARK_KRAS_SIGNALING_DN,0.12540376150525115
HALLMARK_KRAS_SIGNALING_UP,0.08527132170262784
HALLMARK_MITOTIC_SPINDLE,0.05670273603082768
HALLMARK_MTORC1_SIGNALING,0.04146453433970834
HALLMARK_MYC_TARGETS_V1,0.03351966953711858
HALLMARK_MYC_TARGETS_V2,0.04939909887233607
HALLMARK_MYOGENESIS,0.09602943973202309
HALLMARK_NOTCH_SIGNALING,0.051479962338186594
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07181545865592145
HALLMARK_P53_PATHWAY,0.06944901814653945
HALLMARK_PANCREAS_BETA_CELLS,0.05473203238140712
HALLMARK_PEROXISOME,0.07143374474270282
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07501025346391925
HALLMARK_PROTEIN_SECRETION,0.07529528911037692
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05795731165731597
HALLMARK_SPERMATOGENESIS,0.05359142922679818
HALLMARK_TGF_BETA_SIGNALING,0.03871721107599568
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0467521124995536
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06666241995651166
HALLMARK_UV_RESPONSE_DN,0.06579507591820834
HALLMARK_UV_RESPONSE_UP,0.06826208360290968
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029965740886535547
HALLMARK_XENOBIOTIC_METABOLISM,0.11827089470939935
