,UKF259,UKF269,UKF296,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.007311978349695156,0.15646573086903995,0.030398250068871424,0.03952672863945564,0.029908601244250335,0.03164207376817149,0.07366336641099762
HALLMARK_ALLOGRAFT_REJECTION,-0.02486171470080502,0.19127783562442321,-0.043812534483117296,0.07536399147681283,0.008804867372529628,0.017913730689222036,0.01599820629062445
HALLMARK_ANDROGEN_RESPONSE,-0.00018099308153629882,0.14007394742965343,0.025224348940065203,0.05624135786072054,0.034600697763858455,-8.403435971136753e-05,0.023758886640303015
HALLMARK_ANGIOGENESIS,0.05655562883510223,0.1763824603469639,-0.06559449090491348,0.04585402128080399,-0.062245238007510376,0.04206602977512485,-0.08225984695969807
HALLMARK_APICAL_JUNCTION,0.012370653899158538,0.13483939310829593,0.036006748602283666,0.039757148861344654,0.0548889618966848,0.03152638212495505,0.025193699675494393
HALLMARK_APICAL_SURFACE,-0.009671535701330333,-0.03896951305131839,0.020438981242166535,0.05213441974299828,0.0033468496406570867,0.014024768458065396,-0.02109363889841998
HALLMARK_APOPTOSIS,0.009582943813445674,0.01531303401261153,-0.0020812651879246985,0.024254666032941543,-0.038238560665209295,-0.01869648458918595,-0.010907527673692363
HALLMARK_BILE_ACID_METABOLISM,0.00011324086556150935,0.14783196805551369,-0.01203716908421408,-0.009494961419135289,-0.002042961105264846,0.024196813667003027,0.11703122692840555
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.019368971087420778,0.07923563620356966,-0.008442950111693739,0.04710078651344689,0.07863476909389577,-0.013506917851373704,0.08448269057563433
HALLMARK_COAGULATION,-0.0012764507359821573,0.14326864979937465,-0.022629995986769364,0.05095061761665048,-0.050420633269998016,-0.015157933665521706,-0.02147853405015769
HALLMARK_COMPLEMENT,0.01923875540639023,0.169465422542854,0.030373142100110904,0.05312906501369255,0.005443113745347783,-0.04030543024766131,0.1026823192257449
HALLMARK_DNA_REPAIR,0.015546647673559469,0.1833787726893573,0.03280950973831325,0.07050080843044979,0.07348012108773554,-0.006539869904783026,0.13005356144527477
HALLMARK_E2F_TARGETS,0.020556374093224052,0.17976993906745958,0.0466711131010341,0.0434918409180578,0.036361352743414246,0.02231628630293383,0.13813232806108353
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006685780927974752,0.16405667469854662,-0.016503769931392187,0.08174248396717874,-0.03596685929056644,0.015406751441484809,-0.05206320609879161
