,MGH258
HALLMARK_ADIPOGENESIS,0.13196411733233793
HALLMARK_ALLOGRAFT_REJECTION,-0.035272545408644565
HALLMARK_ANDROGEN_RESPONSE,0.12688125429555197
HALLMARK_ANGIOGENESIS,-0.04576101103981505
HALLMARK_APICAL_JUNCTION,0.121230070746703
HALLMARK_APICAL_SURFACE,0.10432210943762857
HALLMARK_APOPTOSIS,0.009155942028089193
HALLMARK_BILE_ACID_METABOLISM,0.16193967458439218
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09045339286623834
HALLMARK_COAGULATION,-0.10162464365117894
HALLMARK_COMPLEMENT,-0.09128396869001626
HALLMARK_DNA_REPAIR,0.1469304121266423
HALLMARK_E2F_TARGETS,0.09229203992737323
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09651159237117697
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007568394339651621
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026195832099470642
HALLMARK_FATTY_ACID_METABOLISM,-0.07657279156164458
HALLMARK_G2M_CHECKPOINT,0.11914001379550364
HALLMARK_GLYCOLYSIS,0.15300234387222472
HALLMARK_HEDGEHOG_SIGNALING,-0.0048989516821730085
HALLMARK_HEME_METABOLISM,0.09043800453296967
HALLMARK_HYPOXIA,0.14880180955374422
HALLMARK_IL2_STAT5_SIGNALING,0.017528237473580496
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.025315357978043088
HALLMARK_INFLAMMATORY_RESPONSE,0.12150826878570745
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.15101208351632464
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11866964378918717
HALLMARK_KRAS_SIGNALING_DN,0.09818984657801476
HALLMARK_KRAS_SIGNALING_UP,0.020301833894711335
HALLMARK_MITOTIC_SPINDLE,0.09153451366869277
HALLMARK_MTORC1_SIGNALING,0.1186752033261582
HALLMARK_MYC_TARGETS_V1,0.12672001638029218
HALLMARK_MYC_TARGETS_V2,0.11135424311996132
HALLMARK_MYOGENESIS,0.03795605067455944
HALLMARK_NOTCH_SIGNALING,0.19357034753682412
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15006749677484638
HALLMARK_P53_PATHWAY,-0.04869520732682111
HALLMARK_PANCREAS_BETA_CELLS,0.11907844486566617
HALLMARK_PEROXISOME,0.02427241379709971
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1464268238514768
HALLMARK_PROTEIN_SECRETION,0.13297693849289127
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.12662572260646307
HALLMARK_SPERMATOGENESIS,0.11782497983499762
HALLMARK_TGF_BETA_SIGNALING,0.08398399463702218
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10503985119034885
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12466750225488178
HALLMARK_UV_RESPONSE_DN,0.1135525600370746
HALLMARK_UV_RESPONSE_UP,0.08016135570071885
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.144040696389067
HALLMARK_XENOBIOTIC_METABOLISM,0.06548490972718143
