,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05848698628290412,0.11390634215072057,0.019482983767084513,0.048516980094472216,0.019727276875790407,0.035241533462727945,0.001037547285360531,0.06746432640194377,0.0035390517757920084,0.035670566497863286,0.042447011603392246,0.010225172578924746,0.05064283900231333,0.029526459100882783,0.10809298559835691,0.06409471685175538,0.2646184364060839,0.16733750815325202,0.01890752977082955,0.02466768511764484,0.12075238291522526,0.04467329105900001
HALLMARK_ALLOGRAFT_REJECTION,0.003631418231412505,-0.04367716210102934,0.01757793089041179,0.10356481141155634,-0.0060014256682274485,-0.06876317079342702,-0.0021917140153151935,0.026191778739087207,0.04822480086476434,-0.05478576882280165,-0.02763632086732681,0.04248590982852119,0.041467836396566995,-0.010785655713455992,0.0429348674889046,0.09346168282221987,0.10827306563937533,0.11164921180904767,-0.013721885990100192,-0.050623043104369284,0.07785937824248897,0.031534942518489754
HALLMARK_ANDROGEN_RESPONSE,0.0035351772385741305,0.052497678326585015,0.04396207835550812,0.01776348341930283,-0.0011460314021178846,0.05746985095230075,-0.03382644163789848,0.020349414391670487,-0.0221833817022134,0.02778185296278247,-0.0053073922882913,0.01851045273956821,0.06026940022305915,0.06665249230683651,0.01830976178878436,0.15772410582758314,0.24479405117804148,0.1622809138784555,0.013924276840682676,-0.029062893822942925,0.05741484226191009,0.080462405962291
HALLMARK_ANGIOGENESIS,-0.003959627587695506,0.03262106574763065,-0.024622016384529707,-0.09999699890347878,0.014267915258653757,-0.032623382249593234,-0.022849824267287388,0.017836324447089054,-0.015497453844367664,-0.013559329101049521,-0.07873534507480928,0.02319005676782851,0.10076215985995603,0.014984721202658612,-0.11976695683460972,-0.03213323459483519,0.030852315135814812,-0.06734032231951373,-0.06261595651340769,-0.04451182160218315,-0.10336566159083264,0.11196933240880319
HALLMARK_APICAL_JUNCTION,0.055423427097629666,0.06421689706210115,0.030744114819981,0.07788761395419709,0.029864308061945802,0.026713161227652188,-0.01622390165165048,0.05106693195169852,-0.03952159759209504,0.005157079475826517,0.047852830009983124,0.04227439844800818,0.11532298477575545,0.030999677351871802,0.06389899038547021,0.08610857313041427,0.2749141973133756,0.13738731815005764,0.012394780224155154,0.12541517577341807,0.04989757796637456,0.08279765212118358
HALLMARK_APICAL_SURFACE,0.015819485282564168,0.15170387914497066,-0.0019358398102521507,-0.0034541238252848985,-0.0018097196118702886,0.013479703186800574,-0.032417316449307634,-0.0056321980154811855,-0.02630568200052951,0.08667498228482629,0.007733010688879453,0.033546502412270335,0.0875459952883875,0.03952485812072853,0.1015355763211939,0.05798121887097555,0.23529732865252104,0.13057445654607042,0.04769998977533788,0.0583636962528383,0.05163651839159476,0.12350881142490044
HALLMARK_APOPTOSIS,-0.03370023591316816,-0.03358945893564451,0.03225800428508651,0.04258591373157676,-0.01957694422743452,0.0004523828611997143,0.012821943565611041,0.042752950615705075,-0.049486433008034,-0.037656430941361826,0.0412767897905764,-0.08625053353512616,-0.05648027795855644,-0.060673575344463576,0.012900062298528803,-0.05540850637249851,0.0027692813741218413,-0.13327627690371321,0.03125977244174473,-0.051222407986411776,0.07075782484939275,-0.04962479003440631
HALLMARK_BILE_ACID_METABOLISM,0.04266437461072583,0.15146365064439224,-0.028623462151108385,0.01572850084211886,0.031146212793449406,0.009494829691829501,0.03986229896336971,0.02345229843074911,-0.07640831955331338,-0.03991781313793413,-0.0038143585135192227,0.031072011117830183,0.08851400760400903,0.05609888862938302,0.13184483716963477,0.071572767101761,0.23373868394142117,0.1480842524206477,-0.007021875885129754,0.011361555693964742,0.12516137241581365,0.024042936900314064
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.010622887153391606,0.11003470005901622,0.08478514490187207,0.08180330526849461,0.02685177008267555,0.026048933850818735,0.019987937149304316,0.0364551987491564,-0.08293868190762643,-0.022697708950133677,-0.06173714507246828,0.037553994735010345,0.11625264658172785,0.05424387063698348,0.1743843240458054,0.05635226132087154,0.2789449201830904,0.18028341209286583,0.06303806287905962,0.045245000284827586,0.07749603462026536,-0.001610639094436398
HALLMARK_COAGULATION,-0.031337557368556875,0.0203851094492866,0.0427954601366702,0.000613996401630289,0.03267016179617799,-0.06582252800860039,0.014075498853997547,0.0009738993462643481,-0.017166036911723567,-0.0548217229846149,-0.050106539091525286,0.054968827373570214,0.06643344341336832,0.038063005086469176,0.16181697145365992,0.04728240591250672,0.2099615432901438,0.04668877795944054,0.03727843637603794,-0.03196242602712096,0.0368719906724691,0.0544519259298935
