,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.054945053555688274,-0.1637611575305287
HALLMARK_ALLOGRAFT_REJECTION,-0.047155548516883874,-0.08384365732457322
HALLMARK_ANDROGEN_RESPONSE,-0.03341588014462229,0.020165690679408845
HALLMARK_ANGIOGENESIS,0.06490498878139275,0.08105583780353835
HALLMARK_APICAL_JUNCTION,-0.06925278283318197,-0.04630585104501888
HALLMARK_APICAL_SURFACE,-0.03432840593856457,-0.07124369056290852
HALLMARK_APOPTOSIS,-0.04554210366360375,-0.048157076882730646
HALLMARK_BILE_ACID_METABOLISM,-0.06485252544490308,-0.15240666343361592
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.038408734189915805,-0.09487951792869509
HALLMARK_COAGULATION,-0.07048901923889785,-0.14308461694495342
HALLMARK_COMPLEMENT,-0.06867907796472023,-0.0732096092314707
HALLMARK_DNA_REPAIR,-0.042471966901971234,-0.024737051228523488
HALLMARK_E2F_TARGETS,0.0071890746309626,-0.02822346625139272
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0033916517411797494,0.09135128936017019
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011003783984582682,-0.06948233906555319
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0358426674407849,0.060653285977654174
HALLMARK_FATTY_ACID_METABOLISM,0.0018984640222714172,0.08626984816310224
HALLMARK_G2M_CHECKPOINT,0.010540803660888816,-0.05052092112744927
HALLMARK_GLYCOLYSIS,0.015024528193332998,0.12210391800631376
HALLMARK_HEDGEHOG_SIGNALING,0.0007328482665764917,0.0524576763844504
HALLMARK_HEME_METABOLISM,-0.0085809554503402,-0.03102907090335715
HALLMARK_HYPOXIA,0.03942884596295011,0.23634275764040238
HALLMARK_IL2_STAT5_SIGNALING,-0.007604386162008046,0.024895958563009118
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.005873682468940307,0.11167647522215794
HALLMARK_INFLAMMATORY_RESPONSE,-0.08240623883130897,-0.02630220817692442
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.032110004986527066,-0.13630749372260123
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05330609689761286,-0.058922580894806786
HALLMARK_KRAS_SIGNALING_DN,-0.04372065626349097,-0.01405463899920832
HALLMARK_KRAS_SIGNALING_UP,-0.010291395815292188,-0.06442026315095047
HALLMARK_MITOTIC_SPINDLE,-0.049435045322176824,-0.05219153187764629
HALLMARK_MTORC1_SIGNALING,0.03657109327155495,0.19416193183177105
HALLMARK_MYC_TARGETS_V1,-0.021541470510101326,-0.0224490909360665
HALLMARK_MYC_TARGETS_V2,-0.046238906156043355,-0.07494053339429887
HALLMARK_MYOGENESIS,-0.06703675285223541,-0.17608152074059633
HALLMARK_NOTCH_SIGNALING,-0.03672210484277275,-0.08336778190167558
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04181995569659145,-0.12020855300468866
HALLMARK_P53_PATHWAY,-0.05424088683093662,0.10244405722844355
HALLMARK_PANCREAS_BETA_CELLS,-0.022016617402786914,-0.10826533746852661
HALLMARK_PEROXISOME,-0.03147125329572817,-0.05178452786500062
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.056183399872407835,-0.05649279654980548
HALLMARK_PROTEIN_SECRETION,-0.04073045843842662,-0.01889516656581233
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.049757285035697624,-0.0037634738762278453
HALLMARK_SPERMATOGENESIS,-0.01553187509439251,-0.06241882081219934
HALLMARK_TGF_BETA_SIGNALING,-0.07258946389210866,-0.13551960776325522
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05420237657164769,0.1438787719622114
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04672412334418422,0.08345001520813175
HALLMARK_UV_RESPONSE_DN,-0.04462641008084153,-0.11222294495578998
HALLMARK_UV_RESPONSE_UP,-0.010401278733510115,0.09531801295378371
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0877199259827875,-0.033940522908033385
HALLMARK_XENOBIOTIC_METABOLISM,-0.06411927974356689,-0.05259468166872938
