,ZH1007nec,ZH916T1
HALLMARK_ADIPOGENESIS,0.03336723889484407,0.08657572964970692
HALLMARK_ALLOGRAFT_REJECTION,-0.10302440678789315,0.11315491713662987
HALLMARK_ANDROGEN_RESPONSE,0.07268045737902164,-0.0025818372036466608
HALLMARK_ANGIOGENESIS,0.0861738723301261,-0.10695020080752937
HALLMARK_APICAL_JUNCTION,0.0062862205802722,0.056038068356046716
HALLMARK_APICAL_SURFACE,-0.06231389550855173,0.017562726121151208
HALLMARK_APOPTOSIS,0.06136201578614776,0.0843894136609662
HALLMARK_BILE_ACID_METABOLISM,-0.05062858097306105,0.055593911693349984
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1131579448257765,0.09836699725533114
HALLMARK_COAGULATION,-0.06494156608853444,0.05980232787023177
HALLMARK_COMPLEMENT,0.07662844315440831,0.08525151567311189
HALLMARK_DNA_REPAIR,0.011124389106314992,0.07644892613279734
HALLMARK_E2F_TARGETS,-0.022498024787136098,0.04758372979508026
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07432460699634084,0.0037756496112247378
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.085312458521231,0.05682048919451863
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0073133315449489655,0.041120089636835555
HALLMARK_FATTY_ACID_METABOLISM,0.07349471953576531,0.013704649679293288
HALLMARK_G2M_CHECKPOINT,-0.03982945094871656,-0.016494576073039478
HALLMARK_GLYCOLYSIS,0.01742214483735718,0.05289327246451213
HALLMARK_HEDGEHOG_SIGNALING,0.16096951330183348,-0.024231256645853416
HALLMARK_HEME_METABOLISM,0.04054299883090872,0.04292165187953683
HALLMARK_HYPOXIA,0.12160606406151413,-0.00048650489878157056
HALLMARK_IL2_STAT5_SIGNALING,0.017391422732617193,0.011631290246350276
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.023330026259406538,0.03873298272645954
HALLMARK_INFLAMMATORY_RESPONSE,0.03280116630675905,0.025217857635771824
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0738816066543197,0.08837368750362583
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02898654709525488,0.09659664067969494
HALLMARK_KRAS_SIGNALING_DN,-0.04734731312514694,0.07400574079747772
HALLMARK_KRAS_SIGNALING_UP,0.08218183698496638,0.07856038203206765
HALLMARK_MITOTIC_SPINDLE,0.08245590021849958,0.0620031470968781
HALLMARK_MTORC1_SIGNALING,0.08103854729062217,0.005493450276046959
HALLMARK_MYC_TARGETS_V1,0.002690953060501723,0.044035406109226176
HALLMARK_MYC_TARGETS_V2,-0.01600635443986296,0.07451835990236079
HALLMARK_MYOGENESIS,0.04215794291709516,0.045282745499081005
HALLMARK_NOTCH_SIGNALING,-0.028338303791724685,0.06883524413714308
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.052130218628078526,0.07383207323464053
HALLMARK_P53_PATHWAY,0.03293949620244697,0.08230481835998053
HALLMARK_PANCREAS_BETA_CELLS,0.00530014901654205,0.06802281719047185
HALLMARK_PEROXISOME,-0.006244836503505766,0.09566680928911422
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08697595594123614,0.06574481491909126
HALLMARK_PROTEIN_SECRETION,0.04108533474420211,0.03057292070806688
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.004736443202419802,0.1059364440897641
HALLMARK_SPERMATOGENESIS,-0.06153531878835346,0.06069619915170328
HALLMARK_TGF_BETA_SIGNALING,-0.027720047284518864,0.04793037184229887
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08533589647697878,-0.015777458838407397
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03477576812173407,0.037027173842171565
HALLMARK_UV_RESPONSE_DN,0.10703107936620124,-0.01837208752849882
HALLMARK_UV_RESPONSE_UP,0.16808235841158695,0.030333905747970954
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07840545381107429,0.008577957862237624
HALLMARK_XENOBIOTIC_METABOLISM,0.0029642580072313015,0.0656176216940248
