,UKF243,UKF248,UKF259,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.06527542079728214,0.025772267141189596,0.05899054622463774,0.019838910869119562,0.05553136574982854,0.09214178690119251,0.09491968567512855,-0.008738565287074024,0.1044871870040241
HALLMARK_ALLOGRAFT_REJECTION,-0.03463893045212644,0.013323383841851022,0.033989498060516335,-0.013102711166186928,0.051479990232503985,0.03168286187451254,0.056807497257994034,0.040086851125507,0.07285651232422206
HALLMARK_ANDROGEN_RESPONSE,0.051891376447838915,0.0030925103212978964,0.025620811258684942,-0.04752652381325748,0.054120192438504806,0.07379803700111516,0.06762108341798499,0.02793354505285228,0.04223388140181251
HALLMARK_ANGIOGENESIS,-0.066369255188661,0.07510135798195541,0.015431822976935393,0.045098468758379334,0.04957347281295791,0.06141793232554445,-0.04127425196008491,0.06320077307558983,-0.06434719016982689
HALLMARK_APICAL_JUNCTION,0.07340040111786944,0.04935522188748395,-0.014106816478903009,0.0040439397671816965,0.053253185573494496,0.08507452237188902,0.06523381194332056,-0.0413308998605021,0.06262909338258378
HALLMARK_APICAL_SURFACE,0.0008654163008171592,0.03156251838315397,-0.009778847359003185,0.00222111903746467,-0.03816902693230888,0.0776223389276927,0.06503970564647511,0.03003806569258208,0.05930862550622893
HALLMARK_APOPTOSIS,0.002829632259643855,0.06516662026501623,0.000999335562335579,0.019070918973573023,0.007694172141403993,-0.021730528752928607,-0.031563817564692204,-0.0018056693273619377,0.05012518433657351
HALLMARK_BILE_ACID_METABOLISM,0.027537396428395127,-0.023488903894227014,-0.010350654608208033,0.07298588035592167,0.027572017699642563,0.06435140750529296,0.05270252212815356,-0.03291860471912396,0.0766678352572925
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04710166265457079,-0.02554579846131993,0.06345562635320313,0.023250922652939217,0.08435409151972884,0.11935544268105856,0.11979773752735878,-0.05373313041468858,0.10331972609877552
HALLMARK_COAGULATION,0.12900749429579375,0.06348908414983144,0.03771544212297956,-0.013781274166622282,0.07321633565061784,0.058667644670508154,0.09725907923580676,0.019438010502507996,0.02667995122885886
HALLMARK_COMPLEMENT,0.056896195086878154,0.056847313068685255,-0.013434122947608563,0.007573951294631054,0.05497085917816483,0.04798358896368378,0.044410270005905146,0.029739639689258038,0.1098865942416745
HALLMARK_DNA_REPAIR,0.02372073642116642,-0.03599083657908306,0.026924935858209657,0.00023952033329667965,0.061540618303080004,0.09033958475605099,0.0778604869234742,-0.04398802305723351,0.0877628717584694
HALLMARK_E2F_TARGETS,-0.01469118738655312,-0.030122390782578747,0.01695960231518884,0.04692653718283986,0.040091090331695486,0.11809105801365007,0.060702724846974865,-0.04526975615169283,0.05339379826956739
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08014669108521222,0.07655093661269315,-0.015559743979364552,0.02206582310962514,0.09214083378073565,0.006184019341875021,-0.04327974789924733,0.02212927587727762,-0.004597785165904226
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0489707551826396,0.036148280894564254,0.01615865531286213,-0.05404870896409376,-0.03423257988733174,0.07479904756526055,0.04223833170640106,-0.0050855315096936075,0.11050790879780634
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03752301052003423,0.022118553873299997,0.002152055873493684,-0.01945879022892977,0.0781476463231172,0.12471628100244475,0.10074304339729725,0.009777291135710093,0.06137277297019951
HALLMARK_FATTY_ACID_METABOLISM,-0.06519888051980255,0.016716020480057898,-0.033653762654401155,-0.0022161345891,0.006656356206993636,0.016470296006862742,-0.013344050984947791,-0.004259620910223429,0.061782811593777624
HALLMARK_G2M_CHECKPOINT,-0.00015483323473399589,-0.0323885264337173,-0.024650858266910578,-0.006376293175763937,0.040051631600493326,0.08552786170003812,0.04947867897428455,-0.008159364842108045,0.004238190042935371
HALLMARK_GLYCOLYSIS,0.03250284505289909,0.017490740564252535,0.07321591287508322,0.008532215058152532,0.033870652224746466,0.09567372717182669,0.05546421092756252,0.013882652208466614,0.08606388372708763
HALLMARK_HEDGEHOG_SIGNALING,0.06611389014111008,-0.020004013074985796,-0.053433924791606885,-0.10041704557094555,-0.003539220112901408,0.0639550546653102,0.05550484439863837,-0.06510231373779213,0.0976617107936661
HALLMARK_HEME_METABOLISM,0.060001457012146465,0.05682271195374277,0.014598061562668055,-0.029848034378626813,0.07245372469545794,0.11432871645420431,0.09149749011476502,-0.04020415234888388,0.09858832165438432
HALLMARK_HYPOXIA,0.060495415979561165,-0.0044672068995506775,-0.010698012064269236,0.05328797743932924,0.017851155647753112,-0.007416732604023648,-0.04564950646531584,0.029163676043933707,-0.038174652982895456
HALLMARK_IL2_STAT5_SIGNALING,0.07954212734176012,0.08736976690984422,0.03539217257283917,-0.009462442190976169,0.035566937065206666,0.08965213439358627,0.09241655082299521,0.04237138876348842,0.06993270645820872
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07744872741000551,0.08376063199969119,0.004986724801956677,-0.004361864736402467,0.07686727575509593,0.10199454034038055,0.06658974118450499,0.04255942605176119,0.0487196071282378
HALLMARK_INFLAMMATORY_RESPONSE,0.058678369732389886,0.01822926048852965,0.011520972793470455,0.02373052130677798,-0.01266819455118937,0.006272795545227732,-0.02089993888172411,-0.05660054296995645,0.062492685494171245
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0031095783443074064,0.040690819895655254,-0.001999121751180693,-0.027736205373337274,0.046695835719795596,0.10928310439757354,0.09094686107454841,-0.021141237223029827,0.0679891518495081
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07771601305385781,0.07717433445863482,-0.008930197570153828,0.006079350071982858,0.04971508390987584,0.03636675996868684,0.03224502640389272,0.010746148846626917,0.07779725455271759
HALLMARK_KRAS_SIGNALING_DN,0.017888621277315192,0.014329969669391198,0.0059634022702114405,0.06366027755461162,0.05506360407623545,0.07446667770594781,0.07624070802522709,-0.04184011965867038,0.0843591716219756
HALLMARK_KRAS_SIGNALING_UP,-0.014825107155622012,0.06319792708733381,0.01631631096771133,-0.01178973508903462,0.007238121289712763,0.11259129142485598,0.061008088758445975,-0.03456939726363274,0.06284671792129903
HALLMARK_MITOTIC_SPINDLE,0.06257435531407667,0.03089739875716128,0.012040386339430262,-0.009922154155619407,0.03613147882643956,0.09413952780323769,0.0871062934312146,-0.04309118599288854,0.0741498528243911
HALLMARK_MTORC1_SIGNALING,-0.06329783224784856,-0.023562628509846365,0.037891063041698814,0.010040515194504917,0.028569707687711197,0.024156992414988015,-0.04388098895171168,0.04469052108854887,0.021380862942256964
HALLMARK_MYC_TARGETS_V1,-0.0223306556275795,-0.06423567910572323,0.025751902911331934,-0.041187102957597,0.07220886404936265,0.0838987550808086,0.10010560948972543,-0.03372169823021119,0.06703582649301008
HALLMARK_MYC_TARGETS_V2,-0.019072044112984757,0.0038515785688936657,-0.05409813200201052,0.06328973539835007,0.04033717243339488,0.016818645809674723,0.09235012507999732,-0.06427706706552118,0.04505440380495256
HALLMARK_MYOGENESIS,0.06310402463735462,0.04269724551515647,0.027910335484796003,-0.05339827826629077,0.06702647048440169,0.06658250906499652,0.09924236842519676,-0.053292753808898474,0.027468361292815418
HALLMARK_NOTCH_SIGNALING,0.05785885148590131,0.0020588404711025104,0.047983806207383725,0.03350892689519955,0.027963558018222992,0.09090646595860875,0.07778759109291247,0.015928103109281652,0.051254629452460884
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0036718047824090853,-0.05578478015074378,0.04091363509231239,-0.03186734089817731,0.04754168242817347,0.08102260025011497,0.10004856408921937,-0.024134893618866338,0.08674663323186285
HALLMARK_P53_PATHWAY,0.0035121526673913025,-0.01890227301140182,-0.005609460500692443,-0.008772383108272948,0.05524207615138686,0.08935727850508254,0.08312077087092323,-0.004938839453207029,0.0967813653600055
HALLMARK_PANCREAS_BETA_CELLS,0.014373580446863815,-0.0019924811491619644,0.022052350158746143,-0.04829235447386097,-0.006083319414755667,0.06901768228246818,0.07464816735153965,-0.050179731462640945,0.05936127988392038
HALLMARK_PEROXISOME,0.061124770448676806,0.03301123686791646,0.029042924941628995,-0.04574097294727242,0.048903172135648244,0.05361652228853282,0.07995886880491712,0.023331724689605638,0.09193212600847094
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02684286047104024,-0.03460115089965496,0.01674362975386629,-0.03944321870468226,0.013885917339123957,0.061462849580522276,0.08996615287289945,-0.04115995406124617,0.053578767992401
HALLMARK_PROTEIN_SECRETION,0.06693859916833127,0.07844466430843125,0.06721939003479303,-0.020212254846320474,0.07363133881553051,0.10479702374190127,0.0667907689703722,-0.025115441146670768,0.08565094514284043
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08372808449467788,0.048997823009326556,0.027655742031094676,-0.044698791823997684,0.020048953678248983,0.09160536969437054,0.08803815485721148,0.014500555776420386,0.0837254487199424
HALLMARK_SPERMATOGENESIS,-0.025775759391711905,0.0006298254394999221,0.03306367489411841,-0.00032208461854750834,0.029824480188042235,0.06966939008165378,0.11997478965692737,-0.0278420343720746,0.06813958509027188
HALLMARK_TGF_BETA_SIGNALING,0.01250330100246894,0.0027580357434563653,-0.018814187766110563,-0.04232653965330899,0.04255873302539027,0.07529767690569021,0.07646068733246675,-0.03976760846994217,0.03142631378980095
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11869494805853033,0.05698801391421922,0.004797643927718538,0.01735239907378151,0.0035715740661582296,0.020093714160952406,-0.005324548101351571,0.0019041011710097225,0.05234065907481408
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.029702937134447428,0.016332482329742694,0.014558265788434272,-0.014537491877631672,0.05357911485271797,0.10693688565868631,0.06385352537306002,-0.019229196125626426,0.04676705731599262
HALLMARK_UV_RESPONSE_DN,0.06880160677203519,0.06919091074045185,-0.0031736414785166265,-0.04263577986897114,0.07645601072281281,0.11692409103628172,0.06530301949367716,0.01641103163763344,0.03605182851840813
HALLMARK_UV_RESPONSE_UP,-0.007303064503120101,0.007242552493227611,-0.008661731804191348,-0.042098387641622284,0.02382197820390206,0.0720247964777111,0.05907780437602386,-0.034722264955799234,0.08630540833119489
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04641193766472418,0.05308259396747568,-0.049426439140451216,0.01662918996288665,0.02421592421850364,0.050927041073673796,0.020653693881521138,-0.011279565514843565,0.05732749728358356
HALLMARK_XENOBIOTIC_METABOLISM,-0.03755740735516334,0.0293070464269955,0.03540362862766969,0.015692533200675114,0.05410060395896905,0.09476468231699818,0.08093533089691697,0.016655751246903473,0.07374178785239803
