,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.30322277607490944,0.13069445402857913,0.13789158553628805,0.04809824938242182,0.245094406784198,0.06771185980704267,0.22167459703718678,-0.04505549244534553,-0.4748478349235205,0.08635999807261492,0.01041244370298702,-0.04054136402109973,0.1765726405036114,-0.07980571873099615,-0.004561424293555316,-0.24805748052042403,0.11220318581746681,0.08818928775882502,-0.32287299649309126,0.14707624687925575,0.02196309069344541,-0.018094787177206844,-0.10273898443216545
HALLMARK_ALLOGRAFT_REJECTION,0.3307113973664786,0.20549590891940606,-0.026352614113779354,0.02071870284896591,0.2269169842922842,0.10562609623763228,0.1400222753180115,-0.18621481362328016,-0.5383650967305957,0.2097970602933567,-0.022868083683704927,0.14620791914699932,-0.039428382973414534,-0.014667374742720368,0.06680841046128749,-0.21914105682516014,0.11580496315853483,0.08315494011710448,-0.1793623299243801,-0.06163439812071218,-0.01820932489198416,0.14824976490144529,-0.013174418348978752
HALLMARK_ANDROGEN_RESPONSE,-0.2142454556766276,0.03469018937413399,0.11565490954747035,0.09027423702942557,0.1440087816929158,0.04065063897057402,0.3098076376843669,-0.06755988452871327,-0.35420425110164083,0.07650998257594728,0.07799742597628367,0.17329394107958748,0.11410926812822658,-0.01610497662440345,0.05367993618528265,-0.022090163781766366,0.06405466957327344,0.043903318400829484,0.0027096328470631466,-0.07165201907740967,0.00169193528084581,-0.07918185835802936,0.09906286252441918
HALLMARK_ANGIOGENESIS,0.3023072361002309,-0.27147822521325,-0.030586738144972824,0.13202267215267313,0.2439767148123656,-0.07449313833676417,-0.4015848657661949,-0.10427110346334817,-0.5491771656295652,-0.28479672218478347,-0.0008356109562138103,0.27047319293249356,-0.2512950276471279,-0.14394464143474284,-0.03424724027869717,0.011464460641315767,0.04746717627232065,-0.15196953229541119,-0.3362854326679131,-0.29102007415226777,0.03990390927001778,-0.29978553421926263,0.29895555597654766
HALLMARK_APICAL_JUNCTION,-0.4291332483213519,0.056028343833037605,0.10163251019959497,-0.0014530977162786004,0.1958541678185675,0.03634541406532419,-0.013394824878082625,-0.11812332383861655,-0.5926208136016712,-0.15615638306845653,-0.02279006855739624,-0.08811179519270917,0.02854623760809108,-0.07836783391024926,-0.015381018467475447,-0.3018212096779706,0.10008084409432061,0.0636713447423976,-0.2658926808032991,-0.11596427601301475,0.07075973400264968,-0.08841806936872758,-0.1037171607171994
HALLMARK_APICAL_SURFACE,-0.324973319541925,0.3019837931202406,0.1429893452967388,-0.04581373235330544,0.14418502971271205,0.03391110845240266,0.05529828492508463,0.16762246468011938,0.09157293308384629,0.24842611726391123,0.11917872817496762,0.016825386326820745,0.1294369718206573,-0.18221861370887457,0.08246481589053957,-0.1449728615627764,0.0746470979359892,0.04626177657471918,-0.14794717514796465,-0.011140043276040462,0.026912767507763533,0.23656009371206305,0.05450785715487303
HALLMARK_APOPTOSIS,-0.10853011189243018,0.05640810904700111,-0.028139986044803195,0.031838502115458016,-0.07743080928355335,0.05229298516107037,-0.09056410643078944,-0.00038460804366550674,-0.24188157999852986,-0.17055813036410364,-0.11597457510934803,-0.1007582924374662,0.07631680279305339,0.20311973641044812,-0.04881728147665148,-0.2445386656906672,-0.01090794707283536,-0.057868016620182636,-0.14892062235810272,0.04321494696748986,0.019082212474333313,0.11700777197307739,-0.1422592122105321
HALLMARK_BILE_ACID_METABOLISM,-0.4447925977964787,0.03544467376441983,0.09028995663627754,-0.06731969514351752,0.1681205567120986,0.05343276606090865,0.025056560174886323,-0.03626762299306667,-0.4521965521148643,-0.07555074923210366,-0.04539220816437798,0.18181616995249716,0.1201630947176002,-0.1489534127678975,-0.015062052963006486,-0.09828969521499563,0.07228461359361171,0.0859087665486472,-0.02352842744685685,0.10057390801999594,0.08823803538517551,-0.12082906239481027,0.1153950729791829
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.21804594895755847,-0.0096450956539418,0.14822267135629993,0.05114587610721362,0.14470309225286015,0.03161968994815935,0.06227561689451714,-0.13718442754055848,-0.22260697359040252,-0.2909814760956979,0.023083074018541656,0.23332300838044914,0.04594313923506626,-0.16964008146100074,0.07262180997094116,-0.1578029614951521,0.08350062628477749,0.09187162244954528,-0.0018208940524204603,0.1537719185917794,0.06891295614703706,-0.18304589980254946,0.19983429788015486
HALLMARK_COAGULATION,0.47092389741986324,0.027172851289113252,0.013793600331069697,0.138118263035542,0.07186848932802749,0.0032153645077225576,0.13600406203612797,-0.16624964268692716,-0.4348873793692248,-0.007274805628793927,-0.023336730297951316,0.21060635557081975,0.05755344866238011,0.04850937341894748,0.06688432854033123,-0.31878108025859003,0.10577842227269613,0.021729414883882404,-0.34764857384008435,0.07922413956023666,0.04989779485667216,-0.010412885888993922,0.36464081698989187
