,UKF243,UKF259,UKF275,UKF296,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.009579812861211096,0.06322037273248637,0.023923686623141073,0.053929360125432604,-0.025125205340002756
HALLMARK_ALLOGRAFT_REJECTION,-0.028187849430284316,0.006849630623639073,0.048472126182055555,0.05097194299062654,-0.010663521628867877
HALLMARK_ANDROGEN_RESPONSE,-0.018395022457986156,-0.016823182028874246,0.03105779506055218,0.10444052442262092,-0.0013932248626671287
HALLMARK_ANGIOGENESIS,0.023004978983026895,-0.0013483355034745812,-0.08168419279803661,0.10974575970765771,-0.002128736002689317
HALLMARK_APICAL_JUNCTION,-0.01021093950947679,-0.008279425181998302,0.020775362336792405,0.02321856093209398,-0.010448636686761718
HALLMARK_APICAL_SURFACE,0.011893788186458617,-0.011574456166227166,0.07314498555748693,0.026287719870624945,-0.10070293156342128
HALLMARK_APOPTOSIS,-0.019300827701107286,0.005758727060206492,-0.01572976160776287,0.02212855355311002,0.0499746418768806
HALLMARK_BILE_ACID_METABOLISM,0.002043414616794117,0.042934710043603705,-0.043794596003886736,0.036058287234758776,-0.012109303298510203
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.010438651706692151,0.06860054171509868,-0.05376211035302457,0.12866612241774397,0.02436415707726836
HALLMARK_COAGULATION,-0.034864647539297175,0.014591988873898249,0.03556924509111878,0.07952657987383896,0.011845086120801795
HALLMARK_COMPLEMENT,-0.023729441506064892,0.030200757500758603,-0.050267244263341,0.10302257242316491,-0.1112570154404823
HALLMARK_DNA_REPAIR,0.024343491037192713,0.05621099156777368,0.07707241166109378,0.11230814756161257,-0.0220205114231137
HALLMARK_E2F_TARGETS,-0.0065464445117314534,0.03176507422479223,0.01803954014879641,0.05317894057476582,-0.03433848525989637
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.025863492878813166,-0.022038972610314296,-0.06359222776383316,0.04834428501364668,-0.060332434604618186
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021194570988822197,0.0066810467048609695,0.07661941239142198,0.02814465817866615,-0.021970857965842118
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.024630056136074212,0.007378651086206228,0.03977092303387744,-0.0357913223606249,0.001838005682581106
HALLMARK_FATTY_ACID_METABOLISM,0.029398758912117993,-0.0012985075361793327,0.00042756250755748203,-0.002610973407453184,0.005122904955967624
HALLMARK_G2M_CHECKPOINT,-0.0016461164381938761,0.025027079871830143,0.03338211147363385,0.04775445687052624,-0.04201184085167305
HALLMARK_GLYCOLYSIS,0.03517512406258044,0.01630473871169565,-0.03954913002518638,0.007487824974719217,0.0020034966156870677
HALLMARK_HEDGEHOG_SIGNALING,-0.011765588693618616,0.0178461205490027,0.017167207880387846,-0.06407216787493533,-0.10643750435120249
HALLMARK_HEME_METABOLISM,0.04104852772516829,0.06952490921403202,0.024810192034829114,0.06333017029459712,-0.05507157729635037
HALLMARK_HYPOXIA,0.014767995035886276,0.010748534675111067,-0.03681460208264273,0.00644131885732131,-0.012445350583353961
HALLMARK_IL2_STAT5_SIGNALING,-0.04857502920058541,-0.0029398091876663567,0.024486692061733536,0.004546378179779608,-0.02588905811500404
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.049434655289055086,0.0047409363882537255,-0.01986303846169452,0.05498037920982314,-0.10501651852349699
