,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.34979074946041916,0.08910448341877539,-0.03267769062756382,0.0747806394323145,0.1560586758675635,0.05215320262669178,0.25528833739432943,0.059487130147360096,-0.3865641910142711,0.021062043526551614,0.06912485650508599,-0.19831154162859385,0.04319791403030195,-0.18744332371439373,-0.03133607811219427,0.13184916406108343,-0.3474665257993108,0.2878985549198842,0.2133909980747762,-0.26258871512719134,0.16314039412658304,0.037120069195967303,-0.07316865557518609,0.016241934378061543
HALLMARK_ALLOGRAFT_REJECTION,0.3525622615793525,0.11865184650888157,-0.08435377277705228,0.06959747742613642,0.05002748038545896,0.02251608364225182,0.20713922306162416,0.15058349548931907,-0.4019316244593109,0.02476618828548753,0.07724351557387384,0.46602694044307424,0.028097483622184064,-0.04632452188489451,0.051850769680306094,0.08346729582650891,-0.28307405189592244,0.13345069126064396,0.2083734998443388,-0.2191406561927096,-0.03371451398133714,0.04894837623608106,0.1782673485607125,0.07686675651551798
HALLMARK_ANDROGEN_RESPONSE,-0.291342579538785,-0.03975863446404759,-0.04853623285929301,0.09374231360461602,0.08070363648803255,0.053426091169194195,0.3962650539562808,0.2446462422981255,-0.18908930651669642,0.07202226296967905,0.16038553079724815,0.32971905860659145,0.2295627134730843,-0.06483051706842366,-0.08027280629583099,0.04005409674100254,-0.04099416133731911,0.18419040972615866,0.1410331561141052,-0.020851775979261637,-0.07740846308863363,0.06940342254161044,-0.17406562452023872,0.09935536261537314
HALLMARK_ANGIOGENESIS,0.3203210804532969,-0.22262723636249399,0.0206701168496057,0.07134541577744397,-0.027077917209301094,0.07207843524272894,-0.3884560432325118,0.26672756607962844,-0.3246993032839499,0.02208014017228323,0.3022304211759342,0.5533779440344258,0.11357218335822418,-0.2744555666854695,0.1499735372246397,-0.03554853820774778,-0.05396636041047797,-0.1761235563045076,-0.05121993419879833,-0.2254888980184611,-0.202714599180054,0.051916764872096594,-0.426304815420527,0.23324631721861072
HALLMARK_APICAL_JUNCTION,-0.48764431905557853,0.03579233398956692,-0.1030733790883501,0.012190050375875464,0.1975868380201806,0.04147925255420094,0.09483399305684413,0.2449469995376844,-0.4537910766895507,0.002729497615955117,-0.0791295122135497,-0.10439062669337303,0.20377594030918908,-0.21129823438231055,-0.03103279564745627,0.056716783996369716,-0.441378399029979,0.2602912217138017,0.1797465480691607,-0.25942382034691636,-0.12601410580533529,0.1194486962602776,-0.1664814849187644,-0.006108988724200313
HALLMARK_APICAL_SURFACE,-0.3967572228933607,0.29227134566109425,-0.004374857963011739,-0.08425099789764917,0.1087086195038113,0.005061807593298404,0.07040984210647962,-0.04416338497233386,-0.08572572925139725,0.06341872405790977,-0.09038020072829883,-0.19384249050524388,0.24614165495328041,-0.2596995098866071,0.012339122234041633,0.03511991157525507,-0.20534249038096034,0.18639680861659033,0.17068459820408957,-0.09133587962410657,0.017785699081280408,0.02950372171978461,0.054467890390056936,-0.05026128751579496
HALLMARK_APOPTOSIS,-0.11127218943399292,0.06265470400884393,-0.10504542964584371,0.03341239105985548,-0.02470403978222857,0.10717996133252412,-0.06887449493034348,-0.04423184409264217,-0.23665548825896032,0.11362749284658347,-0.10087290346529847,0.026901758982706882,-0.09815413673194169,0.16481668434302582,-0.033465087709937266,0.048753384912631384,-0.32371845315442777,-0.039935375937530215,-0.05427820361332338,-0.13312018744421444,0.08756413165491324,-0.015630176708869913,0.09384256063749934,-0.0878824229567661
HALLMARK_BILE_ACID_METABOLISM,-0.4889320233209551,-0.019530563636901074,0.019619841894003613,-0.027289991911788658,0.13705075230387792,0.012683754791787108,0.09040027429423292,0.2223080557445713,-0.23203938192239093,-0.01748767877083911,-0.035510861557696026,0.26007578225629957,0.21186376118085246,-0.16321470139641198,-0.014142947655291793,0.08244516463529176,-0.11164377254563813,0.15483354745970185,0.10434689028785166,0.008383671890714341,0.090631022008535,0.11564344043594063,-0.20874199128952756,0.1563811576889803
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.24390835027559438,-0.0610812398622191,0.061142353962974474,0.04185594523360847,0.17529839338861208,0.011540094915737336,0.13632837517108218,0.259133935466648,-0.0768643643532787,0.0031290611980060844,0.11720518281474902,0.545243443734084,0.286570768281924,-0.22776754515436487,-0.05208616345543545,0.09863752335437259,-0.16899790509339407,0.25236474020440375,0.18844391531211996,-0.0025334982440601015,0.1405129747872275,0.14983816220784518,-0.20812275510967027,0.20803635941984613
HALLMARK_COAGULATION,0.5398216936601715,0.010357600343197937,-0.15458025306785522,0.15719140527647163,0.08966028219253022,0.03401788741290843,0.11630486446193508,0.23590970817641543,-0.21841732975370834,-0.021099791526223533,0.20641899006473127,0.5787517551407231,0.22444123723994577,0.025978965904145897,0.06300938303393087,0.04848764759562787,-0.4451667236953438,0.19650808209576023,0.234021353617632,-0.3204292221750173,0.13685648339191772,0.23058452871400698,-0.037866271467454304,0.2909550168014074
