,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.012817175052619686,0.029507239413834933,0.017789923479816023,-0.14051588574972837,0.014236537973823144,0.12344398700986495,0.09889765459606467,-0.058979400431657496,0.0376028055272973,0.032486575003026756,0.19467951162540598,0.11580349314951008,0.05233129756822292,0.09340522268249267,0.24558851960563347,0.24815750279300658,0.011075442511040284,0.06810413605463504,0.01183590682849778,0.28831234018730445,0.07639169681387606,0.14328915939015005
HALLMARK_ALLOGRAFT_REJECTION,-0.038392555494563003,-0.040341399857712665,0.00244497863997868,-0.06674703949160174,0.008536621365000682,0.09375040004306467,-0.04920270176245158,-0.2169027526849987,0.04349358880000995,-0.04037935091269983,-0.2048348583104555,-0.15311127694931156,0.13918318414041184,0.03293255069576001,0.12263991899632205,0.14133830034454412,0.012842577485261507,-0.0527249911125028,0.046284666608581514,0.26181155470170536,0.03320484166686532,-0.10257285476394915
HALLMARK_ANDROGEN_RESPONSE,-0.01589678602075451,0.015913794396542506,0.012672596624427306,0.10894691823634474,2.8984059063348825e-05,0.19542720670594513,0.016427012401944125,-0.16968432102481948,0.005800130730617535,-0.003901456543884932,-0.05816356387572715,-0.048020735676135656,0.002554092596072328,0.05105447022584081,0.1619936888415195,0.23444678960882737,-0.008464427722286443,0.025190519453333064,0.057934198714592114,0.275761006347722,-0.028830046803161494,0.05438003401894396
HALLMARK_ANGIOGENESIS,-0.06713328281722025,0.003786060355532738,-0.016100616234474993,-0.250973949101447,-0.00026862653439460284,-0.20633658010743622,-0.05132354938602529,-0.25039911325772773,-0.1989218122776215,0.008728105315642387,-0.13966814992669668,-0.19075583348006084,-0.18652600811160389,0.04366111688184417,-0.12022681131930882,-0.11973953048385755,-0.0025679207454507844,-0.06358968086625637,-0.056860074152405696,-0.11796499980037467,-0.14720542961989758,-0.13739640076998766
HALLMARK_APICAL_JUNCTION,0.003993089246834735,0.015547050686430796,0.05315040059984302,-0.15472279571872669,0.027724104826922436,0.009988838613480629,-0.00414853761554218,-0.16654076289591857,-0.09996928503567591,0.0680745638069018,0.0530642199794032,-0.17420760272508834,0.06042207962039892,0.058187241963717114,0.2418137184551193,0.2621554089219436,0.013803067876022087,0.1289931591278276,0.05905780015664471,0.2277054531955591,-0.017406229243420286,0.15922988635509
HALLMARK_APICAL_SURFACE,0.01291866879424507,0.021629398701552942,-0.020131739510439596,-0.13455287347854925,0.028358085122998575,0.03701272435552877,0.12418689532068693,0.21763178262456026,0.10315351988086809,0.11175433771857132,0.10369305757088453,-0.07154720484890272,0.13943122215128192,0.04373500461300539,0.16701162065533465,0.2788904054694991,0.08966303989789087,0.059635346926818704,0.020681050416222,0.24594061239235918,0.06904086931135545,0.04526099865293221
HALLMARK_APOPTOSIS,-0.033608071133179165,-0.04313430160787644,-0.008385600833681246,0.1260819501768509,0.01663631751547558,-0.03654317202213187,0.08794747735021362,-0.07200942467141827,-0.16078021322065522,-0.0011718204421190957,-0.079987039720912,0.12827034940251747,0.014644536521373087,-0.0006492698416737567,-0.11442113642482102,-0.06797572866137731,0.012982514248384163,-0.029608062710602755,0.005248721540490078,0.29809809048176517,0.0476744806716267,0.09054235964852479
HALLMARK_BILE_ACID_METABOLISM,0.03544155920906921,-0.0016051511889948068,0.11510945378057945,-0.1752783240831768,0.023564268466624707,-0.028250704879675,-0.017785734564421323,-0.22346256581285434,-0.08399509833309426,-0.024621522967480027,0.0077872811733706165,-0.10627510070429412,0.0766521999865545,0.0729520077372771,0.181055624279524,0.19902236339798546,0.04526267341647387,0.02651503722390426,-0.034505370856032454,0.18371002579294102,-0.021022650465892686,0.04020834410830431
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05409196854266297,0.09479561930336976,0.04725346008649631,-0.12285267269613641,0.03154075203148976,0.03704171187882683,-0.027436265831548783,-0.17355166022748406,-0.18799635344577142,-0.018217092298289276,-0.11543589103453773,-0.20906635577991456,0.1478356916567592,0.09516328635000473,0.22737137282614836,0.23004412197987115,0.09536789725964019,0.07139377677187167,-0.004339943042820671,0.21731679376908333,0.02236394241972209,0.08508113413324428
HALLMARK_COAGULATION,0.008565891852010633,-0.038479144312338856,-0.028064919738966503,-0.19495723234110238,-0.02849917278606603,0.058271192608464285,-0.06064665590856191,-0.23069094980904872,-0.0639809511653979,-0.047963004591184924,-0.18693001756446562,-0.2187053623486705,0.031416957473749764,0.04580887859892919,0.14348480810887845,0.15476790229771506,0.07773654565325028,-0.08549110812604332,0.007409359565370367,0.292197116514793,-0.019644192892083072,-0.06379827148420567
HALLMARK_COMPLEMENT,0.025487265499450528,0.06229239046335918,0.05149135127608137,-0.10512791980268331,-0.0020502432433736734,0.1453242691056692,0.05776367928696751,-0.17149648238607265,-0.10729468139429321,0.05904609169608306,-0.064206671168133,0.02802607566763393,0.06905929167695526,0.037300271324228224,0.17383021484759548,0.21031062688298566,0.04323186862528778,0.05818813064947085,0.057355748255949746,0.25179887945843976,0.05768632734347091,0.1556694475798878
HALLMARK_DNA_REPAIR,0.019662963394424995,0.07046860949457916,0.08180253952353599,0.035735791871461586,0.033913533589880925,0.17310729352638615,0.03025460728563214,-0.13375859830809553,0.02373172505670835,0.07214982762881887,0.1457530180463078,-0.038204908779458945,0.19540566329207026,0.09965912713220096,0.2162548760203508,0.2698340182307013,0.10063006311820771,0.1686723423080371,0.06426488751282416,0.2035731376189159,0.009048220671725041,0.15403199873362827
HALLMARK_E2F_TARGETS,0.042828520624614494,-0.019944358417237785,0.08704423315602665,-0.2128367401470882,0.016975023080380378,0.12402273594930545,0.0038738296650021437,-0.17705707106149518,-0.02441446364616207,0.08821045622184374,0.17094955022609787,-0.1627531944553041,0.16428931678078412,0.04397241008575782,0.05816614173942944,0.14236445006730564,0.006145872217995829,0.05631689153062555,-0.0054931636989538615,0.11314418694846155,-0.05305083628153757,0.13603081584207088
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.036558833841190526,-0.03595411506423314,0.016070411583237517,0.12011626555352398,-0.030865338439412235,-0.15202740872754125,-0.06576687820683645,-0.193982295068596,-0.2101260019547736,0.003198585556569446,-0.1805018143512803,-0.20442389933740265,-0.12141095748158721,0.026355568873178012,-0.15818323167597123,-0.036358042194845924,0.03950293894974156,-0.057734516638319446,0.01802127451259621,0.1407651692276069,-0.11718500369733419,0.03522063590957654
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01879731226800738,0.08054656458863273,0.055821141887836094,-0.12580278083758742,0.011346614290928711,0.19518882939182725,0.15667270014262558,-0.0940222193030971,0.032256850054776076,0.006959985447543861,0.21790465628875105,0.2658942094342672,-0.05615224344451878,0.07194664771886788,0.20771913317596075,0.22841891631342154,0.02372265354724608,0.20337456627688347,0.06802662610376392,0.20821210219075392,0.020408707024752736,0.15344796605373875
HALLMARK_ESTROGEN_RESPONSE_LATE,0.022922100285353027,0.0381926807019295,0.06797764331636665,-0.13108542225539677,0.02144936452372006,0.011150405976870024,-0.008582694592766296,0.15271609126381294,0.019341257201253854,0.023250083173764643,-0.04335596376838215,-0.11295390744806817,0.10294667949754807,0.048209981916262364,0.19991395633264714,0.20813139728813948,0.04011048570857316,0.020024214703923335,0.02750102698247042,0.1892981502113105,0.059560403939596426,-0.02342870800308514
HALLMARK_FATTY_ACID_METABOLISM,-0.03658321240954208,0.04296359024470722,0.06040315838393317,0.22241704256925282,-0.019328297224386056,0.0908393080811315,0.09819236927524563,-0.17232050361395757,-0.1018455606355574,0.06755475750677095,0.03494143095064597,0.2470010865554913,-0.09153413652057996,0.04122279921303229,-0.08573914410534018,0.06835384286972275,-0.026572693042591918,0.008364070554234921,0.010067059171929373,0.12419476188875331,-0.012600708460350794,0.016058880225246062
HALLMARK_G2M_CHECKPOINT,-0.07262974162361757,0.02200034685878406,0.051373572387054624,0.005549143522079236,-0.010036402258116287,-0.035742636176985684,-0.058392863085727394,-0.19163896003314307,-0.05373419644418669,-0.020456607357265896,0.0016049619180970173,-0.21681776366209324,0.14677567713496634,0.09562339638694849,0.04305207148939785,0.12708981547221637,0.015158093794326765,0.09029472403109039,0.0446410757546815,0.11101922952580516,-0.1003144728741405,0.10416783496532618
HALLMARK_GLYCOLYSIS,0.07377051242026791,0.10681750270810712,0.08011106950231392,-0.009090727508689767,0.0029451539807065124,0.023230884457887253,0.15269799952173352,-0.08427786024693311,0.06548409903566069,0.0955518797903442,0.21680578453644847,0.08145373352222789,-0.010132186024718062,0.07478634391995186,0.1424779021897402,0.2139384257395,0.027704873242858336,0.15698243618879876,0.08398923731424303,0.17742228143091218,0.04412794561309282,0.08910540156076749
HALLMARK_HEDGEHOG_SIGNALING,0.03616664427166139,0.08495271936858895,0.04174161307901567,-0.17825752799453637,0.010390305551725815,0.2132024991096427,0.15189991733557714,0.21629494900231142,0.2462356348678105,0.11875129686857513,0.23706137368266325,0.29545915522270405,0.011945558305402953,0.051675190280971305,0.17638007363331756,0.18860488444041695,0.06746603181640465,0.20040290621604884,0.07045690721975265,0.14759052682527984,0.13576322118398698,0.14220762994973427
HALLMARK_HEME_METABOLISM,0.05127114412302641,0.05712783035892356,0.07065024061654775,-0.013684796667259748,0.02301855372682126,0.17195081559798675,0.11535384697631086,-0.13408787902790037,0.08092715690629015,0.09414795475359615,0.1366144651910435,0.0709799442045072,0.06926926903050985,0.12357154565518791,0.23762031629503633,0.24533671767172147,0.0011203040723212158,0.15378746701307083,0.030526733023642706,0.2488372516353052,0.13629141054118413,0.10784184103309816
HALLMARK_HYPOXIA,-0.02079364277873252,0.06671084750618737,0.02087678696199457,0.24026204845122578,-0.009851701556152235,-0.09230138646171454,0.017391963134701423,0.14258601662506995,-0.20077115389621214,0.015220270235732086,0.0037690515873391077,-0.11193870363839241,-0.1822443354569483,0.10675937294083213,-0.13538678163014697,-0.054971202088569336,0.009463065102686607,-0.02911768218057488,0.08646053267750348,-0.054868544413639156,-0.14985829021101582,0.0860536176577318
HALLMARK_IL2_STAT5_SIGNALING,-0.020664967538966413,0.05196951022441955,0.009555878238359466,-0.15100150533910192,0.028635877644244093,0.07102089420578513,0.05935736745865127,-0.1977831595583328,-0.02619778646065529,0.04534464118288456,-0.04948842901288356,-0.01266757594611997,0.03360643312589008,0.07789503383858672,0.19577311798038555,0.19722338777929393,0.05037470739339003,0.051745549104620966,0.005256190305768208,0.189707610086702,-0.001105057581968105,0.01279753051487776
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07898968880196554,-0.00749130240533143,0.001913081256385146,-0.14092221903739768,-0.0709672182327249,-0.1854093813061249,-0.1446633216228357,-0.22795192564396807,-0.13662847133220618,-0.08007089904733788,-0.14722078247547513,-0.21687616324511855,0.10993660969288795,0.07121881073999599,0.09601203874351462,0.1445505620039901,0.018681381923466873,-0.0207357319986278,-0.0606038050484061,0.2636955787493492,-0.06882288673318475,-0.016730595316432832
HALLMARK_INFLAMMATORY_RESPONSE,-0.0030647701469825586,0.03143380770496431,0.006898338443233562,0.08641744481087528,-0.01952041102838865,0.04734622811420631,0.011637388530340693,-0.08523275054325302,-0.1848587474137454,0.0277982647018291,0.05914517575435163,-0.024707560237268805,0.09618809164827924,0.054846817759993095,-0.0790589926936127,-0.014091335347263874,-0.012855900502799642,0.010523185357266497,-0.017288016919098075,0.18444952985043075,-0.049748420180587165,0.05182627975296731
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.017420104827520305,0.00412337638584724,-0.023494041152906004,-0.23551018904538412,0.005941589031480967,0.084606009680365,-0.031568982785166254,-0.21887843310364513,0.10815319842671892,-0.012194988959618947,-0.16520747407456665,-0.13541900796408188,0.11625594255161076,0.028854786441944558,0.19770863272508768,0.17987129820811393,0.03384693265229872,0.02522677497539554,-0.02557227493094865,0.23370589377133305,0.09960997283106542,-0.03600591829333306
