,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.085698264284094,0.03035454221847799,-0.011222540125351335,0.011722072143944159,0.009966161008423057,0.12231845807574475,0.005723206178299379,0.026043379462595547,0.03225518357219394,0.013955101240690162,0.013604716693939194,-0.027855788438678305,0.06783459254370201,0.07034898353324164,0.11754174343475522,-0.014326379899517539,0.009829029865394743,0.06404946010017463,-0.0466097064800747
HALLMARK_ALLOGRAFT_REJECTION,-0.13061053801712297,0.0017809373586262656,-0.06881323940136475,-0.03530610239224915,-0.035512843139326074,0.12307287654968567,0.021793664354959986,0.017221890604707416,0.05066191235957527,0.06141028339938107,0.06393879299041474,-0.07982337691039947,0.01721995398790264,0.012999410122730044,0.08003535841099493,-0.013196321021068477,-0.023977626470528462,-0.02817213118101455,-0.037638131569399685
HALLMARK_ANDROGEN_RESPONSE,0.006800130529863131,0.02072849770076549,0.03564290401433938,-0.05608872064550238,0.023178059422270737,0.1389047858125613,0.0006115339456718584,0.024099644657117857,0.09842277133484328,0.021550546434491072,-0.02811445952412753,-0.03613429045620602,0.015681119378512378,0.11232922944802991,0.12191606535233752,0.01910863721266067,-0.044593732332019305,0.031394880007625886,0.028425497723880574
HALLMARK_ANGIOGENESIS,0.0034310796137003757,0.023429276069422772,0.10138050874498881,0.010592413904077391,-0.02256184630275951,0.14771578852931103,0.006912873834364017,0.010387535458021088,-0.023620422102021383,0.050975479586998176,0.11995103110061266,-0.016276810278970148,0.06878324032687365,-0.02781391413032067,-0.06708726317337022,-0.02595787897715987,-0.056876016807171095,-0.08143322927083457,0.11736628286448089
HALLMARK_APICAL_JUNCTION,0.04326701899954584,0.06195646656135444,0.09478634738279076,0.05670147964043952,0.025173725317405977,0.13124489768853442,-0.0036778480934865306,0.03970130735307778,0.05368580285989407,0.055428005654654826,-0.03282510390157124,-0.11110958222056333,0.10991777643735708,0.030344745880772867,0.11039845949212322,0.03411374581407185,-0.06994566334061578,0.052238187383245094,-0.01869846213938052
HALLMARK_APICAL_SURFACE,-0.0021766838621381356,0.050561394085909823,-0.02120935197528302,0.04846346632333989,0.060809137566654646,-0.021840966314501487,-0.028220639153120945,0.0630942409707798,0.04289918295928395,0.022930381106134004,-0.06690341842245022,0.013310953255201046,0.06985977995066675,0.08119941271228139,0.10040927138421797,-0.04287040488595681,-0.02206216773078541,0.01682331820947174,-0.047182999974834654
HALLMARK_APOPTOSIS,0.020991101996230742,0.028608284998339648,0.042868794584645924,-0.056574716586024185,-0.03837453099824319,0.011748136739359025,0.015609569037640766,-0.0023275055778910468,0.04697239916738979,0.022296031152817423,-0.036702204244639804,-0.02287997549375558,-0.03090688428903235,0.009840756230588143,-0.03363618439566455,0.028319127157188345,-0.000700082779539962,0.07364886443502883,-0.05932629814325262
HALLMARK_BILE_ACID_METABOLISM,0.11890811185225357,-0.02320563635925279,0.020114517812452402,0.0770283047552082,0.03210643998022767,0.14412192662209905,0.03059455552856648,-0.00352846423203405,0.015306110485064072,0.017916433317092854,-0.06457014852749661,-0.04060605723896812,0.09648583510171403,0.03853047355484496,0.11102226890704893,0.07621537988879176,-0.006456767396469032,0.09272291608925366,-0.029760048757771284
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12115863288631701,0.046867232556051734,0.08628405484640134,0.00614206901826667,0.05633948538991055,0.10379793562395509,0.00033866689710670934,0.00787137360650991,0.026440846105583938,0.03606466990221465,0.02967201139947606,0.0007314406709282736,0.07197755174323689,0.05512742219695395,0.11854447959382923,-0.005424379234358876,0.024281680856456735,0.13945706034883343,-0.025046760438814222
HALLMARK_COAGULATION,0.10655488172219355,0.07190159788583979,0.04707078992349612,0.014294908276364853,-0.034184270357443244,0.0932141867465155,0.004070158192431581,0.026574225459369275,0.006454747388547369,0.045227407051867,-0.07694896677633586,-0.020993264950111435,0.05812956346392405,0.10482025112356766,0.06491669428818472,-0.03419025006414253,-0.012624623575270201,0.022801907198480093,-0.003698787438522038
HALLMARK_COMPLEMENT,0.0026530321155042386,-0.002810829723565905,-0.023065045005095076,-0.03175953766616019,0.026768548535286953,0.16529508554120895,0.017670269679306353,0.033622030798043136,0.061537038544383166,0.038737306489659756,0.07522461461793074,-0.027293400098040838,0.05333461062777044,0.0683022558023992,0.1227343564949967,0.04238267253113063,0.013667476249657145,0.07677709180823306,-0.03435936685855626
HALLMARK_DNA_REPAIR,0.016694461427101,0.06907954343512705,0.0840257253637359,0.009564589075437247,0.05250437977573496,0.18583418948500988,0.014702483508873047,0.027190564858883565,0.04739001697659142,0.043745850827882765,-0.009407292899109186,0.026401511366236002,0.12999729431981955,0.06580310683148877,0.1454075543481884,0.029817612453498753,-0.003564136840552169,0.09326643005370386,0.018336586641178612
HALLMARK_E2F_TARGETS,0.025104668860824814,0.03033836845952647,0.03414846453851367,0.033050625344193875,0.050125790998016125,0.1718075799860949,-0.042777645851350486,-0.011786750215027892,0.055772791282225995,0.04215367130683305,0.003887411015532651,-0.03524153210637492,0.059621169881954234,0.05766454504004633,0.07112055640311661,0.005126148492347982,-0.066233913285905,0.10637561624253176,-0.04156241157365573
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09900115029845794,0.07000017006069631,0.05830227017341914,0.0258136735445756,-0.020888934219484352,0.15027484932691007,-0.002884218528625894,0.020272749794639944,-0.03887025467910748,0.047535077000050774,-0.08351133736099015,-0.0297812924303717,0.0873656064413622,-0.0088361625227606,0.02922236673688535,-0.009420122160845692,-0.09677085096932854,-0.0178686881798277,0.08290126744889524
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.041394651489399255,0.0735707419226518,0.02580087116749243,-0.018545792989771326,0.024091921747355204,0.08470360981352157,0.037028801639008756,0.0037559912082811846,-0.040638302953266835,-0.03344566097344983,-0.022117032768744587,-0.04546896124178287,-0.03138679547389349,0.07274912043091998,0.08527358780181912,0.061168873400335416,-0.006811770261131448,0.04280135696916223,0.031082723086109067
HALLMARK_ESTROGEN_RESPONSE_LATE,0.045638493821934474,0.0687422565350519,0.011956214761799491,0.05543934767631272,0.10882955640959315,0.0440214375500889,-0.008111222341821865,0.04704480445068737,0.050925161784588294,0.02227520596459293,0.026356627083272466,0.05991820207295942,0.07497065437537524,0.034006515567818314,0.13245769363710808,-0.025049984212466302,-0.02325636672906859,0.12528404588610415,-0.10911918973986434
HALLMARK_FATTY_ACID_METABOLISM,0.019989442780910013,0.04878772395941731,0.04760524757538371,-0.03426888743840598,0.004608970940856288,0.0802881185695747,0.004180252367868584,-0.010851225679138423,-0.020016380478182907,-0.03938494604427521,0.172748900735098,-0.022417854818551772,0.035754005799497536,-0.022699322051733598,0.09709181379663473,0.07741141167674385,0.01835953505305438,0.05984073579338491,0.053784698213355756
HALLMARK_G2M_CHECKPOINT,-0.016941392546377602,0.033398496719696004,0.05035538518922477,0.017702674153847565,0.04363191007027535,0.15480665176323408,-0.011804152001296165,0.015469310658543414,0.07036073716563858,0.03631706526123511,-0.03644923339855633,-0.04586802400498534,0.13480955871419723,0.03763519642590204,0.05600716442937042,0.016602342976168805,-0.06643660020509946,0.11198144453936408,0.055117820635891504
HALLMARK_GLYCOLYSIS,0.09204345905810583,0.06982709988052058,0.059349925235779304,-0.04353030078456958,0.06586769710064388,0.17894764968688567,-0.0168581110193066,0.03632847435759816,-0.02822035283230223,-0.03710305261215461,0.020809498365617827,0.06457782755958826,0.10659444291796344,0.053264025847759175,0.09366806584272304,0.04382980262324829,-0.02450005110448457,0.1096614680869303,0.004879592417322941
HALLMARK_HEDGEHOG_SIGNALING,0.09122201753411133,0.021764983006675738,0.06894659955219236,-0.03120574812424362,0.040560993143345804,-0.00932797681347386,-0.012661669994236022,0.04596551647681541,-0.023238331757201927,-0.0042831530908228645,0.06205340354839114,-0.03343042177049289,0.06549715690101139,0.04791669646042276,0.03718184710322295,-0.03433846177451643,-0.015122723516151768,0.08381974564585144,-0.08156476306370956
